DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-02-22 00:00:00;1;20;16;24;16;0;0
2020-02-22 00:15:00;0;17;17;26;16;3;3
2020-02-22 00:30:00;0;28;15;20;17;0;0
2020-02-22 00:45:00;0;14;13;19;8;1;1
2020-02-22 01:00:00;6;14;7;10;10;0;0
2020-02-22 01:15:00;0;12;6;22;12;1;1
2020-02-22 01:30:00;1;17;6;10;12;1;1
2020-02-22 01:45:00;0;16;7;21;19;1;1
2020-02-22 02:00:00;0;14;10;12;7;0;0
2020-02-22 02:15:00;0;9;6;18;9;1;1
2020-02-22 02:30:00;0;2;5;5;7;0;0
2020-02-22 02:45:00;0;3;7;10;5;1;1
2020-02-22 03:00:00;0;4;5;10;7;0;0
2020-02-22 03:15:00;0;7;7;8;5;1;1
2020-02-22 03:30:00;0;7;4;13;5;0;0
2020-02-22 03:45:00;0;3;7;10;5;1;1
2020-02-22 04:00:00;0;5;2;8;5;0;0
2020-02-22 04:15:00;0;3;1;9;4;0;0
2020-02-22 04:30:00;0;10;6;11;5;0;0
2020-02-22 04:45:00;0;4;3;18;7;0;0
2020-02-22 05:00:00;0;14;0;16;9;0;0
2020-02-22 05:15:00;1;17;3;13;14;0;0
2020-02-22 05:30:00;0;35;15;25;15;0;0
2020-02-22 05:45:00;0;28;21;41;33;0;0
2020-02-22 06:00:00;0;13;7;47;27;1;1
2020-02-22 06:15:00;1;24;17;35;26;1;1
2020-02-22 06:30:00;0;22;13;34;21;1;1
2020-02-22 06:45:00;0;26;10;29;36;1;1
2020-02-22 07:00:00;0;22;18;26;33;2;2
2020-02-22 07:15:00;3;38;9;31;22;2;2
2020-02-22 07:30:00;4;41;16;32;34;2;2
2020-02-22 07:45:00;0;30;38;40;38;1;1
2020-02-22 08:00:00;7;40;22;47;41;2;2
2020-02-22 08:15:00;0;57;47;44;41;2;2
2020-02-22 08:30:00;15;56;53;60;65;4;4
2020-02-22 08:45:00;9;78;71;66;70;1;0
2020-02-22 09:00:00;8;68;68;72;65;1;2
2020-02-22 09:15:00;14;82;99;99;61;3;3
2020-02-22 09:30:00;2;98;93;72;77;3;3
2020-02-22 09:45:00;15;105;110;94;96;1;1
2020-02-22 10:00:00;15;111;103;99;115;2;2
2020-02-22 10:15:00;28;108;95;113;119;2;2
2020-02-22 10:30:00;13;109;82;109;107;3;3
2020-02-22 10:45:00;19;117;96;112;109;1;1
2020-02-22 11:00:00;14;116;54;135;140;2;2
2020-02-22 11:15:00;38;120;101;131;122;3;3
2020-02-22 11:30:00;18;113;65;112;118;0;0
2020-02-22 11:45:00;16;103;53;112;137;4;4
2020-02-22 12:00:00;5;116;105;130;124;1;1
2020-02-22 12:15:00;15;115;70;119;130;3;3
2020-02-22 12:30:00;8;105;102;110;136;4;4
2020-02-22 12:45:00;5;105;115;116;111;2;2
2020-02-22 13:00:00;9;108;125;121;123;3;2
2020-02-22 13:15:00;6;100;121;118;119;1;2
2020-02-22 13:30:00;27;120;109;113;144;2;2
2020-02-22 13:45:00;8;114;113;126;139;2;2
2020-02-22 14:00:00;25;119;128;133;132;1;1
2020-02-22 14:15:00;2;88;97;111;127;3;3
2020-02-22 14:30:00;9;112;103;109;106;2;2
2020-02-22 14:45:00;40;109;91;114;104;2;2
2020-02-22 15:00:00;22;115;112;111;100;3;3
2020-02-22 15:15:00;3;91;108;119;96;2;2
2020-02-22 15:30:00;14;85;99;103;104;1;1
2020-02-22 15:45:00;23;72;92;111;103;3;3
2020-02-22 16:00:00;56;106;105;118;107;2;2
2020-02-22 16:15:00;17;97;107;115;109;1;1
2020-02-22 16:30:00;3;92;96;116;98;4;4
2020-02-22 16:45:00;16;103;94;118;139;2;2
2020-02-22 17:00:00;20;100;101;104;101;3;3
2020-02-22 17:15:00;5;117;102;119;118;1;1
2020-02-22 17:30:00;12;82;104;99;120;1;1
2020-02-22 17:45:00;22;101;107;107;114;2;2
2020-02-22 18:00:00;13;89;94;120;113;2;2
2020-02-22 18:15:00;7;97;89;95;100;1;1
2020-02-22 18:30:00;7;91;84;103;92;4;3
2020-02-22 18:45:00;0;93;105;78;85;3;4
2020-02-22 19:00:00;8;87;72;76;76;1;1
2020-02-22 19:15:00;10;71;67;91;72;2;2
2020-02-22 19:30:00;5;72;80;91;72;2;2
2020-02-22 19:45:00;0;65;73;70;59;2;2
2020-02-22 20:00:00;6;65;56;70;69;3;3
2020-02-22 20:15:00;10;53;49;84;71;2;2
2020-02-22 20:30:00;3;56;48;65;49;3;3
2020-02-22 20:45:00;4;28;29;67;60;2;2
2020-02-22 21:00:00;0;50;44;51;44;2;2
2020-02-22 21:15:00;0;37;30;44;39;1;1
2020-02-22 21:30:00;2;37;28;62;43;1;1
2020-02-22 21:45:00;3;54;39;60;41;1;1
2020-02-22 22:00:00;0;42;33;55;50;2;2
2020-02-22 22:15:00;0;37;28;55;45;2;2
2020-02-22 22:30:00;0;32;27;48;43;1;1
2020-02-22 22:45:00;1;29;38;39;46;1;1
2020-02-22 23:00:00;0;28;25;36;28;2;2
2020-02-22 23:15:00;0;37;7;35;25;1;1
2020-02-22 23:30:00;3;24;23;42;33;1;1
2020-02-22 23:45:00;0;25;14;34;18;0;0
