DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-18 00:00:00;5;3;1;3;3;13;9;4;3;3;5;2;1
2020-07-18 00:15:00;5;4;3;6;9;14;18;6;7;12;6;1;3
2020-07-18 00:30:00;8;4;1;2;4;8;7;7;7;13;6;3;1
2020-07-18 00:45:00;14;2;0;2;3;20;15;6;10;12;6;1;0
2020-07-18 01:00:00;11;2;3;3;4;11;4;7;6;13;10;4;2
2020-07-18 01:15:00;10;1;1;5;5;8;7;7;6;10;5;1;1
2020-07-18 01:30:00;7;2;3;0;5;12;10;2;1;7;10;2;3
2020-07-18 01:45:00;5;4;0;2;5;11;10;5;5;8;3;2;1
2020-07-18 02:00:00;6;2;1;1;4;6;7;4;2;10;5;1;1
2020-07-18 02:15:00;5;1;1;2;2;10;8;2;2;3;1;0;1
2020-07-18 02:30:00;5;0;2;2;2;3;3;3;1;1;2;0;2
2020-07-18 02:45:00;5;0;2;1;2;4;1;2;1;4;4;1;2
2020-07-18 03:00:00;7;1;0;1;2;5;7;2;1;0;1;0;0
2020-07-18 03:15:00;3;2;1;0;3;3;3;2;2;3;3;1;1
2020-07-18 03:30:00;8;2;2;2;2;6;8;3;3;7;4;1;2
2020-07-18 03:45:00;2;2;0;2;2;5;6;1;1;1;2;1;0
2020-07-18 04:00:00;2;2;1;1;1;3;0;2;2;4;2;0;1
2020-07-18 04:15:00;3;0;0;2;4;5;6;1;1;2;1;0;0
2020-07-18 04:30:00;4;1;0;2;4;5;5;1;2;4;3;2;0
2020-07-18 04:45:00;4;1;0;4;2;4;4;1;1;0;1;1;0
2020-07-18 05:00:00;9;2;1;1;2;6;8;3;2;2;2;2;1
2020-07-18 05:15:00;9;1;4;10;4;13;12;3;1;2;3;0;4
2020-07-18 05:30:00;12;7;1;4;8;9;11;3;0;4;4;0;1
2020-07-18 05:45:00;11;4;0;5;5;16;17;11;11;6;0;0;1
2020-07-18 06:00:00;12;5;1;2;3;17;18;5;0;0;1;2;1
2020-07-18 06:15:00;19;12;1;8;10;23;19;6;4;3;4;0;1
2020-07-18 06:30:00;6;4;5;10;10;26;23;19;11;3;0;0;5
2020-07-18 06:45:00;15;5;6;14;14;23;21;10;10;6;7;5;6
2020-07-18 07:00:00;14;7;8;9;11;25;20;13;15;15;12;2;8
2020-07-18 07:15:00;10;5;3;15;11;19;18;11;6;9;8;4;3
2020-07-18 07:30:00;32;9;3;21;20;47;30;19;11;11;9;6;3
2020-07-18 07:45:00;21;4;8;12;12;49;33;18;11;16;12;7;8
2020-07-18 08:00:00;26;6;8;14;13;31;33;21;14;14;13;2;7
2020-07-18 08:15:00;25;13;5;21;25;46;26;13;15;25;25;7;6
2020-07-18 08:30:00;33;14;5;28;17;52;32;22;11;25;13;8;5
2020-07-18 08:45:00;39;28;10;43;31;56;43;29;16;31;21;4;11
2020-07-18 09:00:00;35;21;8;34;29;52;35;22;21;22;25;10;7
2020-07-18 09:15:00;40;26;10;52;29;69;51;36;27;32;33;9;9
2020-07-18 09:30:00;51;37;16;49;39;71;57;58;42;50;34;12;15
2020-07-18 09:45:00;67;29;15;58;32;89;64;70;46;57;44;16;14
2020-07-18 10:00:00;59;35;11;68;44;78;53;60;33;63;54;19;12
2020-07-18 10:15:00;70;40;17;86;49;72;59;65;46;82;58;20;15
2020-07-18 10:30:00;75;40;16;91;34;112;92;65;37;75;58;29;14
2020-07-18 10:45:00;83;45;20;70;31;114;86;78;47;91;67;26;19
2020-07-18 11:00:00;67;37;20;89;35;99;90;67;38;84;76;37;21
2020-07-18 11:15:00;75;62;19;101;34;109;106;80;53;104;73;23;18
2020-07-18 11:30:00;88;49;14;87;39;113;105;86;44;87;74;31;13
2020-07-18 11:45:00;99;68;24;74;34;125;103;69;41;95;79;32;20
2020-07-18 12:00:00;70;42;21;68;43;99;90;68;49;97;79;33;17
2020-07-18 12:15:00;81;54;19;84;41;108;80;86;44;102;83;38;20
2020-07-18 12:30:00;77;52;19;68;41;107;91;69;49;105;74;31;21
