DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-19 00:00:00;8;3;4;6;3;13;6;3;6;14;4;1;4
2020-07-19 00:15:00;12;6;4;2;8;18;15;8;11;15;13;2;4
2020-07-19 00:30:00;11;5;3;2;8;16;13;6;5;8;5;2;3
2020-07-19 00:45:00;8;4;4;6;5;22;16;7;6;10;5;3;4
2020-07-19 01:00:00;11;4;0;3;5;9;8;4;3;4;2;0;0
2020-07-19 01:15:00;8;1;1;1;4;16;12;2;1;10;7;1;1
2020-07-19 01:30:00;9;3;2;1;5;12;9;6;7;10;5;1;2
2020-07-19 01:45:00;5;1;2;5;3;11;4;2;1;3;3;0;2
2020-07-19 02:00:00;8;4;2;2;1;8;6;3;1;1;3;1;2
2020-07-19 02:15:00;3;5;1;3;1;8;3;3;3;5;1;1;1
2020-07-19 02:30:00;2;0;2;0;4;5;4;0;1;4;2;0;2
2020-07-19 02:45:00;2;1;1;1;1;5;4;0;0;3;3;2;1
2020-07-19 03:00:00;3;2;1;1;3;4;5;1;1;2;1;0;1
2020-07-19 03:15:00;4;2;2;0;2;6;9;1;0;1;2;0;2
2020-07-19 03:30:00;2;0;0;2;0;4;2;0;0;1;1;2;0
2020-07-19 03:45:00;2;0;5;2;0;1;0;0;0;1;1;0;5
2020-07-19 04:00:00;2;0;0;1;2;4;3;3;2;1;2;0;0
2020-07-19 04:15:00;2;0;1;2;1;7;6;3;1;1;0;0;1
2020-07-19 04:30:00;1;0;1;2;2;6;6;1;0;0;1;0;1
2020-07-19 04:45:00;0;0;1;2;2;5;5;0;0;1;1;0;1
2020-07-19 05:00:00;3;1;1;2;3;4;6;2;2;4;3;0;1
2020-07-19 05:15:00;3;1;0;5;3;12;9;2;0;1;1;0;0
2020-07-19 05:30:00;7;1;1;1;5;7;2;0;0;1;0;1;1
2020-07-19 05:45:00;7;1;2;4;2;12;8;1;0;0;0;0;2
2020-07-19 06:00:00;4;2;5;1;0;11;11;0;0;0;1;0;5
2020-07-19 06:15:00;3;1;0;5;3;17;6;2;0;2;2;0;0
2020-07-19 06:30:00;6;2;3;2;6;8;5;1;1;1;0;0;4
2020-07-19 06:45:00;5;3;4;5;6;14;11;2;0;2;2;0;5
2020-07-19 07:00:00;8;3;5;7;3;18;11;4;2;2;4;0;5
2020-07-19 07:15:00;8;3;3;7;5;12;7;5;3;5;6;1;3
2020-07-19 07:30:00;13;4;4;8;5;21;8;7;8;7;7;2;4
2020-07-19 07:45:00;8;2;4;14;8;24;14;6;4;8;8;1;4
2020-07-19 08:00:00;8;2;7;16;14;23;18;6;2;6;7;1;7
2020-07-19 08:15:00;16;5;12;20;14;19;13;9;3;6;12;4;12
2020-07-19 08:30:00;12;5;9;19;16;35;16;5;2;12;20;5;7
2020-07-19 08:45:00;16;6;11;15;10;36;27;9;6;7;4;3;11
2020-07-19 09:00:00;13;9;14;22;18;35;18;8;3;8;12;3;14
2020-07-19 09:15:00;24;9;10;19;19;38;20;6;5;21;22;5;11
2020-07-19 09:30:00;27;17;17;25;21;50;31;16;12;19;16;6;16
2020-07-19 09:45:00;32;15;26;31;26;62;37;18;7;15;21;5;24
2020-07-19 10:00:00;38;11;12;38;28;54;29;12;11;23;20;8;11
2020-07-19 10:15:00;26;21;16;17;26;49;34;12;7;24;27;4;16
2020-07-19 10:30:00;27;12;11;33;30;60;39;13;6;19;14;4;10
2020-07-19 10:45:00;37;18;14;28;30;90;64;17;7;23;16;4;15
2020-07-19 11:00:00;21;13;9;38;29;68;55;15;5;11;12;3;7
2020-07-19 11:15:00;28;12;10;34;32;87;72;18;7;17;11;4;9
2020-07-19 11:30:00;34;12;7;29;19;72;71;25;7;13;11;8;7
2020-07-19 11:45:00;38;18;9;33;33;77;70;30;11;23;22;12;7
2020-07-19 12:00:00;37;16;2;23;41;60;42;14;10;22;24;8;1
2020-07-19 12:15:00;29;18;8;22;32;60;44;16;11;25;23;16;7
2020-07-19 12:30:00;29;22;9;25;28;47;31;18;15;23;9;7;9
2020-07-19 12:45:00;28;15;7;31;21;52;38;19;12;27;18;5;5
2020-07-19 13:00:00;27;8;17;22;23;56;43;14;14;19;17;10;14
2020-07-19 13:15:00;30;12;7;25;30;46;36;15;8;12;8;4;7
2020-07-19 13:30:00;29;11;10;27;27;55;42;21;19;37;22;4;10
2020-07-19 13:45:00;36;20;6;25;32;54;44;13;14;25;17;9;5
