DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-05 00:00:00;10;2;3;8;8;12;8;7;6;11;5;2;3
2020-07-05 00:15:00;11;3;3;4;4;17;18;14;11;23;16;4;3
2020-07-05 00:30:00;7;3;0;8;9;18;13;8;9;21;10;5;0
2020-07-05 00:45:00;6;2;1;10;9;11;9;4;5;7;2;2;1
2020-07-05 01:00:00;8;1;6;2;5;15;13;9;6;11;8;2;6
2020-07-05 01:15:00;5;1;3;0;4;11;7;2;2;7;3;0;3
2020-07-05 01:30:00;8;2;2;4;4;10;2;4;4;12;6;1;2
2020-07-05 01:45:00;4;0;2;1;2;6;7;3;6;6;3;3;2
2020-07-05 02:00:00;4;2;1;0;2;11;8;4;2;2;1;0;1
2020-07-05 02:15:00;3;2;3;0;4;6;2;5;6;4;1;0;3
2020-07-05 02:30:00;5;0;1;2;1;6;5;2;3;6;9;2;1
2020-07-05 02:45:00;3;1;2;1;4;3;2;1;0;5;3;2;2
2020-07-05 03:00:00;6;1;3;1;0;5;8;2;1;3;2;0;3
2020-07-05 03:15:00;3;1;0;1;1;3;2;1;1;4;2;1;0
2020-07-05 03:30:00;4;0;0;0;1;7;7;5;4;7;3;1;0
2020-07-05 03:45:00;2;2;3;3;1;4;3;0;0;0;0;0;2
2020-07-05 04:00:00;3;0;0;1;3;1;1;0;0;2;0;0;0
2020-07-05 04:15:00;4;1;0;1;1;3;2;2;1;1;0;0;0
2020-07-05 04:30:00;2;1;0;4;2;2;1;0;0;0;0;1;1
2020-07-05 04:45:00;5;0;1;1;1;4;3;1;1;1;0;0;1
2020-07-05 05:00:00;7;2;2;2;2;7;7;0;0;0;0;0;2
2020-07-05 05:15:00;7;3;0;3;1;5;2;0;0;0;1;0;1
2020-07-05 05:30:00;6;0;1;5;3;9;6;1;0;0;0;0;1
2020-07-05 05:45:00;6;2;1;4;3;9;6;0;0;0;1;0;1
2020-07-05 06:00:00;3;1;1;3;2;11;7;2;0;0;1;1;1
2020-07-05 06:15:00;4;2;1;2;1;13;11;2;0;1;2;0;1
