DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-04 09:45:00;76;44;18;69;48;80;60;55;31;51;38;22;17
2020-07-04 10:00:00;69;49;19;90;36;78;67;56;41;68;44;16;17
2020-07-04 10:15:00;64;36;30;100;36;94;62;63;47;75;72;26;27
2020-07-04 10:30:00;72;48;23;87;36;73;69;61;46;84;68;25;19
2020-07-04 10:45:00;73;47;19;80;39;78;66;71;53;92;67;26;18
2020-07-04 11:00:00;65;49;25;79;41;87;60;75;54;94;73;25;24
2020-07-04 11:15:00;84;63;25;92;45;89;71;65;42;99;85;21;26
2020-07-04 11:30:00;78;48;20;79;38;100;75;72;46;97;79;27;18
2020-07-04 11:45:00;73;62;29;119;42;92;74;80;55;113;81;34;27
2020-07-04 12:00:00;65;36;25;80;40;101;63;76;50;108;80;28;23
2020-07-04 12:15:00;61;38;32;68;47;72;70;58;39;103;69;28;26
2020-07-04 12:30:00;82;51;17;67;40;84;61;65;46;108;74;27;18
2020-07-04 12:45:00;67;41;19;70;36;100;75;72;53;100;70;29;19
2020-07-04 13:00:00;77;44;14;64;41;99;69;62;49;115;63;39;13
2020-07-04 13:15:00;75;44;18;84;42;74;60;63;46;98;85;32;19
2020-07-04 13:30:00;74;37;19;63;39;80;68;70;56;104;79;34;17
2020-07-04 13:45:00;62;41;12;78;39;87;64;57;47;99;74;33;15
2020-07-04 14:00:00;79;38;27;65;41;91;60;58;53;99;67;24;26
2020-07-04 14:15:00;61;33;15;73;37;90;71;64;46;107;68;32;16
2020-07-04 14:30:00;70;35;19;55;40;80;63;70;58;96;78;36;18
2020-07-04 14:45:00;62;33;20;77;39;78;62;64;51;102;58;33;21
2020-07-04 15:00:00;71;46;15;51;32;84;59;52;53;100;54;30;15
2020-07-04 15:15:00;76;52;23;74;34;75;57;73;49;102;70;30;23
2020-07-04 15:30:00;61;29;20;62;36;57;40;46;35;103;73;30;21
2020-07-04 15:45:00;67;41;9;63;42;98;63;63;45;104;75;32;10
2020-07-04 16:00:00;61;26;14;51;32;66;52;56;46;91;68;28;12
2020-07-04 16:15:00;61;40;20;66;42;82;62;74;51;95;70;24;18
2020-07-04 16:30:00;56;52;18;70;25;70;63;56;43;99;72;27;17
2020-07-04 16:45:00;61;34;13;57;32;81;61;57;40;95;69;33;12
2020-07-04 17:00:00;54;34;15;56;32;69;59;57;47;104;67;38;16
2020-07-04 17:15:00;52;35;14;64;43;85;57;55;50;89;75;29;14
2020-07-04 17:30:00;58;26;16;52;34;81;58;51;42;89;63;24;17
2020-07-04 17:45:00;61;39;15;53;23;69;43;43;45;98;57;31;15
2020-07-04 18:00:00;49;35;20;38;29;65;47;45;47;99;67;26;19
2020-07-04 18:15:00;49;25;9;43;24;59;46;49;42;111;73;23;8
2020-07-04 18:30:00;43;26;11;43;30;54;40;41;35;85;73;23;12
2020-07-04 18:45:00;51;37;19;32;25;55;41;37;30;74;61;26;16
2020-07-04 19:00:00;39;19;10;16;21;66;37;33;33;79;58;22;10
2020-07-04 19:15:00;45;34;15;39;26;50;31;28;26;75;57;26;15
2020-07-04 19:30:00;36;29;11;23;25;51;39;28;24;72;56;24;11
2020-07-04 19:45:00;37;26;8;9;23;46;29;15;15;58;42;14;9
2020-07-04 20:00:00;26;16;13;9;18;49;33;16;20;45;38;9;11
2020-07-04 20:15:00;25;13;6;14;19;53;38;14;11;30;17;7;7
2020-07-04 20:30:00;28;6;6;8;18;31;32;19;14;30;20;7;6
2020-07-04 20:45:00;25;14;6;8;17;33;13;8;6;12;16;10;6
2020-07-04 21:00:00;27;10;6;8;7;27;22;13;9;19;12;6;7
2020-07-04 21:15:00;20;7;3;2;10;30;15;9;11;21;17;6;3
2020-07-04 21:30:00;17;10;3;8;14;31;16;14;12;26;18;3;3
2020-07-04 21:45:00;17;7;6;8;7;32;17;9;7;14;8;6;6
2020-07-04 22:00:00;24;12;2;6;14;28;22;18;18;23;8;1;2
2020-07-04 22:15:00;22;7;2;12;8;25;22;15;6;14;9;4;2
2020-07-04 22:30:00;19;15;3;13;14;34;16;13;11;24;7;2;3
2020-07-04 22:45:00;22;10;2;6;8;26;17;6;5;16;13;4;2
2020-07-04 23:00:00;17;5;5;10;7;25;19;8;6;11;8;3;5
2020-07-04 23:15:00;15;9;1;2;9;25;10;14;8;16;8;5;1
2020-07-04 23:30:00;15;4;3;6;7;13;16;11;10;15;9;3;3
2020-07-04 23:45:00;11;4;1;6;6;23;11;13;14;19;8;1;1
