DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-02-22 00:00:00;10;0;5;1;18;0;6;4;0;0;0;0;0;0;0
2020-02-22 00:15:00;11;3;3;6;32;2;8;7;0;0;0;0;0;0;0
2020-02-22 00:30:00;15;2;4;7;14;0;3;6;0;0;0;0;0;0;0
2020-02-22 00:45:00;9;4;1;8;10;3;8;10;0;0;0;0;0;0;0
2020-02-22 01:00:00;4;1;6;3;11;3;5;6;0;0;0;0;0;0;0
2020-02-22 01:15:00;10;3;9;5;13;0;0;9;0;0;0;0;0;0;0
2020-02-22 01:30:00;9;1;6;2;14;1;4;6;0;0;0;0;0;0;0
2020-02-22 01:45:00;4;1;11;2;11;1;3;7;0;0;0;0;0;0;0
2020-02-22 02:00:00;7;1;2;0;8;2;1;2;0;0;0;0;0;0;0
2020-02-22 02:15:00;9;1;2;3;8;1;2;2;0;0;2;0;0;0;0
2020-02-22 02:30:00;5;0;3;1;2;2;3;4;0;0;0;0;0;0;0
2020-02-22 02:45:00;8;1;7;1;5;1;4;7;0;0;0;0;0;0;0
2020-02-22 03:00:00;4;0;2;1;9;1;5;4;0;0;0;0;0;0;0
2020-02-22 03:15:00;5;0;1;5;5;4;4;3;0;0;0;0;0;0;0
2020-02-22 03:30:00;6;1;3;2;7;1;6;4;0;0;0;0;0;0;0
2020-02-22 03:45:00;11;1;3;2;7;4;3;5;0;0;0;0;0;0;0
2020-02-22 04:00:00;4;0;5;2;4;0;2;6;0;0;0;0;0;0;0
2020-02-22 04:15:00;5;0;4;2;6;3;3;7;0;0;0;0;0;0;0
2020-02-22 04:30:00;5;1;7;2;3;2;3;10;0;0;0;0;0;0;0
2020-02-22 04:45:00;9;0;3;5;8;0;4;7;0;0;0;0;0;0;0
2020-02-22 05:00:00;9;1;2;0;5;2;3;3;0;0;0;0;0;0;0
2020-02-22 05:15:00;21;2;13;3;5;0;3;9;0;0;1;0;0;0;0
2020-02-22 05:30:00;22;3;10;7;4;1;7;11;0;0;0;0;0;0;0
2020-02-22 05:45:00;25;3;12;7;7;3;15;12;0;0;0;0;0;9;0
2020-02-22 06:00:00;18;1;10;5;15;4;13;8;0;0;1;0;0;2;0
2020-02-22 06:15:00;24;3;9;3;7;4;9;12;0;0;0;2;0;0;0
2020-02-22 06:30:00;26;0;5;6;10;3;13;9;0;0;0;0;0;0;0
2020-02-22 06:45:00;31;2;8;2;8;1;20;10;0;0;3;0;0;0;0
2020-02-22 07:00:00;24;5;9;6;13;2;11;9;0;0;0;0;0;0;0
2020-02-22 07:15:00;34;1;7;7;15;3;14;9;0;0;0;0;0;0;0
2020-02-22 07:30:00;48;5;12;17;14;2;20;22;0;1;3;0;0;0;0
2020-02-22 07:45:00;60;4;18;14;19;2;16;25;0;0;0;0;0;0;0
2020-02-22 08:00:00;47;8;13;15;23;2;31;18;0;0;0;0;0;0;0
2020-02-22 08:15:00;55;4;24;12;33;5;25;28;0;0;0;0;0;0;0
2020-02-22 08:30:00;78;4;23;17;38;4;24;18;0;0;1;0;0;2;0
2020-02-22 08:45:00;85;10;21;16;34;9;30;32;0;1;0;0;0;0;0
2020-02-22 09:00:00;93;5;32;12;38;6;41;30;0;5;0;0;0;0;0
2020-02-22 09:15:00;110;6;28;19;37;7;42;29;0;0;9;0;0;18;0
2020-02-22 09:30:00;147;8;37;20;62;12;41;33;0;0;0;0;0;0;0
2020-02-22 09:45:00;142;5;38;25;60;7;48;43;0;0;0;0;0;0;0
2020-02-22 10:00:00;140;10;33;39;61;10;53;30;0;0;3;0;0;6;0
2020-02-22 10:15:00;126;8;36;21;67;13;48;31;0;2;0;0;0;0;0
2020-02-22 10:30:00;137;7;31;38;73;11;54;41;0;1;0;0;0;0;0
2020-02-22 10:45:00;137;12;36;41;70;19;44;31;0;1;0;0;0;0;0
2020-02-22 11:00:00;116;10;51;33;79;11;45;45;0;0;0;2;0;0;0
2020-02-22 11:15:00;130;10;33;39;79;10;49;31;0;0;0;0;0;0;0
2020-02-22 11:30:00;149;8;38;43;87;12;42;30;0;0;0;0;8;0;0
2020-02-22 11:45:00;131;5;50;41;108;10;45;39;0;0;0;0;0;0;0
