DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-04-03 00:00:00;1;0;0;1;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:15:00;1;1;1;2;3;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:30:00;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:45:00;1;1;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:00:00;1;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:15:00;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:30:00;2;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:45:00;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:00:00;0;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:30:00;0;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:45:00;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:00:00;0;0;0;1;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:15:00;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:30:00;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:45:00;3;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:00:00;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:15:00;1;3;1;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:30:00;2;1;2;0;3;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:45:00;1;4;3;5;8;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:00:00;1;7;1;2;7;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:15:00;7;8;3;3;11;6;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:30:00;8;12;8;4;36;19;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:45:00;7;20;15;3;42;32;6;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:00:00;4;9;19;8;23;16;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:15:00;10;19;16;5;38;26;3;0;0;5;0;0;0;0;0;0;0;1;0;0;0;0
2020-04-03 06:30:00;10;20;19;11;57;33;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 06:45:00;16;26;12;10;64;26;4;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:00:00;14;20;23;10;61;22;11;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:15:00;12;25;20;8;50;12;14;2;0;10;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:30:00;16;19;23;8;67;15;16;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 07:45:00;18;24;27;7;60;19;23;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-03 08:00:00;13;20;16;9;36;14;13;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 08:15:00;7;17;19;11;40;9;15;1;0;4;0;0;0;0;0;0;0;0;1;0;0;0
2020-04-03 08:30:00;12;22;20;10;28;9;14;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 08:45:00;12;17;22;15;35;9;15;2;0;6;0;0;0;0;4;0;0;0;0;1;4;0
2020-04-03 09:00:00;13;18;16;13;34;11;19;0;0;8;0;0;0;3;2;0;0;0;0;0;0;0
2020-04-03 09:15:00;12;21;19;15;25;5;13;3;0;9;0;0;0;3;0;0;0;0;0;0;0;0
