DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-01-13 00:00:00;14;17;7;10;2;1;0;0;0;6;3
2020-01-13 00:15:00;16;19;10;15;6;4;2;6;0;3;2
2020-01-13 00:30:00;12;14;7;13;3;3;1;3;0;3;1
2020-01-13 00:45:00;7;10;6;14;2;2;2;3;0;1;0
2020-01-13 01:00:00;4;4;4;7;5;2;1;2;0;2;0
2020-01-13 01:15:00;11;12;5;3;3;0;0;2;0;1;0
2020-01-13 01:30:00;6;6;6;6;1;2;1;0;0;0;0
2020-01-13 01:45:00;8;10;5;3;1;0;0;1;0;2;1
2020-01-13 02:00:00;5;7;1;9;3;3;0;1;0;0;0
2020-01-13 02:15:00;9;9;3;3;2;1;1;3;0;0;0
2020-01-13 02:30:00;8;8;5;3;1;1;1;0;0;0;0
2020-01-13 02:45:00;6;8;6;8;0;3;2;2;0;0;0
2020-01-13 03:00:00;7;10;5;2;0;1;1;0;0;1;3
2020-01-13 03:15:00;9;10;5;9;2;2;0;0;0;0;1
2020-01-13 03:30:00;5;6;2;3;1;1;0;1;0;1;2
2020-01-13 03:45:00;8;10;9;4;2;3;0;3;0;2;0
2020-01-13 04:00:00;10;14;6;6;3;0;0;2;0;2;4
2020-01-13 04:15:00;12;14;5;5;5;0;0;3;0;0;1
2020-01-13 04:30:00;28;29;16;13;10;2;1;5;0;4;4
2020-01-13 04:45:00;29;31;21;13;1;3;1;8;0;4;7
2020-01-13 05:00:00;57;62;48;19;15;13;5;8;0;14;17
2020-01-13 05:15:00;77;83;65;19;20;15;4;15;0;15;21
2020-01-13 05:30:00;84;100;75;29;34;22;10;23;0;19;25
2020-01-13 05:45:00;97;112;83;42;31;18;13;23;0;22;23
2020-01-13 06:00:00;97;113;81;52;36;19;7;25;0;19;23
2020-01-13 06:15:00;135;152;112;73;45;28;18;33;0;32;41
2020-01-13 06:30:00;161;181;138;89;71;88;47;47;0;25;43
2020-01-13 06:45:00;147;177;131;106;86;34;11;37;0;31;50
2020-01-13 07:00:00;131;151;130;125;92;34;20;22;0;29;54
2020-01-13 07:15:00;151;183;156;154;105;66;38;33;0;37;80
2020-01-13 07:30:00;136;159;163;154;106;68;64;37;0;55;85
2020-01-13 07:45:00;151;193;178;130;113;58;27;44;0;33;48
