DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-01-27 00:00:00;10;11;8;15;4;1;0;3;0;1;1
2020-01-27 00:15:00;13;16;12;11;5;2;1;3;0;4;3
2020-01-27 00:30:00;5;9;6;15;3;2;1;4;0;0;1
2020-01-27 00:45:00;22;22;13;9;5;5;1;4;0;3;0
2020-01-27 01:00:00;5;7;7;6;3;2;1;4;0;1;1
2020-01-27 01:15:00;9;11;7;6;2;0;2;1;0;1;0
2020-01-27 01:30:00;13;13;11;7;1;1;0;0;0;0;0
2020-01-27 01:45:00;8;10;6;5;3;0;0;1;0;1;0
2020-01-27 02:00:00;7;9;3;2;1;1;0;0;0;0;0
2020-01-27 02:15:00;10;12;7;4;0;0;0;1;0;1;0
2020-01-27 02:30:00;4;5;3;4;5;1;0;0;0;0;0
2020-01-27 02:45:00;9;15;7;6;3;2;2;8;0;0;0
2020-01-27 03:00:00;4;4;2;9;4;3;0;0;0;5;3
2020-01-27 03:15:00;7;8;2;6;5;3;1;1;0;3;2
2020-01-27 03:30:00;5;7;6;3;0;0;0;0;0;0;0
2020-01-27 03:45:00;5;8;4;9;5;3;1;1;0;3;0
2020-01-27 04:00:00;10;12;8;8;3;0;0;4;0;1;1
2020-01-27 04:15:00;15;19;11;10;7;0;0;3;0;0;2
2020-01-27 04:30:00;29;30;11;6;8;1;2;7;0;4;2
2020-01-27 04:45:00;42;43;30;11;7;5;3;7;0;2;8
2020-01-27 05:00:00;58;62;54;23;25;16;4;6;0;13;13
2020-01-27 05:15:00;79;87;66;19;20;21;5;16;0;19;26
2020-01-27 05:30:00;97;109;82;38;28;22;10;20;0;18;28
2020-01-27 05:45:00;105;120;83;33;22;16;18;19;0;17;29
2020-01-27 06:00:00;94;110;104;56;45;20;5;29;0;19;23
2020-01-27 06:15:00;133;146;122;45;39;29;9;27;0;26;38
2020-01-27 06:30:00;162;179;119;79;63;30;12;36;0;26;44
2020-01-27 06:45:00;155;176;129;115;80;38;22;28;0;35;51
2020-01-27 07:00:00;150;175;165;109;90;38;19;34;0;32;50
2020-01-27 07:15:00;160;182;157;172;107;54;43;31;0;48;73
2020-01-27 07:30:00;136;172;162;135;127;58;48;45;0;44;78
2020-01-27 07:45:00;164;195;175;134;114;64;47;38;0;40;67
2020-01-27 08:00:00;138;164;136;130;96;39;29;36;0;31;49
2020-01-27 08:15:00;141;169;139;121;98;41;18;36;0;30;42
2020-01-27 08:30:00;113;144;129;126;82;38;16;42;0;25;37
2020-01-27 08:45:00;134;164;141;105;89;29;24;46;0;26;40
2020-01-27 09:00:00;113;135;110;111;86;25;18;33;0;27;38
2020-01-27 09:15:00;110;141;101;105;83;29;21;43;0;15;22
2020-01-27 09:30:00;109;133;108;109;90;27;8;52;0;26;35
2020-01-27 09:45:00;115;148;100;122;85;31;21;48;0;35;38
2020-01-27 10:00:00;101;137;95;103;84;23;10;33;0;32;30
2020-01-27 10:15:00;130;159;110;109;77;28;13;46;0;25;27
2020-01-27 10:30:00;111;140;102;121;86;38;18;51;0;22;32
2020-01-27 10:45:00;115;152;92;108;71;22;13;61;0;28;35
2020-01-27 11:00:00;114;148;118;102;98;19;20;47;0;20;23
2020-01-27 11:15:00;116;156;102;123;74;20;14;56;0;19;21
2020-01-27 11:30:00;91;126;94;104;85;25;9;53;0;20;24
2020-01-27 11:45:00;97;141;96;87;71;26;25;54;0;34;30
2020-01-27 12:00:00;105;145;100;135;102;23;8;52;0;28;25
2020-01-27 12:15:00;105;139;93;117;85;31;15;67;0;25;32
2020-01-27 12:30:00;107;147;104;116;99;30;16;56;0;18;26
2020-01-27 12:45:00;102;142;105;133;101;27;10;49;0;20;28
2020-01-27 13:00:00;129;175;106;112;71;26;31;64;0;27;43
2020-01-27 13:15:00;109;149;118;128;110;40;14;52;0;24;34
2020-01-27 13:30:00;124;165;120;122;92;52;13;49;0;25;32
2020-01-27 13:45:00;126;165;109;136;111;31;18;57;0;28;37
2020-01-27 14:00:00;116;165;103;126;101;19;5;62;0;24;30
2020-01-27 14:15:00;133;180;133;146;129;48;28;65;0;23;27
2020-01-27 14:30:00;110;163;114;154;146;28;14;71;0;33;45
2020-01-27 14:45:00;112;152;106;142;124;26;15;81;0;23;38
2020-01-27 15:00:00;127;188;101;165;142;29;11;77;0;27;40
2020-01-27 15:15:00;93;142;127;151;121;32;26;69;0;23;44
2020-01-27 15:30:00;107;152;94;171;146;22;35;82;0;27;35
2020-01-27 15:45:00;118;182;125;179;154;30;21;99;0;33;39
2020-01-27 16:00:00;123;186;123;175;157;27;9;87;0;36;35
2020-01-27 16:15:00;132;200;132;203;176;37;15;114;0;27;31
2020-01-27 16:30:00;134;195;125;182;142;24;14;94;0;45;49
2020-01-27 16:45:00;116;175;125;207;175;29;13;109;0;25;30
2020-01-27 17:00:00;114;180;129;203;184;34;30;101;0;30;34
2020-01-27 17:15:00;117;187;117;192;142;31;21;106;0;29;31
2020-01-27 17:30:00;109;178;116;209;163;24;16;88;0;35;38
2020-01-27 17:45:00;110;161;128;184;149;35;14;79;0;20;22
2020-01-27 18:00:00;121;181;122;188;135;24;18;89;0;35;46
2020-01-27 18:15:00;107;167;94;147;123;23;25;52;0;23;25
2020-01-27 18:30:00;92;143;85;159;113;24;9;72;0;32;25
2020-01-27 18:45:00;93;134;84;128;98;28;21;68;0;18;19
2020-01-27 19:00:00;84;131;78;128;100;22;9;38;0;32;30
2020-01-27 19:15:00;84;138;84;99;71;21;12;43;0;25;24
2020-01-27 19:30:00;70;100;54;95;57;10;5;47;0;19;16
2020-01-27 19:45:00;67;96;60;86;62;18;17;48;0;10;20
2020-01-27 20:00:00;75;109;66;84;49;18;23;43;0;15;14
2020-01-27 20:15:00;50;78;51;67;52;19;8;39;0;19;12
