DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-11 00:00:00;9;10;0;1;9;5;0;8;96;0;0
2019-09-11 00:15:00;12;17;0;0;15;8;1;13;109;0;0
2019-09-11 00:30:00;4;7;0;0;14;7;0;13;128;0;0
2019-09-11 00:45:00;5;7;0;0;6;10;0;5;114;0;0
2019-09-11 01:00:00;4;5;0;0;7;3;0;8;119;0;0
2019-09-11 01:15:00;2;4;0;0;11;5;0;12;127;0;0
2019-09-11 01:30:00;2;7;1;0;9;6;0;7;137;0;0
2019-09-11 01:45:00;5;4;0;0;5;0;0;5;111;0;0
2019-09-11 02:00:00;3;6;2;0;4;2;0;3;113;0;0
2019-09-11 02:15:00;3;7;0;0;4;4;0;5;137;0;0
2019-09-11 02:30:00;5;5;0;0;8;3;0;7;146;0;0
2019-09-11 02:45:00;4;1;0;0;7;3;0;7;105;0;0
2019-09-11 03:00:00;7;9;3;1;6;6;0;4;127;0;0
2019-09-11 03:15:00;5;5;1;0;3;1;0;2;114;1;0
2019-09-11 03:30:00;7;5;0;0;11;6;0;9;107;0;0
2019-09-11 03:45:00;5;3;0;1;7;3;1;7;109;0;0
2019-09-11 04:00:00;9;9;1;0;4;3;0;4;141;0;0
2019-09-11 04:15:00;9;7;0;0;5;7;0;5;115;0;0
2019-09-11 04:30:00;18;15;0;2;11;9;0;9;130;0;0
2019-09-11 04:45:00;23;22;2;0;21;8;0;20;140;0;0
2019-09-11 05:00:00;34;29;2;0;43;17;1;39;145;0;0
2019-09-11 05:15:00;36;30;3;4;43;18;1;37;148;0;0
2019-09-11 05:30:00;56;57;13;2;62;32;3;56;169;0;0
2019-09-11 05:45:00;47;57;15;5;84;35;1;82;155;0;0
2019-09-11 06:00:00;66;81;17;3;83;40;2;85;170;0;0
2019-09-11 06:15:00;66;79;19;23;102;60;6;103;184;0;0
2019-09-11 06:30:00;106;128;16;12;132;96;5;129;239;1;9
2019-09-11 06:45:00;99;125;18;9;120;111;7;123;238;0;7
2019-09-11 07:00:00;74;104;17;8;134;139;7;129;263;3;14
2019-09-11 07:15:00;86;122;22;6;147;159;17;146;306;2;2
2019-09-11 07:30:00;85;126;11;18;133;142;10;125;260;4;3
2019-09-11 07:45:00;77;125;14;10;110;103;9;111;251;4;3
2019-09-11 08:00:00;106;139;19;9;113;100;11;110;220;3;5
2019-09-11 08:15:00;100;131;17;12;100;85;6;105;210;4;3
2019-09-11 08:30:00;88;120;11;6;96;93;8;104;236;2;25
2019-09-11 08:45:00;93;109;8;14;121;78;7;107;238;4;1
2019-09-11 09:00:00;81;94;17;12;113;92;7;113;232;6;2
2019-09-11 09:15:00;87;99;9;6;101;80;9;95;217;4;3
2019-09-11 09:30:00;87;88;14;6;104;93;13;100;213;4;2
2019-09-11 09:45:00;88;88;7;3;99;72;3;93;230;6;0
2019-09-11 10:00:00;87;107;13;2;122;97;6;121;236;4;4
2019-09-11 10:15:00;67;78;9;5;118;82;9;112;241;8;16
2019-09-11 10:30:00;93;95;10;5;116;101;16;114;261;5;5
2019-09-11 10:45:00;79;94;10;5;134;100;7;124;262;6;7
2019-09-11 11:00:00;86;80;10;5;98;88;12;87;201;4;17
2019-09-11 11:15:00;78;85;11;9;113;98;9;104;213;7;8
2019-09-11 11:30:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 11:45:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 12:00:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 12:15:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 12:30:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 12:45:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 13:00:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 13:15:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 13:30:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 13:45:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 14:00:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 14:15:00;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 14:30:00;
2019-09-11 14:45:00;
2019-09-11 15:00:00;90;121;14;18;113;92;8;111;242;6;6
2019-09-11 15:15:00;109;145;11;18;145;129;8;134;290;6;35
2019-09-11 15:30:00;113;127;11;19;156;140;9;130;259;18;7
2019-09-11 15:45:00;106;134;19;14;139;128;10;134;277;10;12
2019-09-11 16:00:00;90;113;9;26;138;138;9;123;262;17;9
2019-09-11 16:15:00;117;144;18;23;142;148;10;135;308;13;13
2019-09-11 16:30:00;91;131;11;139;170;170;11;154;318;21;10
2019-09-11 16:45:00;93;131;13;44;165;171;16;140;308;22;33
2019-09-11 17:00:00;103;133;9;30;164;170;6;152;329;20;29
2019-09-11 17:15:00;110;132;11;20;141;148;8;141;308;13;11
2019-09-11 17:30:00;85;130;13;17;162;177;10;157;329;13;17
2019-09-11 17:45:00;96;114;8;20;140;128;7;127;278;8;54
2019-09-11 18:00:00;60;138;15;12;136;139;4;126;294;5;4
2019-09-11 18:15:00;51;110;10;11;128;125;1;123;266;3;5
2019-09-11 18:30:00;71;89;4;11;127;96;6;122;262;2;25
2019-09-11 18:45:00;54;79;10;6;130;120;4;121;283;3;3
2019-09-11 19:00:00;68;65;6;4;116;86;4;103;250;0;5
2019-09-11 19:15:00;66;72;10;5;93;84;1;86;265;1;7
2019-09-11 19:30:00;43;52;2;4;97;56;2;89;234;0;9
2019-09-11 19:45:00;53;60;7;4;89;64;1;86;218;4;20
2019-09-11 20:00:00;39;64;9;9;83;65;5;78;242;1;0
2019-09-11 20:15:00;43;67;8;9;75;41;2;73;214;0;2
2019-09-11 20:30:00;43;50;7;4;85;44;1;75;236;0;2
2019-09-11 20:45:00;36;33;4;0;49;28;1;45;188;0;0
2019-09-11 21:00:00;47;38;1;3;57;46;1;53;224;1;0
2019-09-11 21:15:00;32;33;3;5;49;32;3;45;185;0;0
2019-09-11 21:30:00;39;39;5;4;53;27;1;55;198;0;0
2019-09-11 21:45:00;28;36;2;2;41;28;1;39;193;0;0
2019-09-11 22:00:00;42;56;4;1;39;21;0;37;218;0;0
2019-09-11 22:15:00;15;17;1;4;27;22;0;21;153;0;0
2019-09-11 22:30:00;32;28;2;0;41;28;0;36;193;0;0
2019-09-11 22:45:00;14;17;0;0;37;12;1;31;139;0;0
2019-09-11 23:00:00;31;41;3;1;25;12;0;25;214;0;0
2019-09-11 23:15:00;14;8;0;1;18;15;0;17;171;0;0
2019-09-11 23:30:00;13;13;3;2;25;10;0;21;201;0;0
2019-09-11 23:45:00;6;13;2;2;17;6;0;16;179;0;0
