DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-18 00:00:00;8;7;2;1;12;8;0;0;11;0;0
2019-09-18 00:15:00;5;2;1;1;11;7;0;0;11;0;0
2019-09-18 00:30:00;1;0;0;0;10;6;0;0;6;0;0
2019-09-18 00:45:00;4;4;0;0;13;9;0;0;10;0;0
2019-09-18 01:00:00;2;3;0;0;13;5;0;0;10;0;0
2019-09-18 01:15:00;2;3;1;0;9;8;1;0;7;0;0
2019-09-18 01:30:00;9;9;2;0;6;4;1;0;5;0;0
2019-09-18 01:45:00;4;5;1;0;8;6;0;0;7;0;0
2019-09-18 02:00:00;5;3;0;1;8;5;0;0;5;0;0
2019-09-18 02:15:00;7;8;0;0;10;6;0;0;10;0;0
2019-09-18 02:30:00;4;6;1;0;4;3;0;0;2;0;0
2019-09-18 02:45:00;4;5;1;0;4;2;0;0;4;0;0
2019-09-18 03:00:00;5;5;0;0;3;6;0;0;5;0;0
2019-09-18 03:15:00;5;6;0;0;4;1;0;0;3;1;0
2019-09-18 03:30:00;4;5;1;1;10;7;0;0;5;0;0
2019-09-18 03:45:00;6;9;0;0;7;2;0;0;3;0;0
2019-09-18 04:00:00;8;12;1;0;9;2;0;0;8;0;0
2019-09-18 04:15:00;12;7;1;1;12;4;0;0;6;0;0
2019-09-18 04:30:00;13;12;1;1;6;8;0;0;11;0;0
2019-09-18 04:45:00;25;21;1;0;22;6;1;0;8;0;0
2019-09-18 05:00:00;35;29;3;2;35;23;1;0;30;0;0
2019-09-18 05:15:00;43;44;5;8;46;29;2;0;27;0;0
2019-09-18 05:30:00;61;61;10;7;50;37;0;0;38;0;0
2019-09-18 05:45:00;62;73;16;9;75;40;3;0;44;0;0
2019-09-18 06:00:00;60;70;12;13;73;39;3;0;48;0;0
2019-09-18 06:15:00;62;81;17;10;103;69;4;0;66;0;2
2019-09-18 06:30:00;88;104;21;14;123;85;2;0;96;1;10
2019-09-18 06:45:00;95;131;23;11;134;119;7;0;121;0;6
2019-09-18 07:00:00;58;142;16;8;128;148;9;0;152;1;9
2019-09-18 07:15:00;82;109;16;8;143;159;7;0;162;1;2
2019-09-18 07:30:00;78;134;12;12;141;157;6;0;158;5;0
2019-09-18 07:45:00;89;130;12;13;120;105;12;0;119;1;2
2019-09-18 08:00:00;102;131;11;8;105;99;18;0;105;3;7
2019-09-18 08:15:00;93;117;14;10;95;79;6;0;82;6;13
2019-09-18 08:30:00;64;103;7;6;112;87;7;0;91;6;6
2019-09-18 08:45:00;98;133;11;6;101;81;4;0;79;6;17
2019-09-18 09:00:00;78;109;14;17;98;74;4;0;81;6;7
2019-09-18 09:15:00;92;93;16;10;106;86;7;0;95;6;7
2019-09-18 09:30:00;89;77;7;8;117;98;11;0;98;0;5
2019-09-18 09:45:00;74;89;9;7;110;76;6;0;97;9;8
2019-09-18 10:00:00;63;106;12;8;129;92;9;0;107;7;0
2019-09-18 10:15:00;84;90;18;11;110;93;5;0;94;9;4
2019-09-18 10:30:00;95;85;9;7;116;100;8;0;111;7;2
2019-09-18 10:45:00;83;76;12;8;107;85;8;0;85;6;4
2019-09-18 11:00:00;92;109;14;7;100;88;9;0;93;12;1
2019-09-18 11:15:00;81;83;12;13;114;101;6;0;119;9;2
2019-09-18 11:30:00;82;86;11;10;96;82;8;0;86;7;1
2019-09-18 11:45:00;73;108;14;5;105;87;5;0;97;4;2
2019-09-18 12:00:00;41;142;11;7;98;79;3;0;89;10;25
2019-09-18 12:15:00;66;101;14;6;116;86;9;0;94;6;9
2019-09-18 12:30:00;82;111;12;6;109;94;11;0;101;7;6
2019-09-18 12:45:00;89;133;11;9;122;109;7;0;118;7;0
2019-09-18 13:00:00;87;142;14;10;120;114;9;0;117;5;2
2019-09-18 13:15:00;93;132;8;7;121;97;8;0;100;7;1
2019-09-18 13:30:00;100;122;8;5;132;111;6;0;114;7;7
2019-09-18 13:45:00;76;132;12;5;111;101;11;0;109;7;4
2019-09-18 14:00:00;55;147;31;8;119;106;12;0;122;11;6
2019-09-18 14:15:00;27;186;18;11;132;118;7;0;113;5;11
2019-09-18 14:30:00;44;166;12;11;127;105;12;0;107;12;1
2019-09-18 14:45:00;54;148;28;10;130;119;9;0;123;7;3
2019-09-18 15:00:00;77;108;7;14;145;120;4;0;122;10;21
2019-09-18 15:15:00;83;139;19;16;139;135;9;0;149;6;22
2019-09-18 15:30:00;90;135;14;17;141;112;9;0;128;14;30
2019-09-18 15:45:00;81;151;13;22;144;138;7;0;139;16;12
2019-09-18 16:00:00;74;142;13;32;146;158;14;0;155;5;16
2019-09-18 16:15:00;92;147;15;30;154;146;9;0;154;10;9
2019-09-18 16:30:00;105;116;12;26;179;187;18;0;187;16;19
2019-09-18 16:45:00;97;134;10;30;155;151;11;0;166;14;7
2019-09-18 17:00:00;103;121;14;33;150;157;7;0;157;19;14
2019-09-18 17:15:00;99;136;12;23;163;158;4;0;165;17;23
2019-09-18 17:30:00;89;129;8;28;182;172;4;0;181;8;10
2019-09-18 17:45:00;99;117;9;9;161;155;8;0;159;9;5
2019-09-18 18:00:00;78;127;11;57;170;159;6;0;160;9;8
2019-09-18 18:15:00;82;107;11;13;141;131;8;0;134;6;21
2019-09-18 18:30:00;65;82;6;4;136;115;3;0;120;0;11
2019-09-18 18:45:00;58;95;8;10;118;112;6;0;107;2;1
2019-09-18 19:00:00;62;68;6;7;110;86;1;0;89;0;0
2019-09-18 19:15:00;54;57;8;10;119;92;3;0;94;0;11
2019-09-18 19:30:00;48;57;7;2;84;72;3;0;77;0;1
2019-09-18 19:45:00;38;58;10;7;79;56;2;0;56;0;5
2019-09-18 20:00:00;51;66;7;3;81;63;1;0;66;0;0
2019-09-18 20:15:00;34;52;8;6;63;49;0;0;48;1;8
2019-09-18 20:30:00;40;51;6;2;76;53;1;0;52;0;11
2019-09-18 20:45:00;37;47;5;8;49;42;1;0;42;0;3
2019-09-18 21:00:00;41;37;2;1;57;32;3;0;39;0;0
2019-09-18 21:15:00;36;30;1;8;50;35;1;0;41;0;0
2019-09-18 21:30:00;45;40;0;5;51;36;1;0;44;0;0
2019-09-18 21:45:00;27;24;3;2;40;31;1;0;31;0;0
2019-09-18 22:00:00;34;44;4;2;48;24;0;0;27;1;0
2019-09-18 22:15:00;35;40;3;2;38;12;0;0;16;0;0
2019-09-18 22:30:00;24;26;3;3;40;21;2;0;25;0;0
2019-09-18 22:45:00;28;20;2;1;27;16;1;0;16;0;0
2019-09-18 23:00:00;25;33;1;1;28;23;0;0;24;0;0
2019-09-18 23:15:00;9;15;2;0;27;16;0;0;15;0;0
2019-09-18 23:30:00;12;18;3;1;28;14;0;0;15;0;0
2019-09-18 23:45:00;7;7;1;1;21;17;2;0;17;0;0
