DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-10-08 00:00:00;0;0;0;0;4;11;6;7;0;0;0;0;0;0
2020-10-08 00:15:00;0;0;0;0;3;10;9;2;0;0;0;0;0;0
2020-10-08 00:30:00;0;0;0;0;2;10;8;1;0;0;0;0;0;0
2020-10-08 00:45:00;0;0;0;0;0;5;8;4;0;0;0;0;0;0
2020-10-08 01:00:00;0;0;0;0;2;4;3;2;0;0;0;0;0;0
2020-10-08 01:15:00;0;0;0;0;1;7;5;1;0;0;0;0;0;0
2020-10-08 01:30:00;0;0;0;0;0;3;3;4;0;0;0;0;0;0
2020-10-08 01:45:00;0;0;0;0;2;8;11;2;0;0;0;0;0;0
2020-10-08 02:00:00;0;0;0;0;2;3;2;0;0;0;0;0;0;0
2020-10-08 02:15:00;0;0;0;0;0;5;12;4;0;0;0;0;0;0
2020-10-08 02:30:00;0;0;0;0;0;5;5;1;0;0;0;0;0;0
2020-10-08 02:45:00;0;0;0;0;1;3;2;0;0;0;0;0;0;0
2020-10-08 03:00:00;0;0;0;0;3;4;3;0;0;0;0;0;0;0
2020-10-08 03:15:00;0;0;0;0;3;1;2;1;0;0;0;0;0;0
2020-10-08 03:30:00;0;0;0;0;1;10;9;1;0;0;0;0;0;0
2020-10-08 03:45:00;0;0;0;0;2;3;3;3;0;0;0;0;0;0
2020-10-08 04:00:00;0;0;0;0;1;5;6;4;0;0;0;0;0;0
2020-10-08 04:15:00;0;0;0;0;1;11;12;10;0;0;0;0;0;0
2020-10-08 04:30:00;0;0;0;0;8;13;11;5;0;0;0;0;0;0
2020-10-08 04:45:00;0;0;0;0;9;13;11;4;0;0;0;0;0;0
2020-10-08 05:00:00;0;0;0;0;17;21;18;13;0;0;0;0;0;0
2020-10-08 05:15:00;0;0;0;0;19;38;30;18;0;0;0;0;0;0
2020-10-08 05:30:00;0;0;0;0;20;26;28;18;0;0;0;0;0;0
