DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-10-22 00:00:00;0;0;0;0;2;6;5;2;0;0;0;0;0;0
2020-10-22 00:15:00;0;0;0;0;0;4;6;3;0;0;0;0;0;0
2020-10-22 00:30:00;0;0;0;0;2;10;5;1;0;0;0;0;0;0
2020-10-22 00:45:00;0;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-10-22 01:00:00;0;0;0;0;1;3;2;3;0;0;0;0;0;0
2020-10-22 01:15:00;0;0;0;0;0;1;4;1;0;0;0;0;0;0
2020-10-22 01:30:00;0;0;0;0;0;0;3;0;0;0;0;0;0;0
2020-10-22 01:45:00;0;0;0;0;0;5;6;1;0;0;0;0;0;0
2020-10-22 02:00:00;0;0;0;0;1;2;3;0;0;0;0;0;0;0
2020-10-22 02:15:00;0;0;0;0;1;4;4;1;0;0;0;0;0;0
2020-10-22 02:30:00;0;0;0;0;3;6;9;2;0;0;0;0;0;0
2020-10-22 02:45:00;0;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-10-22 03:00:00;0;0;0;0;1;3;3;1;0;0;0;0;0;0
2020-10-22 03:15:00;0;0;0;0;1;3;6;2;0;0;0;0;0;0
2020-10-22 03:30:00;0;0;0;0;0;5;8;2;0;0;0;0;0;0
2020-10-22 03:45:00;0;0;0;0;2;6;3;2;0;0;0;0;0;0
2020-10-22 04:00:00;0;0;0;0;2;4;9;1;0;0;0;0;0;0
2020-10-22 04:15:00;0;0;0;0;3;7;10;3;0;0;0;0;0;0
2020-10-22 04:30:00;0;0;0;0;5;14;13;5;0;0;0;0;0;0
2020-10-22 04:45:00;0;0;0;0;9;8;13;7;0;0;0;0;0;0
2020-10-22 05:00:00;0;0;0;0;15;23;30;9;0;0;0;0;0;0
2020-10-22 05:15:00;0;0;0;0;14;29;37;20;0;0;0;0;0;0
2020-10-22 05:30:00;0;0;0;0;15;29;39;17;0;0;0;0;0;0
2020-10-22 05:45:00;0;0;0;0;15;43;44;16;0;0;0;0;0;0
2020-10-22 06:00:00;0;0;0;0;19;46;70;26;0;0;0;0;5;0
2020-10-22 06:15:00;0;0;0;0;22;45;61;25;0;0;0;0;0;0
2020-10-22 06:30:00;0;0;0;0;35;51;65;28;0;0;0;0;0;0
2020-10-22 06:45:00;0;0;0;0;42;64;58;47;0;0;0;0;0;0
2020-10-22 07:00:00;0;0;0;0;50;46;53;28;0;0;0;0;0;0
2020-10-22 07:15:00;0;0;0;0;83;63;88;32;0;0;0;0;4;0
2020-10-22 07:30:00;0;0;0;0;81;79;98;36;0;0;2;20;1;0
2020-10-22 07:45:00;0;0;0;0;68;97;136;53;0;0;0;3;1;1
2020-10-22 08:00:00;0;0;0;0;42;74;107;39;0;0;0;0;0;0
2020-10-22 08:15:00;0;0;0;0;43;89;105;40;0;0;1;0;0;0
2020-10-22 08:30:00;0;0;0;0;40;87;107;35;0;0;0;0;0;0
2020-10-22 08:45:00;0;0;0;0;49;85;100;48;0;0;0;0;3;0
2020-10-22 09:00:00;0;0;0;0;30;81;99;38;0;0;0;0;7;0
2020-10-22 09:15:00;0;0;0;0;45;77;105;27;0;0;1;1;4;0
2020-10-22 09:30:00;0;0;0;0;37;72;71;24;0;0;0;0;9;0
2020-10-22 09:45:00;0;0;0;0;32;82;127;34;0;0;0;0;3;0
2020-10-22 10:00:00;0;0;0;0;39;91;119;41;0;0;0;0;3;0
2020-10-22 10:15:00;0;0;0;0;37;77;110;46;0;0;0;1;0;0
2020-10-22 10:30:00;0;0;0;0;33;79;115;46;0;0;0;5;0;0
2020-10-22 10:45:00;0;0;0;0;37;80;111;41;0;0;2;0;0;0
2020-10-22 11:00:00;0;0;0;0;33;95;121;45;0;0;20;0;0;0
2020-10-22 11:15:00;0;0;0;0;38;74;116;29;0;0;12;0;0;0
2020-10-22 11:30:00;0;0;0;0;40;86;125;42;0;0;0;4;10;0
2020-10-22 11:45:00;0;0;0;0;50;85;119;46;0;0;0;0;0;0
2020-10-22 12:00:00;0;0;0;0;40;89;116;38;0;0;1;0;0;0
2020-10-22 12:15:00;0;0;0;0;44;105;127;39;0;0;3;0;0;0
2020-10-22 12:30:00;0;0;0;0;39;88;132;42;0;0;1;0;0;0
2020-10-22 12:45:00;0;0;0;0;40;96;128;48;0;0;0;0;0;0
2020-10-22 13:00:00;0;0;0;0;71;99;128;57;0;0;6;0;1;1
2020-10-22 13:15:00;0;0;0;0;46;98;141;40;0;0;1;0;0;0
2020-10-22 13:30:00;0;0;0;0;44;96;146;46;0;0;0;1;0;0
2020-10-22 13:45:00;0;0;0;0;48;86;122;42;0;0;0;0;1;0
2020-10-22 14:00:00;0;0;0;0;42;98;140;52;0;0;0;0;6;0
2020-10-22 14:15:00;0;0;0;0;36;94;127;37;0;0;0;0;0;0
2020-10-22 14:30:00;0;0;0;0;53;107;133;54;0;0;1;2;0;0
2020-10-22 14:45:00;0;0;0;0;44;112;176;75;0;0;1;0;2;0
2020-10-22 15:00:00;0;0;0;0;45;109;149;63;0;0;0;0;0;0
2020-10-22 15:15:00;0;0;0;0;45;115;153;52;0;0;2;0;10;0
2020-10-22 15:30:00;0;0;0;0;47;122;154;65;0;0;7;0;0;0
2020-10-22 15:45:00;0;0;0;0;42;122;154;57;0;0;2;0;0;1
2020-10-22 16:00:00;0;0;0;0;53;114;180;58;0;0;6;0;4;0
2020-10-22 16:15:00;0;0;0;0;42;121;181;64;0;0;1;0;9;0
2020-10-22 16:30:00;0;0;0;0;45;122;166;53;0;0;3;1;1;0
2020-10-22 16:45:00;0;0;0;0;37;125;153;56;0;0;0;2;0;0
2020-10-22 17:00:00;0;0;0;0;50;123;136;54;0;0;6;0;0;0
2020-10-22 17:15:00;0;0;0;0;38;143;166;66;0;0;0;0;0;0
2020-10-22 17:30:00;0;0;0;0;49;138;153;52;0;0;0;0;21;0
2020-10-22 17:45:00;0;0;0;0;54;128;155;58;0;0;0;0;9;0
2020-10-22 18:00:00;0;0;0;0;52;115;139;52;0;0;0;0;1;0
2020-10-22 18:15:00;0;0;0;0;49;109;133;39;0;0;0;0;0;0
2020-10-22 18:30:00;0;0;0;0;42;97;112;32;0;0;0;0;0;0
