DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-10-29 00:00:00;0;0;0;0;0;6;9;2;0;0;0;0;0;0
2020-10-29 00:15:00;0;0;0;0;4;9;9;3;0;0;0;0;0;0
2020-10-29 00:30:00;0;0;0;0;0;7;6;1;0;0;0;0;0;0
2020-10-29 00:45:00;0;0;0;0;2;6;5;1;0;0;0;0;0;0
2020-10-29 01:00:00;0;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-10-29 01:15:00;0;0;0;0;2;4;6;2;0;0;0;0;0;0
2020-10-29 01:30:00;0;0;0;0;1;3;1;0;0;0;0;0;0;0
2020-10-29 01:45:00;0;0;0;0;3;4;4;1;0;0;0;0;0;0
2020-10-29 02:00:00;0;0;0;0;1;2;4;2;0;0;0;0;0;0
2020-10-29 02:15:00;0;0;0;0;1;5;6;0;0;0;0;0;0;0
2020-10-29 02:30:00;0;0;0;0;0;5;5;0;0;0;0;0;0;0
2020-10-29 02:45:00;0;0;0;0;2;5;4;0;0;0;0;0;0;0
2020-10-29 03:00:00;0;0;0;0;2;3;7;3;0;0;0;0;0;0
2020-10-29 03:15:00;0;0;0;0;0;5;6;1;0;0;0;0;0;0
2020-10-29 03:30:00;0;0;0;0;1;2;4;2;0;0;0;0;0;0
2020-10-29 03:45:00;0;0;0;0;3;9;7;3;0;0;0;0;0;0
2020-10-29 04:00:00;0;0;0;0;5;4;6;3;0;0;0;0;0;0
2020-10-29 04:15:00;0;0;0;0;4;13;14;7;0;0;0;0;0;0
2020-10-29 04:30:00;0;0;0;0;2;7;9;5;0;0;0;0;0;0
2020-10-29 04:45:00;0;0;0;0;13;12;19;7;0;0;0;0;0;0
2020-10-29 05:00:00;0;0;0;0;9;16;13;10;0;0;0;0;0;0
2020-10-29 05:15:00;0;0;0;0;18;32;36;20;0;0;0;0;0;0
