DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-05-02 00:00:00;0;1;0;0;0;0;0;0
2020-05-02 00:15:00;0;1;0;0;0;0;0;0
2020-05-02 00:30:00;0;0;0;0;0;0;0;0
2020-05-02 00:45:00;0;0;1;0;0;0;0;0
2020-05-02 01:00:00;0;0;0;0;0;0;0;0
2020-05-02 01:15:00;0;1;1;1;0;0;0;0
2020-05-02 01:30:00;0;0;0;0;0;0;0;0
2020-05-02 01:45:00;0;1;0;0;0;0;0;0
2020-05-02 02:00:00;0;0;0;0;0;0;0;0
2020-05-02 02:15:00;0;0;1;0;0;0;0;0
2020-05-02 02:30:00;0;0;0;0;0;0;0;0
2020-05-02 02:45:00;0;0;0;0;0;0;0;0
2020-05-02 03:00:00;0;0;0;0;0;0;0;0
2020-05-02 03:15:00;0;0;0;0;0;0;0;0
2020-05-02 03:30:00;0;0;0;0;0;0;0;0
2020-05-02 03:45:00;0;0;0;0;0;0;0;0
2020-05-02 04:00:00;0;0;0;0;0;0;0;0
2020-05-02 04:15:00;0;0;0;0;0;0;0;0
2020-05-02 04:30:00;0;0;0;0;0;0;0;0
2020-05-02 04:45:00;0;0;0;0;0;0;0;0
2020-05-02 05:00:00;0;3;2;1;0;0;0;0
2020-05-02 05:15:00;0;0;0;0;0;0;0;0
2020-05-02 05:30:00;0;1;1;1;0;0;0;0
2020-05-02 05:45:00;0;0;1;0;0;0;0;0
2020-05-02 06:00:00;1;1;0;0;0;0;0;0
2020-05-02 06:15:00;0;0;0;0;0;0;0;0
2020-05-02 06:30:00;0;1;0;0;0;0;0;0
2020-05-02 06:45:00;0;0;1;1;0;0;0;0
2020-05-02 07:00:00;1;2;0;0;0;0;0;0
2020-05-02 07:15:00;
2020-05-02 07:30:00;
2020-05-02 07:45:00;
2020-05-02 08:00:00;
2020-05-02 08:15:00;
2020-05-02 08:30:00;
2020-05-02 08:45:00;
2020-05-02 09:00:00;
2020-05-02 09:15:00;
2020-05-02 09:30:00;
2020-05-02 09:45:00;
2020-05-02 10:00:00;
2020-05-02 10:15:00;
2020-05-02 10:30:00;
2020-05-02 10:45:00;
2020-05-02 11:00:00;
2020-05-02 11:15:00;
2020-05-02 11:30:00;0;0;1;0;0;0;0;0
2020-05-02 11:45:00;1;5;5;1;0;0;0;0
2020-05-02 12:00:00;1;8;4;0;0;0;0;0
2020-05-02 12:15:00;1;4;1;2;0;0;0;0
2020-05-02 12:30:00;0;8;2;1;1;0;1;0
2020-05-02 12:45:00;2;9;6;1;0;0;0;0
2020-05-02 13:00:00;0;3;4;0;0;0;0;0
2020-05-02 13:15:00;0;7;6;0;0;0;0;0
2020-05-02 13:30:00;0;9;4;1;0;0;0;0
2020-05-02 13:45:00;0;0;3;0;1;0;0;0
2020-05-02 14:00:00;0;7;0;0;1;0;0;0
2020-05-02 14:15:00;0;12;7;2;1;0;0;0
2020-05-02 14:30:00;0;9;6;1;1;0;0;0
2020-05-02 14:45:00;1;16;4;0;1;0;0;0
2020-05-02 15:00:00;1;7;5;0;0;0;0;0
2020-05-02 15:15:00;0;9;9;3;0;0;0;0
2020-05-02 15:30:00;0;3;4;1;0;0;0;0
2020-05-02 15:45:00;0;3;2;0;0;0;0;0
2020-05-02 16:00:00;0;7;2;1;1;0;0;0
2020-05-02 16:15:00;1;2;1;0;1;0;0;0
2020-05-02 16:30:00;0;5;6;2;0;0;0;0
2020-05-02 16:45:00;1;5;0;0;0;0;0;0
2020-05-02 17:00:00;0;9;4;0;0;0;0;0
2020-05-02 17:15:00;0;1;2;1;0;0;0;0
2020-05-02 17:30:00;0;6;2;0;0;0;0;0
2020-05-02 17:45:00;1;13;1;0;0;0;0;0
2020-05-02 18:00:00;0;7;5;1;2;0;0;0
2020-05-02 18:15:00;1;5;5;1;2;0;0;0
2020-05-02 18:30:00;0;5;4;0;0;0;0;0
2020-05-02 18:45:00;0;6;2;0;1;0;0;0
2020-05-02 19:00:00;0;7;4;0;0;0;0;0
2020-05-02 19:15:00;1;4;1;1;0;0;0;0
2020-05-02 19:30:00;0;1;5;0;0;0;0;0
2020-05-02 19:45:00;0;4;2;0;2;0;0;0
2020-05-02 20:00:00;0;1;2;1;0;0;0;0
2020-05-02 20:15:00;0;7;6;1;0;0;0;0
2020-05-02 20:30:00;0;3;1;0;1;0;0;0
2020-05-02 20:45:00;0;3;1;1;1;0;0;0
2020-05-02 21:00:00;0;3;1;1;0;0;0;0
2020-05-02 21:15:00;0;3;1;0;0;0;0;0
2020-05-02 21:30:00;0;4;2;1;0;0;0;0
2020-05-02 21:45:00;0;1;1;0;1;0;0;0
2020-05-02 22:00:00;0;4;1;1;0;0;0;0
2020-05-02 22:15:00;0;1;4;0;0;0;0;0
2020-05-02 22:30:00;1;1;0;0;0;0;0;0
2020-05-02 22:45:00;0;5;2;1;0;0;0;0
2020-05-02 23:00:00;0;3;2;2;0;0;0;0
2020-05-02 23:15:00;0;6;7;3;0;0;0;0
2020-05-02 23:30:00;0;4;1;1;0;0;0;0
2020-05-02 23:45:00;0;1;1;0;1;0;0;0
