DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-19 00:00:00;2;1;0;6;2;3;4;0;1
2020-05-19 00:15:00;0;1;2;6;0;5;3;0;2
2020-05-19 00:30:00;3;3;1;0;1;3;3;0;3
2020-05-19 00:45:00;4;1;1;2;1;3;4;0;2
2020-05-19 01:00:00;0;2;4;1;0;5;4;0;3
2020-05-19 01:15:00;3;0;0;4;1;6;5;0;2
2020-05-19 01:30:00;1;3;1;2;1;4;0;0;0
2020-05-19 01:45:00;0;2;2;4;1;3;2;0;0
2020-05-19 02:00:00;0;0;0;3;1;2;2;0;2
2020-05-19 02:15:00;1;1;1;2;1;3;2;0;1
2020-05-19 02:30:00;1;0;0;1;1;1;0;0;1
2020-05-19 02:45:00;4;3;3;3;0;0;0;0;2
2020-05-19 03:00:00;2;0;0;1;1;0;1;0;4
2020-05-19 03:15:00;1;0;0;1;1;1;0;0;0
2020-05-19 03:30:00;2;1;1;2;1;1;1;0;1
2020-05-19 03:45:00;1;1;1;1;0;3;1;0;0
2020-05-19 04:00:00;6;1;1;5;2;2;3;0;2
2020-05-19 04:15:00;8;4;1;3;1;4;3;0;3
2020-05-19 04:30:00;8;5;2;7;0;5;3;0;2
2020-05-19 04:45:00;10;2;0;13;1;7;4;0;6
2020-05-19 05:00:00;16;15;4;19;11;19;18;0;2
2020-05-19 05:15:00;31;17;3;18;9;17;14;0;3
2020-05-19 05:30:00;46;16;3;24;11;32;39;0;4
2020-05-19 05:45:00;33;21;3;40;27;51;44;0;13
2020-05-19 06:00:00;29;18;10;59;41;41;40;0;9
2020-05-19 06:15:00;36;23;7;37;32;57;62;0;16
2020-05-19 06:30:00;51;28;9;44;27;74;91;0;9
2020-05-19 06:45:00;54;40;11;33;37;94;126;0;18
2020-05-19 07:00:00;46;37;12;30;26;96;110;0;23
2020-05-19 07:15:00;41;29;12;26;19;96;125;0;14
2020-05-19 07:30:00;56;41;10;24;19;106;130;0;25
2020-05-19 07:45:00;74;40;19;39;32;97;95;0;17
2020-05-19 08:00:00;50;29;11;28;14;70;80;0;14
2020-05-19 08:15:00;49;31;15;36;25;68;83;0;19
2020-05-19 08:30:00;51;36;18;37;21;73;80;0;10
2020-05-19 08:45:00;61;26;13;35;29;54;67;0;13
2020-05-19 09:00:00;60;34;23;35;35;50;57;0;14
2020-05-19 09:15:00;63;33;19;44;31;56;83;0;18
2020-05-19 09:30:00;66;51;15;35;30;56;76;0;18
2020-05-19 09:45:00;72;39;23;41;34;56;64;3;14
2020-05-19 10:00:00;7;3;3;7;3;5;12;6;6
2020-05-19 10:15:00;59;40;21;29;18;40;52;20;21
2020-05-19 10:30:00;70;41;21;36;34;55;64;17;16
2020-05-19 10:45:00;69;41;12;39;29;53;63;14;15
2020-05-19 11:00:00;73;47;16;38;28;47;46;21;20
2020-05-19 11:15:00;78;53;18;46;36;55;69;23;23
2020-05-19 11:30:00;79;62;27;37;38;53;62;19;19
2020-05-19 11:45:00;80;43;20;51;38;52;75;12;12
2020-05-19 12:00:00;81;59;22;48;54;55;58;16;16
2020-05-19 12:15:00;77;45;16;51;45;59;63;24;24
2020-05-19 12:30:00;66;49;18;42;41;56;55;18;18
