DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-03 00:00:00;8;3;0;2;5;3;8;3;3;0;0;1
2020-11-03 00:15:00;10;7;0;0;4;3;11;2;3;0;0;0
2020-11-03 00:30:00;7;5;2;3;7;7;10;8;6;1;0;1
2020-11-03 00:45:00;6;2;0;0;5;5;6;5;5;0;0;1
2020-11-03 01:00:00;3;2;0;1;3;8;4;2;6;0;0;1
2020-11-03 01:15:00;7;3;0;0;2;2;8;2;2;0;0;0
2020-11-03 01:30:00;12;10;1;2;5;3;12;5;3;0;0;1
2020-11-03 01:45:00;12;5;1;0;2;3;11;2;2;0;0;0
2020-11-03 02:00:00;10;7;0;0;3;6;10;3;2;0;0;0
2020-11-03 02:15:00;7;3;1;0;0;0;7;1;0;0;0;0
2020-11-03 02:30:00;5;4;0;0;2;3;5;1;1;0;0;0
2020-11-03 02:45:00;7;4;1;0;5;4;7;5;6;3;0;0
2020-11-03 03:00:00;4;2;1;2;4;3;4;6;4;1;0;0
2020-11-03 03:15:00;5;3;0;0;4;7;6;6;9;1;0;0
2020-11-03 03:30:00;13;3;2;1;5;5;13;5;4;0;0;0
2020-11-03 03:45:00;8;4;1;0;5;4;9;6;7;0;0;0
2020-11-03 04:00:00;18;11;0;0;7;5;17;5;7;0;0;1
2020-11-03 04:15:00;13;5;2;1;4;7;15;4;7;1;0;1
2020-11-03 04:30:00;25;8;1;1;8;18;25;12;18;0;0;2
2020-11-03 04:45:00;29;9;1;2;21;18;29;25;16;0;0;1
2020-11-03 05:00:00;51;17;0;0;47;53;52;45;38;1;0;4
2020-11-03 05:15:00;65;16;3;3;63;88;67;70;76;0;0;7
2020-11-03 05:30:00;79;17;7;8;71;94;80;74;85;1;0;7
2020-11-03 05:45:00;130;36;7;10;60;67;119;64;59;3;0;2
2020-11-03 06:00:00;174;44;4;15;47;61;171;55;53;1;0;6
2020-11-03 06:15:00;158;41;10;14;39;96;154;68;89;0;0;7
2020-11-03 06:30:00;187;24;7;16;80;119;188;92;101;1;0;6
2020-11-03 06:45:00;140;31;11;19;99;162;164;94;122;1;0;7
2020-11-03 07:00:00;144;32;15;11;114;154;162;91;150;2;0;13
2020-11-03 07:15:00;142;29;21;24;116;176;160;103;160;1;0;2
2020-11-03 07:30:00;184;36;18;17;125;177;209;112;165;2;0;14
2020-11-03 07:45:00;149;40;17;22;121;137;171;107;131;4;0;15
2020-11-03 08:00:00;145;39;17;23;101;124;174;78;113;3;0;9
2020-11-03 08:15:00;176;39;13;15;109;149;194;94;138;2;2;4
2020-11-03 08:30:00;133;32;17;22;101;133;151;99;115;2;0;5
2020-11-03 08:45:00;177;40;28;21;105;129;193;107;126;5;3;5
2020-11-03 09:00:00;164;25;25;27;87;114;167;92;124;1;3;3
2020-11-03 09:15:00;136;36;20;41;83;129;153;72;123;2;2;2
2020-11-03 09:30:00;158;28;26;36;89;122;170;93;123;1;2;6
2020-11-03 09:45:00;195;30;19;35;80;140;213;87;126;0;0;2
2020-11-03 10:00:00;146;24;18;33;65;107;156;71;114;2;3;8
2020-11-03 10:15:00;191;35;28;34;73;123;206;84;115;0;0;2
2020-11-03 10:30:00;188;38;24;35;86;141;215;94;133;1;0;3
2020-11-03 10:45:00;171;37;29;37;91;123;195;88;126;4;1;4
2020-11-03 11:00:00;152;32;30;40;71;112;168;83;122;3;0;0
2020-11-03 11:15:00;201;36;37;44;87;121;219;90;120;4;2;4
2020-11-03 11:30:00;197;32;23;38;54;56;216;81;108;1;0;4
2020-11-03 11:45:00;202;33;32;48;46;71;218;95;120;3;2;3
2020-11-03 12:00:00;183;34;34;48;31;77;194;91;119;0;0;5
2020-11-03 12:15:00;230;41;34;63;58;103;237;98;119;2;3;2
2020-11-03 12:30:00;225;34;40;64;59;37;240;86;107;4;5;12
