DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-17 00:00:00;8;4;2;1;5;4;10;6;5;0;0;0
2020-11-17 00:15:00;12;7;0;2;9;5;16;8;6;1;0;1
2020-11-17 00:30:00;11;3;2;1;6;6;12;6;5;0;0;0
2020-11-17 00:45:00;10;7;0;0;6;6;11;3;4;0;0;0
2020-11-17 01:00:00;8;5;0;2;5;3;8;3;0;0;0;1
2020-11-17 01:15:00;9;3;0;0;2;0;9;2;0;0;0;0
2020-11-17 01:30:00;6;4;0;3;6;8;8;4;4;0;0;2
2020-11-17 01:45:00;8;6;0;1;3;3;7;2;1;0;0;0
2020-11-17 02:00:00;8;6;0;2;1;0;8;0;0;0;0;0
2020-11-17 02:15:00;8;8;0;0;2;3;8;3;2;0;0;0
2020-11-17 02:30:00;9;10;1;0;1;6;11;4;6;0;0;1
2020-11-17 02:45:00;6;3;1;2;1;6;6;3;3;0;0;0
2020-11-17 03:00:00;3;2;0;2;4;1;3;4;1;0;0;0
2020-11-17 03:15:00;9;6;1;2;3;6;10;6;8;2;0;1
2020-11-17 03:30:00;18;5;1;2;2;1;17;2;4;0;0;0
2020-11-17 03:45:00;11;5;0;0;7;14;12;7;11;1;0;0
2020-11-17 04:00:00;15;7;0;0;9;11;14;8;8;0;0;1
2020-11-17 04:15:00;14;5;0;0;9;9;15;8;9;0;0;1
2020-11-17 04:30:00;16;6;2;1;6;12;15;8;10;1;0;1
2020-11-17 04:45:00;37;17;1;2;33;21;37;29;25;1;0;0
2020-11-17 05:00:00;52;13;1;1;49;54;49;49;49;0;0;5
2020-11-17 05:15:00;60;14;4;0;87;92;55;82;72;3;0;9
2020-11-17 05:30:00;81;15;6;6;75;97;74;85;59;3;0;6
2020-11-17 05:45:00;162;24;8;13;64;62;152;62;50;1;0;5
2020-11-17 06:00:00;175;45;4;5;67;65;177;62;61;3;0;7
2020-11-17 06:15:00;172;44;7;20;74;98;168;73;79;2;0;11
2020-11-17 06:30:00;158;28;13;14;86;141;167;98;117;1;0;5
2020-11-17 06:45:00;197;43;16;17;52;133;215;103;97;2;0;9
2020-11-17 07:00:00;148;40;11;13;108;148;179;86;125;0;0;11
2020-11-17 07:15:00;176;37;22;23;136;251;211;143;187;3;0;10
2020-11-17 07:30:00;206;41;33;51;175;241;241;150;208;2;1;22
2020-11-17 07:45:00;241;55;27;30;121;219;278;125;158;4;2;22
2020-11-17 08:00:00;183;29;18;21;108;136;202;95;128;5;1;10
