DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-13 00:00:00;6;8;1;1;5;10;6;3;1;0;0;0;0;0
2019-11-13 00:15:00;8;9;1;4;6;17;16;6;1;1;0;0;0;0
2019-11-13 00:30:00;8;4;1;3;1;9;7;2;0;2;0;0;0;0
2019-11-13 00:45:00;5;6;2;0;3;8;7;3;1;2;0;0;0;0
2019-11-13 01:00:00;5;8;1;0;0;7;5;1;1;1;0;0;0;0
2019-11-13 01:15:00;4;3;0;2;1;7;10;5;1;2;0;0;0;0
2019-11-13 01:30:00;6;3;1;1;3;7;6;2;2;0;0;0;0;0
2019-11-13 01:45:00;3;3;1;0;1;7;7;3;0;1;0;0;0;0
2019-11-13 02:00:00;7;7;0;1;2;5;8;2;2;0;0;0;0;0
2019-11-13 02:15:00;2;2;0;1;0;4;6;2;0;1;0;0;0;0
2019-11-13 02:30:00;3;3;0;0;0;3;5;2;0;2;0;0;0;0
2019-11-13 02:45:00;5;2;2;0;0;4;4;1;0;4;0;0;0;0
2019-11-13 03:00:00;1;0;0;3;4;6;10;8;0;0;0;0;0;0
2019-11-13 03:15:00;4;2;0;1;0;4;4;1;0;1;0;0;0;0
2019-11-13 03:30:00;5;4;1;0;0;2;4;3;0;1;0;0;0;0
2019-11-13 03:45:00;6;4;2;0;1;4;7;4;0;0;0;0;0;0
2019-11-13 04:00:00;6;3;1;0;2;8;5;0;0;0;0;0;0;0
2019-11-13 04:15:00;9;4;1;3;1;11;10;7;0;0;0;0;0;0
2019-11-13 04:30:00;19;20;4;4;3;14;17;10;0;3;0;0;0;0
2019-11-13 04:45:00;37;23;4;3;3;14;18;6;1;1;0;0;0;0
2019-11-13 05:00:00;48;42;5;8;14;25;24;11;3;2;0;0;0;0
2019-11-13 05:15:00;89;88;11;11;22;39;36;31;9;10;0;0;0;0
2019-11-13 05:30:00;56;75;7;12;16;31;31;18;5;4;0;0;0;0
2019-11-13 05:45:00;67;82;10;21;16;42;44;34;4;9;3;0;0;0
2019-11-13 06:00:00;62;81;5;22;22;68;69;34;5;11;0;0;0;0
2019-11-13 06:15:00;78;104;9;31;33;75;85;47;15;8;0;0;0;0
2019-11-13 06:30:00;100;140;10;28;39;61;46;42;11;7;0;0;0;0
2019-11-13 06:45:00;100;124;15;42;57;73;51;60;25;14;0;0;0;0
2019-11-13 07:00:00;130;135;18;35;73;65;58;38;10;11;0;0;0;0
2019-11-13 07:15:00;127;132;18;52;101;75;59;46;14;14;0;0;0;0
2019-11-13 07:30:00;119;142;28;45;86;92;79;33;8;9;0;0;7;0
2019-11-13 07:45:00;111;123;22;58;90;104;121;57;30;13;4;0;25;0
2019-11-13 08:00:00;100;119;25;50;79;111;103;37;20;11;0;0;1;0
2019-11-13 08:15:00;99;120;22;40;63;85;67;33;8;9;7;0;9;0
2019-11-13 08:30:00;103;109;18;39;51;85;68;38;11;13;0;0;6;0
2019-11-13 08:45:00;89;120;21;47;53;106;101;52;20;15;0;0;0;0
2019-11-13 09:00:00;95;98;29;33;40;99;93;55;22;15;0;0;2;0
2019-11-13 09:15:00;83;97;27;41;43;88;91;41;16;13;0;0;0;0
2019-11-13 09:30:00;89;87;27;37;50;76;89;36;13;14;0;0;1;0
2019-11-13 09:45:00;84;102;31;41;47;88;89;46;15;8;0;0;1;0
2019-11-13 10:00:00;82;82;26;33;42;72;111;44;19;10;0;0;1;1
2019-11-13 10:15:00;80;98;31;50;39;105;84;45;16;12;0;0;0;0
2019-11-13 10:30:00;84;93;19;32;44;80;97;43;10;18;0;0;1;2
2019-11-13 10:45:00;79;84;23;29;38;113;119;65;19;19;0;0;5;0
2019-11-13 11:00:00;72;87;20;31;41;76;86;32;14;14;0;0;2;0
2019-11-13 11:15:00;85;72;29;32;30;96;131;44;13;12;0;0;0;0
2019-11-13 11:30:00;84;100;20;36;41;104;102;37;18;7;25;16;0;0
2019-11-13 11:45:00;88;97;36;38;48;104;132;54;14;12;0;0;4;0
2019-11-13 12:00:00;77;73;28;33;31;110;146;46;19;14;0;0;0;0
2019-11-13 12:15:00;88;91;28;35;33;122;113;41;14;9;3;0;0;0
2019-11-13 12:30:00;82;82;18;32;38;105;117;51;16;13;0;0;0;0
2019-11-13 12:45:00;81;88;19;36;47;107;115;44;16;11;0;0;0;0
2019-11-13 13:00:00;109;117;27;59;60;114;125;49;11;17;2;0;0;0
2019-11-13 13:15:00;90;107;20;35;51;97;113;47;18;18;0;0;0;7
2019-11-13 13:30:00;85;104;17;34;47;117;124;52;14;8;0;1;0;0
2019-11-13 13:45:00;81;91;30;32;36;114;117;61;18;8;0;6;2;0
2019-11-13 14:00:00;86;87;20;30;39;102;121;56;22;17;0;0;0;0
2019-11-13 14:15:00;85;83;25;37;37;116;131;43;10;14;0;0;3;0
2019-11-13 14:30:00;88;93;25;34;27;122;153;56;14;11;6;0;0;0
2019-11-13 14:45:00;101;120;31;37;39;119;137;43;20;19;5;0;0;0
2019-11-13 15:00:00;84;84;19;40;37;123;146;50;24;10;0;0;4;0
2019-11-13 15:15:00;71;86;20;33;47;126;146;48;11;10;0;0;2;0
2019-11-13 15:30:00;96;106;25;38;32;116;147;49;23;9;1;0;0;0
2019-11-13 15:45:00;91;94;27;32;31;150;147;73;19;16;0;0;1;0
2019-11-13 16:00:00;88;92;22;61;58;136;155;51;26;14;0;0;5;0
2019-11-13 16:15:00;93;102;26;51;45;145;164;53;20;11;0;3;10;2
2019-11-13 16:30:00;93;94;26;47;41;142;163;56;19;15;0;1;27;0
2019-11-13 16:45:00;92;98;25;51;41;148;148;72;19;17;3;0;0;1
2019-11-13 17:00:00;113;112;25;40;48;161;143;66;37;17;2;0;2;1
2019-11-13 17:15:00;106;110;29;55;46;153;160;60;32;20;1;0;6;0
2019-11-13 17:30:00;97;85;23;39;38;143;141;64;33;23;1;0;1;1
2019-11-13 17:45:00;94;101;17;50;44;145;130;56;32;20;0;0;1;0
2019-11-13 18:00:00;86;96;29;38;35;137;142;56;34;15;2;0;0;1
2019-11-13 18:15:00;97;104;26;26;38;110;121;38;16;11;7;1;0;0
2019-11-13 18:30:00;73;69;25;34;37;102;108;32;11;10;1;0;18;0
2019-11-13 18:45:00;75;74;32;26;42;90;99;40;16;13;0;1;0;0
2019-11-13 19:00:00;74;77;28;29;36;94;95;47;25;16;0;1;2;0
2019-11-13 19:15:00;79;71;19;16;38;110;92;29;7;8;1;0;0;0
2019-11-13 19:30:00;57;65;14;24;24;74;75;30;8;7;5;6;1;0
2019-11-13 19:45:00;55;55;12;25;24;87;90;33;11;11;1;0;0;2
2019-11-13 20:00:00;58;60;17;20;29;87;70;18;20;8;1;0;2;0
2019-11-13 20:15:00;51;35;10;20;20;82;78;29;13;7;0;0;0;0
2019-11-13 20:30:00;43;32;6;12;21;80;74;29;13;4;0;0;0;0
2019-11-13 20:45:00;39;43;4;6;13;36;43;20;5;3;0;0;0;0
2019-11-13 21:00:00;57;71;6;8;18;63;60;27;10;14;0;0;0;0
2019-11-13 21:15:00;55;59;9;12;17;65;63;21;6;10;0;0;0;1
2019-11-13 21:30:00;30;38;8;15;10;73;59;17;13;5;0;0;0;0
2019-11-13 21:45:00;21;19;6;7;21;68;59;29;6;8;0;0;0;0
2019-11-13 22:00:00;27;29;9;9;11;74;67;28;12;8;6;0;0;0
2019-11-13 22:15:00;39;29;11;9;6;86;92;31;4;12;0;0;0;0
2019-11-13 22:30:00;22;25;5;6;5;42;38;25;10;8;0;0;0;0
2019-11-13 22:45:00;21;21;4;6;9;53;31;18;5;3;0;0;0;0
2019-11-13 23:00:00;14;8;3;3;1;29;23;9;17;4;0;0;0;0
2019-11-13 23:15:00;18;14;4;3;4;37;22;14;5;3;0;0;0;0
2019-11-13 23:30:00;18;9;5;4;4;17;14;10;7;6;0;0;0;0
2019-11-13 23:45:00;16;12;0;3;5;27;22;8;3;4;0;0;0;0
