DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-17 00:00:00;1;1;4;2;5;3;2;0;3;0;0;0;0;0
2020-02-17 00:15:00;2;4;8;0;1;3;1;0;2;4;0;0;0;0
2020-02-17 00:30:00;1;4;14;1;6;1;4;0;1;2;0;0;0;0
2020-02-17 00:45:00;3;3;5;1;3;4;5;1;4;5;0;0;0;0
2020-02-17 01:00:00;2;4;8;1;4;5;2;0;0;0;0;0;0;0
2020-02-17 01:15:00;2;3;7;1;4;0;2;0;1;3;0;0;0;0
2020-02-17 01:30:00;2;1;3;0;4;4;1;0;0;5;0;0;0;0
2020-02-17 01:45:00;0;0;3;0;5;1;0;0;0;0;0;0;0;0
2020-02-17 02:00:00;4;0;2;0;6;3;3;0;2;3;0;0;0;0
2020-02-17 02:15:00;1;2;2;0;5;2;0;0;1;1;0;0;0;0
2020-02-17 02:30:00;1;4;3;1;4;2;0;1;0;2;0;0;0;0
2020-02-17 02:45:00;3;3;4;0;2;4;0;0;2;0;0;0;0;0
2020-02-17 03:00:00;5;1;5;0;3;2;1;0;0;2;0;0;0;0
2020-02-17 03:15:00;3;1;5;2;1;1;2;0;3;2;0;0;0;0
2020-02-17 03:30:00;3;5;3;1;2;3;1;0;1;0;0;0;0;0
2020-02-17 03:45:00;2;3;3;0;7;3;1;0;2;8;0;0;0;0
2020-02-17 04:00:00;1;7;7;2;6;4;0;0;5;3;0;0;0;0
2020-02-17 04:15:00;4;9;3;1;5;6;2;0;2;4;0;0;0;0
2020-02-17 04:30:00;7;12;13;3;7;6;1;1;7;5;0;0;0;0
2020-02-17 04:45:00;19;20;13;1;5;6;6;2;5;4;0;0;0;0
2020-02-17 05:00:00;46;58;19;4;17;7;6;5;6;15;0;0;0;0
2020-02-17 05:15:00;94;82;36;15;11;15;5;4;8;9;0;0;0;0
2020-02-17 05:30:00;96;79;61;39;21;24;14;9;13;13;0;0;0;0
2020-02-17 05:45:00;102;70;72;43;24;29;21;10;17;16;0;0;0;0
2020-02-17 06:00:00;77;55;50;28;20;18;16;5;14;18;0;0;0;0
2020-02-17 06:15:00;125;71;75;47;34;42;18;4;13;26;0;0;0;0
2020-02-17 06:30:00;141;78;99;72;44;38;29;16;28;32;0;0;0;0
2020-02-17 06:45:00;145;115;102;81;46;50;27;15;21;26;0;0;0;0
2020-02-17 07:00:00;162;113;120;96;77;77;52;24;29;27;0;0;0;0
2020-02-17 07:15:00;138;93;89;86;61;59;49;22;40;47;0;0;0;0
2020-02-17 07:30:00;136;100;96;74;83;49;65;35;62;57;0;0;0;0
2020-02-17 07:45:00;140;113;100;91;72;60;65;47;60;55;0;0;0;0
2020-02-17 08:00:00;140;90;94;79;50;66;54;22;45;51;0;0;0;0
2020-02-17 08:15:00;110;85;102;66;62;58;34;19;45;62;0;0;0;0
2020-02-17 08:30:00;105;64;95;71;58;72;34;16;40;55;0;0;0;0
2020-02-17 08:45:00;102;68;79;71;54;60;43;19;40;50;0;0;0;0
2020-02-17 09:00:00;79;58;108;70;55;48;35;18;37;41;0;0;0;0
2020-02-17 09:15:00;79;53;90;47;49;56;28;11;46;37;0;0;0;0
2020-02-17 09:30:00;59;43;109;49;65;56;37;17;34;39;0;0;0;0
2020-02-17 09:45:00;73;67;106;72;62;74;43;27;39;53;0;0;0;0
2020-02-17 10:00:00;52;38;88;47;69;56;29;18;40;57;0;0;0;0
2020-02-17 10:15:00;56;45;100;53;64;50;39;25;28;47;0;0;0;0
2020-02-17 10:30:00;61;46;102;56;54;56;38;23;45;60;0;0;0;0
2020-02-17 10:45:00;73;41;101;50;68;63;45;20;42;45;0;0;0;0
2020-02-17 11:00:00;56;49;95;55;74;55;35;17;32;45;0;0;0;0
2020-02-17 11:15:00;72;45;100;66;70;48;36;18;43;44;0;0;0;0
2020-02-17 11:30:00;61;37;70;41;67;60;38;12;53;60;0;0;0;0
2020-02-17 11:45:00;75;46;81;51;71;64;40;22;45;52;0;0;0;0
2020-02-17 12:00:00;77;46;86;49;78;58;38;21;45;49;0;0;0;0
2020-02-17 12:15:00;69;42;82;58;81;66;35;14;56;56;0;0;0;0
2020-02-17 12:30:00;78;38;84;58;80;69;32;18;43;55;0;0;0;0
2020-02-17 12:45:00;79;56;80;52;58;56;44;18;53;84;0;0;0;0
2020-02-17 13:00:00;73;67;68;57;57;67;41;23;49;55;0;0;0;0
2020-02-17 13:15:00;102;86;114;74;86;69;40;21;63;64;0;0;0;0
2020-02-17 13:30:00;81;75;101;55;72;76;49;27;48;54;0;0;0;0
2020-02-17 13:45:00;103;82;86;44;61;57;45;18;45;56;0;0;0;0
2020-02-17 14:00:00;83;49;79;45;64;76;35;18;70;71;0;0;0;0
2020-02-17 14:15:00;68;51;79;57;82;69;41;17;82;85;0;0;0;0
2020-02-17 14:30:00;60;54;88;50;71;68;47;24;90;92;0;0;0;0
2020-02-17 14:45:00;67;48;77;52;67;54;48;33;74;69;0;0;0;0
2020-02-17 15:00:00;66;45;80;49;70;77;38;21;85;86;0;0;0;0
2020-02-17 15:15:00;70;54;91;59;79;70;49;24;88;95;0;0;0;0
2020-02-17 15:30:00;67;53;88;58;84;72;48;21;78;80;0;0;0;0
2020-02-17 15:45:00;72;44;88;60;74;81;57;25;84;75;0;0;0;0
2020-02-17 16:00:00;86;51;100;80;74;74;47;41;90;71;0;0;0;0
2020-02-17 16:15:00;78;49;92;62;74;71;45;35;69;51;0;0;0;0
2020-02-17 16:30:00;97;66;100;73;76;67;62;49;46;40;0;0;0;0
2020-02-17 16:45:00;78;52;105;72;56;63;49;43;60;64;0;0;0;0
2020-02-17 17:00:00;71;46;94;57;75;75;47;36;68;82;0;0;0;0
2020-02-17 17:15:00;70;56;102;59;79;74;48;41;81;63;0;0;0;0
2020-02-17 17:30:00;82;49;93;69;80;67;53;27;85;78;0;0;0;0
2020-02-17 17:45:00;68;43;112;82;86;70;53;40;49;49;0;0;0;0
2020-02-17 18:00:00;77;46;108;76;86;66;44;23;71;77;0;0;0;0
2020-02-17 18:15:00;69;32;99;73;89;78;44;20;73;78;0;0;0;0
2020-02-17 18:30:00;66;42;76;49;78;62;32;15;63;55;0;0;0;0
2020-02-17 18:45:00;54;30;73;48;80;82;38;15;58;64;0;0;0;0
2020-02-17 19:00:00;62;35;75;39;82;64;30;14;40;54;0;0;0;0
2020-02-17 19:15:00;46;31;80;44;74;60;34;16;38;35;0;0;0;0
2020-02-17 19:30:00;34;25;62;43;78;72;28;11;31;40;0;0;0;0
2020-02-17 19:45:00;39;17;53;24;67;50;24;14;29;33;0;0;0;0
2020-02-17 20:00:00;45;40;41;19;68;60;25;12;25;30;0;0;0;0
2020-02-17 20:15:00;40;26;45;24;59;52;16;6;30;36;0;0;0;0
2020-02-17 20:30:00;35;28;40;19;40;33;21;6;17;22;0;0;0;0
2020-02-17 20:45:00;49;42;36;20;34;33;17;4;18;25;0;0;0;0
2020-02-17 21:00:00;62;60;38;15;32;27;13;6;18;20;0;0;0;0
2020-02-17 21:15:00;68;61;50;22;28;32;16;5;19;30;0;0;0;0
2020-02-17 21:30:00;40;30;39;18;25;18;12;2;22;21;0;0;0;0
2020-02-17 21:45:00;25;16;33;14;19;25;12;4;41;42;0;0;0;0
2020-02-17 22:00:00;24;16;34;14;29;23;13;10;65;79;0;0;0;0
2020-02-17 22:15:00;16;13;22;8;29;18;6;2;33;43;0;0;0;0
2020-02-17 22:30:00;16;15;23;6;26;13;15;3;17;20;0;0;0;0
2020-02-17 22:45:00;20;13;18;7;18;12;9;3;11;11;0;0;0;0
2020-02-17 23:00:00;8;10;17;8;17;10;5;3;11;4;0;0;0;0
2020-02-17 23:15:00;14;12;16;3;10;13;9;0;7;7;0;0;0;0
2020-02-17 23:30:00;7;4;14;1;14;6;4;2;5;6;0;0;0;0
2020-02-17 23:45:00;6;6;12;0;11;11;4;0;4;4;0;0;0;0
