DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-01 00:00:00;3;0;0;0;2;3;0;0;0;0;1;0;0
2020-12-01 00:15:00;4;1;0;0;1;5;3;2;3;2;1;1;0
2020-12-01 00:30:00;4;2;0;0;2;4;3;0;0;1;1;0;0
2020-12-01 00:45:00;2;1;0;1;2;6;1;4;3;1;2;2;0
2020-12-01 01:00:00;5;0;0;2;0;5;2;0;0;0;0;0;0
2020-12-01 01:15:00;5;0;0;1;1;4;2;0;0;0;0;0;0
2020-12-01 01:30:00;5;0;0;1;1;9;1;0;0;0;0;0;0
2020-12-01 01:45:00;5;2;0;1;3;8;0;1;1;1;1;0;0
2020-12-01 02:00:00;2;0;0;1;2;5;4;0;0;3;3;0;0
2020-12-01 02:15:00;0;0;0;0;2;10;9;3;0;1;1;0;0
2020-12-01 02:30:00;2;0;0;1;0;12;8;1;2;1;0;0;0
2020-12-01 02:45:00;4;1;0;2;1;5;3;1;1;1;3;0;0
2020-12-01 03:00:00;7;0;0;1;1;4;7;1;1;1;1;0;0
2020-12-01 03:15:00;4;1;0;1;3;9;4;2;2;6;3;1;0
2020-12-01 03:30:00;4;0;1;0;0;5;5;0;0;0;0;0;1
2020-12-01 03:45:00;7;3;1;3;2;8;11;1;0;3;2;0;2
2020-12-01 04:00:00;7;0;1;2;3;4;4;1;0;0;0;0;1
2020-12-01 04:15:00;5;0;0;2;2;8;1;0;0;1;0;0;0
2020-12-01 04:30:00;10;3;1;2;8;20;10;1;1;3;2;0;1
2020-12-01 04:45:00;16;4;2;3;8;24;16;3;2;3;1;0;2
2020-12-01 05:00:00;24;14;3;7;12;24;22;3;1;4;2;1;2
2020-12-01 05:15:00;37;19;2;12;24;41;25;11;7;4;4;1;4
2020-12-01 05:30:00;31;16;11;18;32;42;32;16;6;2;5;4;11
2020-12-01 05:45:00;37;20;5;27;33;63;50;19;15;12;6;2;5
2020-12-01 06:00:00;42;20;9;22;24;59;58;24;14;10;9;2;9
2020-12-01 06:15:00;54;34;4;26;34;76;57;40;15;10;5;1;4
2020-12-01 06:30:00;56;34;13;48;44;82;69;51;35;9;9;5;12
2020-12-01 06:45:00;51;28;16;58;62;93;99;50;41;25;12;4;14
2020-12-01 07:00:00;66;62;16;47;43;88;80;52;45;33;14;5;16
2020-12-01 07:15:00;71;65;16;47;54;91;89;57;38;16;20;6;16
2020-12-01 07:30:00;80;85;21;43;62;92;86;49;42;33;17;5;18
2020-12-01 07:45:00;71;68;16;59;64;101;96;60;33;30;18;14;15
2020-12-01 08:00:00;61;59;17;53;59;81;75;56;23;25;14;6;17
2020-12-01 08:15:00;72;48;23;60;58;100;127;71;43;33;22;9;21
2020-12-01 08:30:00;69;47;15;58;38;64;101;78;38;46;17;5;15
2020-12-01 08:45:00;72;43;20;46;40;51;87;80;38;33;26;9;21
2020-12-01 09:00:00;53;45;25;46;32;61;90;77;42;35;31;15;26
2020-12-01 09:15:00;66;50;17;59;44;101;93;62;32;46;41;6;13
2020-12-01 09:30:00;69;49;24;47;30;78;82;68;37;34;42;20;23
2020-12-01 09:45:00;73;42;18;70;43;80;71;60;43;43;34;17;20
2020-12-01 10:00:00;68;40;17;69;44;75;78;71;47;50;40;11;16
2020-12-01 10:15:00;69;63;13;66;30;93;96;70;40;65;63;25;13
2020-12-01 10:30:00;61;48;20;64;40;73;68;58;38;64;61;30;21
2020-12-01 10:45:00;68;46;22;64;35;86;80;52;36;78;55;29;16
2020-12-01 11:00:00;57;43;15;52;38;79;85;60;29;62;46;21;15
2020-12-01 11:15:00;79;53;24;72;40;81;96;68;38;80;51;25;24
2020-12-01 11:30:00;81;59;21;72;37;76;92;66;50;75;51;32;16
2020-12-01 11:45:00;88;54;24;64;37;79;88;71;48;88;63;45;24
2020-12-01 12:00:00;78;54;19;60;34;92;107;60;46;76;67;35;17
2020-12-01 12:15:00;51;43;14;70;36;91;91;78;48;104;68;38;13
2020-12-01 12:30:00;65;54;23;60;40;100;109;67;51;91;80;37;18
2020-12-01 12:45:00;71;49;19;54;35;92;105;61;61;86;70;37;16
2020-12-01 13:00:00;70;47;19;62;41;97;113;62;42;72;56;34;17
2020-12-01 13:15:00;68;56;18;55;34;94;102;77;42;82;76;23;18
2020-12-01 13:30:00;71;57;24;59;44;76;89;64;44;76;54;32;22
