DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-08 00:00:00;3;8;0;2;8;1;0;1;0;0;0;0;0;0
2020-12-08 00:15:00;8;7;0;8;7;1;0;1;1;0;0;0;0;0
2020-12-08 00:30:00;4;3;0;1;5;1;2;2;0;0;1;0;0;0
2020-12-08 00:45:00;7;10;0;3;6;0;0;0;0;1;0;0;0;0
2020-12-08 01:00:00;0;8;0;2;1;0;0;0;0;0;0;0;0;0
2020-12-08 01:15:00;3;5;0;4;5;1;0;0;1;0;0;0;0;0
2020-12-08 01:30:00;1;3;0;2;5;0;0;0;0;0;0;0;0;0
2020-12-08 01:45:00;1;8;0;4;4;0;1;1;0;0;0;0;0;0
2020-12-08 02:00:00;2;3;0;2;3;1;1;0;1;0;0;0;0;0
2020-12-08 02:15:00;2;2;0;1;5;2;0;0;0;0;0;0;0;0
2020-12-08 02:30:00;1;1;0;6;4;0;0;0;0;0;0;0;0;0
2020-12-08 02:45:00;2;4;0;2;7;1;0;0;0;0;0;0;0;0
2020-12-08 03:00:00;4;4;0;2;5;0;0;0;0;0;0;0;0;0
2020-12-08 03:15:00;4;4;0;2;3;0;0;0;0;0;0;0;0;0
2020-12-08 03:30:00;1;4;0;1;6;1;0;0;1;0;0;0;0;0
2020-12-08 03:45:00;3;7;0;1;3;1;0;0;1;0;0;0;0;0
2020-12-08 04:00:00;6;8;0;5;4;0;0;0;0;0;0;0;0;0
2020-12-08 04:15:00;6;9;0;4;13;0;0;0;0;0;0;0;0;0
2020-12-08 04:30:00;3;13;0;3;9;2;0;1;1;0;0;0;0;0
2020-12-08 04:45:00;16;21;0;14;19;0;0;1;0;0;0;0;0;0
2020-12-08 05:00:00;41;45;0;20;28;1;1;0;0;0;0;0;0;0
2020-12-08 05:15:00;105;120;0;15;43;3;3;3;2;0;0;0;0;0
2020-12-08 05:30:00;88;126;0;29;48;8;2;5;1;1;0;0;0;0
