DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-15 00:00:00;1;7;0;0;5;3;1;2;0;0;0;0;0;0
2020-12-15 00:15:00;3;2;0;6;4;1;0;1;3;0;0;0;0;0
2020-12-15 00:30:00;5;5;0;2;1;1;0;0;0;0;0;0;0;0
2020-12-15 00:45:00;6;12;0;5;7;1;1;1;3;0;0;0;0;0
2020-12-15 01:00:00;5;7;0;3;3;0;1;1;0;0;0;0;0;0
2020-12-15 01:15:00;3;4;0;2;1;0;0;0;0;0;0;0;0;0
2020-12-15 01:30:00;1;0;0;2;4;0;2;1;0;0;0;0;0;0
2020-12-15 01:45:00;0;0;0;3;2;1;0;0;1;0;0;0;0;0
2020-12-15 02:00:00;2;2;0;2;5;2;0;0;0;0;0;0;0;0
2020-12-15 02:15:00;2;3;0;4;4;0;0;0;0;0;0;0;0;0
2020-12-15 02:30:00;0;4;0;2;3;0;0;0;0;0;0;0;0;0
2020-12-15 02:45:00;2;3;0;3;5;0;0;0;0;0;0;0;0;0
2020-12-15 03:00:00;4;6;0;4;2;1;0;0;0;0;0;0;0;0
2020-12-15 03:15:00;5;9;0;1;4;1;0;0;1;0;0;0;0;0
2020-12-15 03:30:00;3;3;0;4;7;0;0;0;0;0;0;0;0;0
2020-12-15 03:45:00;2;11;0;2;8;1;0;1;0;0;0;0;0;0
2020-12-15 04:00:00;8;11;0;4;9;0;0;0;0;0;0;0;0;0
2020-12-15 04:15:00;9;9;0;7;13;3;0;0;0;0;0;0;0;0
2020-12-15 04:30:00;11;11;0;3;9;1;0;1;0;0;0;0;0;0
2020-12-15 04:45:00;28;17;0;13;22;0;0;0;0;0;0;0;0;0
2020-12-15 05:00:00;53;55;0;19;27;6;0;1;0;0;0;0;0;0
2020-12-15 05:15:00;119;154;0;17;55;2;1;5;1;0;0;0;0;0
2020-12-15 05:30:00;97;129;0;30;53;10;2;3;0;0;0;0;0;0
2020-12-15 05:45:00;82;102;0;67;91;13;0;1;2;0;0;0;0;0
2020-12-15 06:00:00;46;67;0;57;94;10;0;3;0;2;0;0;0;0
