DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-29 00:00:00;2;2;0;2;4;0;0;0;1;0;0;0;0;0
2020-12-29 00:15:00;2;2;0;3;2;0;0;1;1;0;0;0;0;0
2020-12-29 00:30:00;2;4;0;1;3;0;0;1;0;0;0;0;0;0
2020-12-29 00:45:00;4;7;0;3;1;0;0;0;0;0;0;0;0;0
2020-12-29 01:00:00;3;4;0;1;1;0;1;1;0;0;0;0;0;0
2020-12-29 01:15:00;3;4;0;2;6;0;0;0;0;0;0;0;0;0
2020-12-29 01:30:00;1;2;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-29 01:45:00;1;3;1;3;7;0;0;0;2;0;0;0;0;0
2020-12-29 02:00:00;1;4;0;3;1;0;0;1;0;0;0;0;0;0
2020-12-29 02:15:00;2;1;0;4;2;1;0;0;0;0;0;0;0;0
2020-12-29 02:30:00;2;1;0;1;5;0;0;0;0;0;0;0;0;0
2020-12-29 02:45:00;1;3;0;1;3;0;0;0;0;0;0;0;0;0
2020-12-29 03:00:00;3;6;0;1;3;1;0;0;0;0;0;0;0;0
2020-12-29 03:15:00;4;5;0;3;5;0;0;0;0;0;0;0;0;0
2020-12-29 03:30:00;3;3;0;5;7;2;0;0;0;1;2;0;0;0
2020-12-29 03:45:00;2;3;0;2;0;1;0;1;1;0;0;0;0;0
2020-12-29 04:00:00;4;7;0;3;5;0;0;0;0;0;0;0;0;0
2020-12-29 04:15:00;2;3;0;3;7;0;0;1;0;0;0;0;0;0
2020-12-29 04:30:00;3;6;0;6;9;2;2;1;0;1;1;0;0;0
2020-12-29 04:45:00;6;12;0;6;9;0;0;0;1;0;0;0;0;0
2020-12-29 05:00:00;9;12;0;10;13;1;1;0;0;0;0;0;0;0
2020-12-29 05:15:00;19;26;0;4;31;1;1;3;0;0;0;0;0;0
2020-12-29 05:30:00;17;49;0;13;29;7;1;2;0;0;0;0;0;0
2020-12-29 05:45:00;23;41;0;6;21;6;0;1;1;0;0;0;0;0
2020-12-29 06:00:00;15;37;1;6;19;6;0;2;0;0;0;0;0;0
2020-12-29 06:15:00;19;43;0;12;22;7;1;6;4;0;0;0;0;0
2020-12-29 06:30:00;38;69;0;19;28;11;0;5;3;0;0;0;0;0
2020-12-29 06:45:00;26;60;0;19;34;8;2;5;2;1;0;0;0;0
2020-12-29 07:00:00;33;56;0;22;27;8;0;5;2;1;0;0;0;4
2020-12-29 07:15:00;29;72;0;27;35;17;1;5;2;3;0;0;0;0
2020-12-29 07:30:00;34;80;0;30;43;25;5;12;2;3;0;0;0;0
2020-12-29 07:45:00;41;66;0;25;40;23;1;13;2;1;0;0;0;0
2020-12-29 08:00:00;28;48;1;28;30;10;1;8;5;0;0;0;0;0
2020-12-29 08:15:00;30;45;0;35;48;25;2;9;6;0;0;0;0;0
2020-12-29 08:30:00;39;65;0;39;40;35;5;4;4;3;0;0;0;0
2020-12-29 08:45:00;52;68;0;32;61;28;6;12;9;4;0;0;4;0
2020-12-29 09:00:00;35;67;2;47;53;20;6;9;4;0;0;0;7;0
2020-12-29 09:15:00;55;88;1;51;67;22;3;10;7;6;0;2;0;0
2020-12-29 09:30:00;46;103;2;41;64;24;6;13;5;2;0;0;0;0
2020-12-29 09:45:00;45;88;2;46;61;20;3;9;7;2;0;9;1;0
