DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-22 00:00:00;1;0;0;4;1;0;0;0;1;0;0;0;0;0
2020-12-22 00:15:00;1;6;0;3;1;1;0;1;2;0;0;0;0;0
2020-12-22 00:30:00;4;3;0;1;4;1;0;1;0;0;0;0;0;0
2020-12-22 00:45:00;5;8;0;1;2;1;1;1;0;0;0;0;0;0
2020-12-22 01:00:00;1;5;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;3;6;0;3;2;0;1;1;0;0;0;0;0;0
2020-12-22 01:30:00;0;2;0;1;9;0;1;0;0;0;0;0;0;0
2020-12-22 01:45:00;1;2;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;2;0;3;3;0;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;1;3;0;2;4;0;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;1;7;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;2;2;0;2;3;0;0;1;1;0;0;0;0;0
2020-12-22 03:00:00;2;4;0;3;6;1;0;0;1;0;0;0;0;0
2020-12-22 03:15:00;3;3;0;2;5;1;1;1;0;0;0;0;0;0
2020-12-22 03:30:00;3;2;0;2;6;1;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;4;12;0;5;4;1;0;1;0;0;0;0;0;0
2020-12-22 04:00:00;3;6;0;2;4;0;0;0;0;0;0;0;0;0
2020-12-22 04:15:00;4;6;0;6;11;1;0;0;0;0;0;0;0;0
2020-12-22 04:30:00;5;8;0;2;13;2;0;0;0;0;0;0;0;0
2020-12-22 04:45:00;4;11;0;9;19;1;0;1;0;0;0;0;0;0
2020-12-22 05:00:00;14;14;0;18;19;2;0;1;0;0;0;0;0;0
2020-12-22 05:15:00;33;32;0;15;32;1;1;1;0;0;0;0;0;0
2020-12-22 05:30:00;47;73;0;16;40;7;1;0;0;1;0;0;0;0
2020-12-22 05:45:00;42;76;0;19;38;9;0;2;2;0;0;0;0;0
2020-12-22 06:00:00;25;40;0;21;38;6;1;1;0;0;0;0;0;0
2020-12-22 06:15:00;40;74;0;22;36;22;2;8;3;2;0;0;0;0
2020-12-22 06:30:00;61;94;0;36;61;29;1;4;3;1;0;0;6;0
2020-12-22 06:45:00;60;100;0;31;61;29;2;9;4;4;0;0;0;0
2020-12-22 07:00:00;53;104;0;42;67;41;1;10;4;0;1;0;1;0
2020-12-22 07:15:00;72;116;0;58;74;42;7;10;3;3;0;0;0;0
2020-12-22 07:30:00;80;130;2;47;66;42;8;15;3;5;0;9;6;0
2020-12-22 07:45:00;79;108;2;53;63;41;7;11;8;11;0;0;0;0
2020-12-22 08:00:00;55;99;1;59;55;44;6;11;6;2;0;0;0;0
2020-12-22 08:15:00;64;99;0;58;69;44;11;13;5;9;0;0;0;0
2020-12-22 08:30:00;66;98;0;55;70;55;5;17;11;9;0;1;0;0
2020-12-22 08:45:00;63;101;1;66;83;42;10;22;4;14;0;1;0;0
2020-12-22 09:00:00;72;98;1;56;88;43;12;18;5;6;2;3;2;0
2020-12-22 09:15:00;58;107;2;74;92;37;5;13;8;8;0;0;7;0
2020-12-22 09:30:00;75;138;0;62;90;39;14;22;4;8;1;0;0;1
2020-12-22 09:45:00;78;125;6;85;101;54;7;20;7;6;4;0;0;0
2020-12-22 10:00:00;75;113;0;64;79;39;12;19;6;7;0;0;4;0
2020-12-22 10:15:00;78;106;4;76;104;40;10;24;11;14;0;4;1;0
2020-12-22 10:30:00;93;125;1;77;99;51;7;25;8;6;0;4;14;0
2020-12-22 10:45:00;83;132;1;79;119;36;10;23;15;6;2;2;0;0
2020-12-22 11:00:00;86;135;2;74;101;43;15;27;14;2;1;4;1;1
2020-12-22 11:15:00;89;137;1;84;95;50;20;25;14;13;2;7;12;0
2020-12-22 11:30:00;82;124;1;83;98;35;8;14;13;3;2;0;1;0
2020-12-22 11:45:00;71;122;2;93;112;35;16;29;13;7;4;0;2;1
2020-12-22 12:00:00;77;128;2;81;91;33;14;23;8;1;8;0;1;0
2020-12-22 12:15:00;86;127;0;92;115;36;13;26;11;1;7;0;2;5
2020-12-22 12:30:00;86;113;0;75;100;41;17;27;16;7;3;6;0;0
2020-12-22 12:45:00;75;116;3;73;97;46;12;30;7;3;7;0;6;4
2020-12-22 13:00:00;81;126;2;82;107;47;14;23;9;5;0;4;22;0
2020-12-22 13:15:00;96;137;2;93;96;54;10;23;12;4;1;16;3;1
2020-12-22 13:30:00;97;132;2;76;101;57;13;23;7;3;0;0;8;0
2020-12-22 13:45:00;100;142;4;88;96;40;9;21;14;10;1;7;43;0
2020-12-22 14:00:00;93;132;2;102;117;37;12;30;18;16;3;0;8;0
2020-12-22 14:15:00;96;131;2;95;100;52;10;28;14;2;0;3;1;0
2020-12-22 14:30:00;111;157;2;89;106;35;24;42;19;5;3;0;4;0
2020-12-22 14:45:00;87;139;2;113;124;55;13;36;17;3;0;3;9;0
2020-12-22 15:00:00;92;131;1;85;106;42;7;29;9;5;23;8;5;0
2020-12-22 15:15:00;93;127;4;81;116;47;12;26;11;6;2;0;8;8
2020-12-22 15:30:00;95;131;2;94;111;47;8;20;12;5;2;4;5;33
2020-12-22 15:45:00;81;127;1;98;102;51;22;25;8;2;1;1;2;6
2020-12-22 16:00:00;101;125;4;86;90;56;17;28;8;5;0;2;5;0
2020-12-22 16:15:00;99;147;0;109;118;59;15;36;15;8;1;23;3;0
2020-12-22 16:30:00;92;140;3;96;104;49;21;32;9;4;1;3;0;13
2020-12-22 16:45:00;97;129;2;84;103;38;13;29;10;7;4;0;12;5
2020-12-22 17:00:00;102;130;1;96;104;44;17;32;11;2;2;1;4;6
2020-12-22 17:15:00;71;132;0;85;95;30;13;30;12;5;0;14;0;0
2020-12-22 17:30:00;76;116;0;63;96;33;13;39;9;0;0;0;2;0
2020-12-22 17:45:00;70;114;0;72;99;21;11;25;11;7;0;0;8;0
2020-12-22 18:00:00;71;96;0;78;100;28;12;24;5;1;1;0;0;0
2020-12-22 18:15:00;60;102;0;64;78;29;13;12;11;0;13;1;4;0
2020-12-22 18:30:00;55;73;0;63;70;25;13;18;7;0;0;6;0;0
2020-12-22 18:45:00;43;70;1;44;67;22;5;15;6;5;0;0;0;0
2020-12-22 19:00:00;35;73;1;49;66;30;6;21;10;3;0;0;4;0
2020-12-22 19:15:00;32;75;0;43;47;15;4;12;4;2;1;2;0;0
2020-12-22 19:30:00;29;56;0;31;43;20;3;7;5;1;0;0;3;0
2020-12-22 19:45:00;35;54;0;35;45;21;6;9;3;0;0;1;0;0
2020-12-22 20:00:00;28;57;0;41;42;13;2;7;5;0;0;0;0;0
2020-12-22 20:15:00;34;72;0;22;45;13;2;6;6;0;1;0;0;0
2020-12-22 20:30:00;36;54;0;36;60;17;2;8;5;0;0;0;0;0
2020-12-22 20:45:00;40;69;0;30;46;7;3;7;5;0;2;0;0;2
2020-12-22 21:00:00;16;23;0;10;20;6;1;2;0;0;0;0;0;0
2020-12-22 21:15:00;11;9;0;7;11;5;0;2;2;0;0;0;0;0
2020-12-22 21:30:00;13;19;0;5;14;0;0;1;1;0;0;0;0;0
2020-12-22 21:45:00;8;11;0;14;24;2;1;3;1;3;0;0;0;0
2020-12-22 22:00:00;7;13;0;14;17;2;0;1;0;0;0;0;0;0
2020-12-22 22:15:00;6;3;0;14;11;4;0;0;0;0;0;0;0;0
2020-12-22 22:30:00;3;10;0;7;14;1;0;2;0;0;0;0;0;0
2020-12-22 22:45:00;7;7;0;9;10;1;0;2;2;0;0;0;0;0
2020-12-22 23:00:00;6;4;0;5;9;0;1;0;0;0;0;0;0;0
2020-12-22 23:15:00;2;5;0;3;6;0;1;1;0;0;0;0;0;0
2020-12-22 23:30:00;1;9;0;2;4;0;0;0;0;0;0;0;0;0
