DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-08-17 00:00:00;8;7;5;0;9;17;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:15:00;16;16;9;1;11;15;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:30:00;9;10;3;1;9;7;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:45:00;6;13;8;0;4;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:00:00;6;6;2;0;9;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:15:00;4;5;4;1;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:30:00;7;9;4;0;6;5;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:45:00;7;6;1;0;6;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:00:00;4;4;2;0;8;9;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:15:00;6;3;1;0;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:30:00;4;2;3;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:45:00;7;9;0;1;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:00:00;4;2;1;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:15:00;6;7;2;1;6;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:30:00;3;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:45:00;6;6;1;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:00:00;9;12;6;1;5;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:15:00;14;15;3;0;12;13;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:30:00;8;5;4;0;11;11;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:45:00;15;16;6;0;12;14;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:00:00;17;17;12;1;20;20;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:15:00;35;31;16;7;41;44;9;21;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:30:00;42;42;17;4;32;30;11;27;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:45:00;50;57;29;13;42;26;15;36;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 06:00:00;53;54;35;13;43;40;18;33;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 06:15:00;55;71;48;5;69;60;18;46;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 06:30:00;72;90;62;14;67;72;19;63;0;0;0;0;0;0;0;1;0;0;0
2020-08-17 06:45:00;67;69;45;11;58;55;28;78;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 07:00:00;72;84;43;14;58;45;28;53;0;0;0;0;0;0;0;1;1;0;0
2020-08-17 07:15:00;71;93;52;22;60;59;33;68;0;0;0;0;0;0;0;3;0;0;0
2020-08-17 07:30:00;87;108;58;12;69;82;34;72;0;0;0;0;0;0;0;5;0;0;0
2020-08-17 07:45:00;85;93;63;18;69;83;41;70;0;0;0;0;0;0;0;4;1;0;0
2020-08-17 08:00:00;75;92;67;11;65;78;37;63;0;0;0;0;0;0;0;6;1;0;0
2020-08-17 08:15:00;86;95;64;15;59;63;41;56;0;0;0;0;0;0;0;9;2;0;0
2020-08-17 08:30:00;91;92;77;15;76;81;44;65;0;0;0;0;0;0;0;7;0;0;0
2020-08-17 08:45:00;93;97;75;14;78;97;40;65;0;0;0;0;0;0;0;6;0;0;0
2020-08-17 09:00:00;97;105;57;17;88;92;40;70;0;0;0;0;0;0;0;9;1;0;0
2020-08-17 09:15:00;104;113;65;26;100;109;50;73;0;0;0;0;0;0;1;9;3;0;0
2020-08-17 09:30:00;83;107;78;30;90;92;49;58;0;0;0;0;0;0;0;13;0;0;0
2020-08-17 09:45:00;108;119;75;16;94;110;44;44;0;0;0;0;0;0;0;8;0;0;0
2020-08-17 10:00:00;113;129;72;19;115;121;54;59;0;0;0;0;0;0;0;10;0;0;5
2020-08-17 10:15:00;116;120;78;19;96;88;52;56;0;0;0;0;0;0;2;9;0;0;0
2020-08-17 10:30:00;114;132;84;19;99;110;46;74;0;0;0;0;0;0;0;8;0;0;0
