DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-08-03 00:00:00;10;12;7;0;7;10;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 00:15:00;11;15;6;0;13;12;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 00:30:00;15;20;8;0;13;13;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 00:45:00;8;10;3;0;6;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 01:00:00;5;10;6;0;10;10;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 01:15:00;9;7;2;0;4;8;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 01:30:00;2;3;3;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 01:45:00;5;5;2;0;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 02:00:00;3;4;3;0;8;12;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 02:15:00;5;4;1;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 02:30:00;4;2;1;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 02:45:00;3;5;3;0;4;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 03:00:00;6;6;3;2;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 03:15:00;5;3;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 03:30:00;3;3;1;1;5;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 03:45:00;2;1;0;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 04:00:00;5;9;4;0;5;7;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 04:15:00;12;7;3;0;14;18;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 04:30:00;16;16;8;0;20;19;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 04:45:00;9;12;4;0;10;13;2;4;0;0;0;0;0;0;0;0;0;0;0
