DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-06 00:00:00;10;0;0;1;18;0;0;0;0;0;0;0;0
2019-12-06 00:15:00;11;0;1;0;23;0;0;0;0;0;0;0;0
2019-12-06 00:30:00;3;1;0;1;23;1;0;0;0;0;0;0;0
2019-12-06 00:45:00;13;0;0;1;18;0;0;0;0;0;0;0;0
2019-12-06 01:00:00;8;0;0;0;14;0;0;0;0;0;0;0;0
2019-12-06 01:15:00;5;0;0;0;12;0;0;0;0;0;0;0;0
2019-12-06 01:30:00;6;0;0;0;11;0;0;0;0;0;0;0;0
2019-12-06 01:45:00;12;0;1;1;9;0;0;0;0;0;0;0;0
2019-12-06 02:00:00;9;0;0;0;6;0;0;0;0;0;0;0;0
2019-12-06 02:15:00;8;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-06 02:30:00;4;3;1;0;13;1;0;0;0;0;0;0;0
2019-12-06 02:45:00;9;0;0;0;6;0;0;0;0;0;0;0;0
2019-12-06 03:00:00;4;0;0;1;8;1;0;0;0;0;0;0;0
2019-12-06 03:15:00;2;0;0;0;6;0;0;0;0;0;0;0;0
2019-12-06 03:30:00;7;0;0;0;12;0;0;0;0;0;0;0;0
2019-12-06 03:45:00;15;0;0;0;12;0;0;0;0;0;0;0;0
2019-12-06 04:00:00;9;0;0;0;9;0;0;0;0;0;0;0;0
2019-12-06 04:15:00;9;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-06 04:30:00;11;0;1;0;6;0;0;0;0;0;0;0;0
2019-12-06 04:45:00;18;0;0;0;16;0;0;0;0;0;0;0;0
2019-12-06 05:00:00;25;2;1;2;31;1;0;0;0;0;0;0;0
2019-12-06 05:15:00;45;0;1;1;36;0;0;0;0;0;0;0;0
2019-12-06 05:30:00;70;0;0;3;43;0;0;0;0;0;0;0;0
2019-12-06 05:45:00;77;2;1;2;74;0;0;0;0;0;0;0;0
2019-12-06 06:00:00;86;7;3;1;79;2;0;0;0;0;0;0;0
2019-12-06 06:15:00;114;3;7;8;104;0;0;0;0;0;0;0;0
2019-12-06 06:30:00;84;5;3;7;119;0;1;1;1;0;0;0;0
2019-12-06 06:45:00;126;2;4;10;135;0;0;10;26;0;0;0;0
2019-12-06 07:00:00;129;7;5;6;127;0;0;0;22;0;0;0;0
2019-12-06 07:15:00;184;9;7;11;131;0;0;24;0;9;0;0;0
2019-12-06 07:30:00;182;3;8;10;113;0;0;0;18;0;0;4;0
2019-12-06 07:45:00;147;11;8;8;93;2;0;11;14;0;0;0;0
2019-12-06 08:00:00;140;8;10;11;115;1;0;0;8;0;0;0;0
2019-12-06 08:15:00;166;9;9;13;112;0;0;0;2;0;0;0;0
2019-12-06 08:30:00;140;8;7;13;96;2;3;0;5;0;0;0;0
2019-12-06 08:45:00;147;10;8;8;112;2;0;2;14;0;0;0;0
2019-12-06 09:00:00;138;9;9;11;124;2;2;8;18;0;0;0;0
2019-12-06 09:15:00;143;10;11;18;129;4;1;23;5;0;0;0;0
2019-12-06 09:30:00;169;7;13;9;140;3;4;0;4;0;0;0;0
2019-12-06 09:45:00;166;9;12;6;134;4;3;7;10;0;0;0;0
2019-12-06 10:00:00;170;5;17;6;129;3;5;0;2;0;0;0;0
2019-12-06 10:15:00;176;9;10;18;154;6;3;0;19;0;0;5;0
2019-12-06 10:30:00;173;8;10;8;142;10;7;3;64;0;0;0;0
2019-12-06 10:45:00;142;9;9;13;152;4;5;7;16;0;0;1;0
2019-12-06 11:00:00;137;4;17;19;174;5;6;0;8;0;0;0;0
2019-12-06 11:15:00;154;8;15;15;163;3;6;11;5;0;0;0;0
2019-12-06 11:30:00;156;7;14;14;197;10;5;0;18;0;0;0;0
2019-12-06 11:45:00;160;11;16;18;206;11;7;2;9;0;2;0;0
2019-12-06 12:00:00;166;14;14;18;198;7;9;5;9;0;0;0;0
2019-12-06 12:15:00;166;10;20;15;220;6;6;0;28;0;0;0;0
2019-12-06 12:30:00;163;10;16;16;220;5;10;6;11;0;0;0;0
2019-12-06 12:45:00;167;4;20;17;227;4;4;1;13;0;0;3;0
2019-12-06 13:00:00;156;6;21;24;235;5;4;1;24;0;0;0;0
2019-12-06 13:15:00;170;13;25;13;235;2;3;0;18;0;0;1;0
2019-12-06 13:30:00;179;4;15;10;235;5;9;0;53;0;0;0;0
2019-12-06 13:45:00;184;9;15;12;224;5;3;0;13;0;0;6;0
2019-12-06 14:00:00;190;14;22;19;232;6;8;1;22;0;0;31;0
2019-12-06 14:15:00;173;7;22;17;243;5;6;1;11;0;4;2;0
2019-12-06 14:30:00;189;7;11;11;249;10;6;2;33;0;0;10;0
2019-12-06 14:45:00;154;8;19;19;236;3;6;2;17;0;0;8;0
2019-12-06 15:00:00;178;7;23;17;208;2;5;3;31;0;0;0;0
2019-12-06 15:15:00;164;8;11;22;233;13;7;15;23;0;0;0;0
2019-12-06 15:30:00;178;9;19;14;221;4;10;12;34;0;0;3;0
2019-12-06 15:45:00;160;6;10;21;213;4;7;1;21;0;0;0;0
2019-12-06 16:00:00;173;5;17;16;224;5;5;0;17;0;3;0;0
2019-12-06 16:15:00;126;10;20;17;249;4;8;6;1;0;0;0;0
2019-12-06 16:30:00;171;6;12;11;212;5;7;6;6;0;0;0;0
2019-12-06 16:45:00;162;2;9;16;183;6;8;6;3;0;0;0;0
2019-12-06 17:00:00;162;8;19;14;206;2;3;2;4;0;0;0;0
2019-12-06 17:15:00;171;5;13;17;211;7;10;0;1;0;0;0;0
2019-12-06 17:30:00;158;2;12;6;192;4;4;5;4;0;0;0;0
2019-12-06 17:45:00;159;7;6;13;193;6;8;1;5;0;0;0;0
2019-12-06 18:00:00;139;5;9;9;196;3;3;5;14;0;0;0;0
2019-12-06 18:15:00;134;2;7;11;164;5;5;0;5;0;0;0;0
2019-12-06 18:30:00;131;3;6;9;175;1;7;0;17;0;0;0;0
2019-12-06 18:45:00;130;3;9;10;169;0;1;0;7;0;0;0;0
2019-12-06 19:00:00;128;3;12;19;154;0;0;4;4;3;0;0;0
2019-12-06 19:15:00;92;0;6;7;154;0;2;0;0;0;0;0;0
2019-12-06 19:30:00;73;1;6;7;109;0;0;1;0;0;0;0;0
2019-12-06 19:45:00;81;2;2;11;123;0;0;0;6;0;0;1;0
2019-12-06 20:00:00;67;1;1;6;145;0;0;0;7;0;0;0;0
2019-12-06 20:15:00;47;1;4;6;123;1;0;0;0;0;0;0;0
2019-12-06 20:30:00;61;0;0;9;94;0;0;0;0;0;0;0;0
2019-12-06 20:45:00;59;1;2;7;72;0;0;0;0;0;0;0;0
2019-12-06 21:00:00;47;0;1;8;92;0;0;0;0;0;0;0;0
2019-12-06 21:15:00;57;0;2;11;97;0;0;0;3;0;0;0;0
2019-12-06 21:30:00;42;0;1;6;82;0;0;0;0;0;0;0;0
2019-12-06 21:45:00;59;0;0;3;83;0;0;0;0;0;0;0;0
2019-12-06 22:00:00;44;2;1;2;118;0;0;0;0;0;0;0;0
2019-12-06 22:15:00;67;0;0;1;107;0;1;0;0;0;0;0;0
2019-12-06 22:30:00;34;0;1;5;78;1;0;0;0;0;0;0;0
2019-12-06 22:45:00;29;0;2;4;67;1;0;0;0;0;0;0;0
2019-12-06 23:00:00;45;0;0;1;62;0;0;0;0;0;0;0;0
2019-12-06 23:15:00;26;1;0;1;49;0;0;0;0;0;0;0;0
2019-12-06 23:30:00;28;0;0;2;58;0;0;0;0;0;0;0;0
2019-12-06 23:45:00;21;0;0;0;50;0;0;0;0;0;0;0;0
