DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-20 13:15:00;145;10;25;31;211;7;12;7;16;0;5;0;0
2019-12-20 13:30:00;162;6;27;17;224;6;5;4;13;0;1;0;0
2019-12-20 13:45:00;174;8;30;8;214;12;10;5;36;0;0;7;0
2019-12-20 14:00:00;180;5;24;13;242;9;13;3;16;0;0;0;0
2019-12-20 14:15:00;190;10;25;16;232;6;10;12;36;0;0;6;0
2019-12-20 14:30:00;189;9;20;22;229;6;11;5;23;0;0;1;0
2019-12-20 14:45:00;189;4;22;17;221;9;12;5;39;0;0;0;0
2019-12-20 15:00:00;161;15;109;21;210;6;8;3;13;0;2;0;0
2019-12-20 15:15:00;149;7;15;19;218;11;4;1;13;0;1;0;0
2019-12-20 15:30:00;162;11;22;16;207;4;6;1;4;0;1;0;0
2019-12-20 15:45:00;171;5;22;15;200;8;9;13;5;0;0;0;0
2019-12-20 16:00:00;142;9;19;13;186;8;10;12;8;0;0;0;0
2019-12-20 16:15:00;144;10;18;12;183;3;8;9;14;0;0;0;0
2019-12-20 16:30:00;143;4;19;16;211;7;13;0;11;0;0;0;0
2019-12-20 16:45:00;181;3;22;12;164;3;11;0;4;0;0;0;0
2019-12-20 17:00:00;133;6;23;8;156;2;9;1;2;0;0;1;0
2019-12-20 17:15:00;167;5;13;11;179;2;4;1;18;0;0;2;0
2019-12-20 17:30:00;148;4;7;11;172;2;12;1;6;2;0;0;0
2019-12-20 17:45:00;152;7;12;14;166;2;9;1;6;0;0;0;0
2019-12-20 18:00:00;138;4;12;9;198;4;5;0;19;0;0;0;2
2019-12-20 18:15:00;139;6;9;8;184;4;5;2;2;0;0;0;0
2019-12-20 18:30:00;149;5;7;11;146;1;4;5;25;0;0;3;0
2019-12-20 18:45:00;154;4;9;18;149;2;1;0;16;0;0;10;0
2019-12-20 19:00:00;114;8;14;16;144;0;6;12;4;1;0;0;0
2019-12-20 19:15:00;108;5;6;7;138;0;0;0;4;0;0;0;0
2019-12-20 19:30:00;80;0;4;9;123;0;0;0;1;0;0;0;0
2019-12-20 19:45:00;53;4;8;2;109;0;1;0;5;0;0;0;0
2019-12-20 20:00:00;53;0;8;9;160;0;0;0;0;0;0;0;0
2019-12-20 20:15:00;58;2;2;8;123;0;0;0;0;0;0;0;0
2019-12-20 20:30:00;42;0;1;6;101;1;0;0;0;0;0;0;0
2019-12-20 20:45:00;49;0;1;6;83;0;0;0;0;0;0;0;0
2019-12-20 21:00:00;36;1;1;4;73;0;0;0;1;0;0;0;0
2019-12-20 21:15:00;49;0;1;4;65;0;0;0;0;0;0;0;0
2019-12-20 21:30:00;35;2;0;1;76;0;0;0;0;0;0;0;0
2019-12-20 21:45:00;38;1;0;3;82;0;0;0;0;0;0;0;0
2019-12-20 22:00:00;24;0;4;6;93;0;0;0;0;0;0;0;0
2019-12-20 22:15:00;46;0;2;3;113;0;0;0;0;0;0;0;0
2019-12-20 22:30:00;37;1;4;7;83;0;0;0;0;0;0;0;0
2019-12-20 22:45:00;36;0;2;2;74;0;0;0;0;0;0;0;0
2019-12-20 23:00:00;33;0;1;1;73;0;0;0;0;0;0;0;0
2019-12-20 23:15:00;40;0;0;1;54;0;0;0;0;0;0;0;0
2019-12-20 23:30:00;26;0;0;1;40;0;0;0;0;0;0;0;0
2019-12-20 23:45:00;16;0;0;2;59;0;0;0;0;0;0;0;0
