DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-08-31 00:00:00;17;10;19;13;0;0
2019-08-31 00:15:00;21;19;20;12;0;0
2019-08-31 00:30:00;17;13;14;14;0;0
2019-08-31 00:45:00;14;16;14;8;0;0
2019-08-31 01:00:00;9;5;13;11;0;0
2019-08-31 01:15:00;11;10;6;5;0;0
2019-08-31 01:30:00;16;14;20;12;0;0
2019-08-31 01:45:00;11;6;11;11;0;0
2019-08-31 02:00:00;12;7;13;10;0;0
2019-08-31 02:15:00;12;10;6;4;0;0
2019-08-31 02:30:00;13;6;15;11;0;0
2019-08-31 02:45:00;8;7;8;2;0;0
2019-08-31 03:00:00;12;12;18;6;0;0
2019-08-31 03:15:00;8;5;10;9;0;0
2019-08-31 03:30:00;7;5;9;8;0;0
2019-08-31 03:45:00;11;7;9;5;0;0
2019-08-31 04:00:00;7;8;6;4;0;0
2019-08-31 04:15:00;10;8;12;5;0;0
2019-08-31 04:30:00;12;7;7;6;0;0
2019-08-31 04:45:00;4;4;12;11;0;0
2019-08-31 05:00:00;13;16;18;12;0;0
2019-08-31 05:15:00;22;16;16;9;0;0
2019-08-31 05:30:00;39;23;30;22;0;0
2019-08-31 05:45:00;61;44;26;15;0;0
2019-08-31 06:00:00;70;68;15;21;0;0
2019-08-31 06:15:00;54;41;23;12;0;0
2019-08-31 06:30:00;34;28;35;26;0;0
2019-08-31 06:45:00;14;20;32;13;0;0
2019-08-31 07:00:00;21;21;27;24;0;0
2019-08-31 07:15:00;27;34;28;14;0;0
2019-08-31 07:30:00;37;22;32;22;7;0
2019-08-31 07:45:00;53;41;36;23;1;3
2019-08-31 08:00:00;42;36;31;27;1;0
2019-08-31 08:15:00;49;44;44;28;15;0
2019-08-31 08:30:00;66;56;51;38;2;9
2019-08-31 08:45:00;58;45;52;25;1;0
2019-08-31 09:00:00;63;64;61;52;6;0
2019-08-31 09:15:00;66;61;26;102;11;1
2019-08-31 09:30:00;80;66;73;59;9;0
2019-08-31 09:45:00;84;72;84;70;13;0
2019-08-31 10:00:00;89;77;77;57;11;0
2019-08-31 10:15:00;89;79;92;70;31;0
2019-08-31 10:30:00;99;70;96;72;18;0
2019-08-31 10:45:00;105;99;90;72;17;0
2019-08-31 11:00:00;88;89;85;74;23;0
2019-08-31 11:15:00;104;97;99;70;6;0
2019-08-31 11:30:00;93;92;95;69;15;2
2019-08-31 11:45:00;104;93;106;69;7;0
2019-08-31 12:00:00;94;86;87;64;10;0
2019-08-31 12:15:00;104;113;93;67;3;3
2019-08-31 12:30:00;104;92;103;77;14;11
2019-08-31 12:45:00;92;100;93;79;7;0
2019-08-31 13:00:00;104;106;101;83;16;1
2019-08-31 13:15:00;82;95;97;79;10;1
2019-08-31 13:30:00;104;109;86;82;0;0
2019-08-31 13:45:00;103;108;95;72;8;0
2019-08-31 14:00:00;108;98;97;58;7;0
2019-08-31 14:15:00;99;92;96;65;2;0
2019-08-31 14:30:00;73;75;72;65;0;0
2019-08-31 14:45:00;109;122;96;71;84;0
2019-08-31 15:00:00;99;101;87;62;13;0
2019-08-31 15:15:00;72;96;75;74;10;2
2019-08-31 15:30:00;76;94;96;69;5;0
2019-08-31 15:45:00;87;83;91;85;9;0
2019-08-31 16:00:00;81;79;70;64;4;11
2019-08-31 16:15:00;89;94;74;70;16;0
2019-08-31 16:30:00;76;81;92;64;9;0
2019-08-31 16:45:00;97;82;99;73;3;0
2019-08-31 17:00:00;99;89;73;70;23;0
2019-08-31 17:15:00;83;77;78;83;8;4
2019-08-31 17:30:00;74;85;99;66;6;5
2019-08-31 17:45:00;80;91;98;76;3;0
2019-08-31 18:00:00;93;86;96;85;55;6
2019-08-31 18:15:00;68;75;79;52;5;3
2019-08-31 18:30:00;76;81;76;57;9;5
2019-08-31 18:45:00;94;84;94;71;19;7
2019-08-31 19:00:00;71;52;93;64;2;0
2019-08-31 19:15:00;50;66;70;59;9;2
2019-08-31 19:30:00;67;73;79;59;2;0
2019-08-31 19:45:00;66;70;78;64;14;0
2019-08-31 20:00:00;61;73;76;59;6;0
2019-08-31 20:15:00;45;66;58;42;0;0
2019-08-31 20:30:00;53;48;55;52;2;0
2019-08-31 20:45:00;46;46;47;45;0;0
2019-08-31 21:00:00;56;46;46;41;0;0
2019-08-31 21:15:00;44;27;42;30;0;0
2019-08-31 21:30:00;44;28;45;33;0;0
2019-08-31 21:45:00;47;38;35;29;0;0
2019-08-31 22:00:00;36;40;42;31;0;0
2019-08-31 22:15:00;34;39;33;20;3;0
2019-08-31 22:30:00;47;28;31;21;2;0
2019-08-31 22:45:00;30;16;27;22;0;0
2019-08-31 23:00:00;27;31;22;20;0;0
2019-08-31 23:15:00;27;27;39;29;0;0
2019-08-31 23:30:00;25;20;26;15;0;0
2019-08-31 23:45:00;29;19;21;18;0;0
