DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-08-17 00:00:00;11;13;12;6;0;0
2019-08-17 00:15:00;20;17;14;10;0;0
2019-08-17 00:30:00;14;11;16;8;0;0
2019-08-17 00:45:00;16;7;10;10;0;0
2019-08-17 01:00:00;4;2;8;5;0;0
2019-08-17 01:15:00;12;14;17;8;0;0
2019-08-17 01:30:00;9;7;16;6;0;0
2019-08-17 01:45:00;11;8;7;1;0;0
2019-08-17 02:00:00;10;8;9;6;0;0
2019-08-17 02:15:00;10;8;7;6;0;0
2019-08-17 02:30:00;8;5;9;5;0;0
2019-08-17 02:45:00;5;3;9;6;0;0
2019-08-17 03:00:00;3;11;15;6;0;0
2019-08-17 03:15:00;2;2;11;6;0;0
2019-08-17 03:30:00;3;3;4;3;0;0
2019-08-17 03:45:00;9;6;3;3;0;0
2019-08-17 04:00:00;3;9;5;3;0;0
2019-08-17 04:15:00;8;4;7;9;0;0
2019-08-17 04:30:00;10;8;7;2;0;0
2019-08-17 04:45:00;8;3;9;10;0;0
2019-08-17 05:00:00;9;7;12;6;0;0
2019-08-17 05:15:00;14;13;9;7;0;0
2019-08-17 05:30:00;18;18;31;19;0;0
2019-08-17 05:45:00;6;16;15;11;0;0
2019-08-17 06:00:00;16;18;22;15;0;0
2019-08-17 06:15:00;23;11;16;14;0;0
2019-08-17 06:30:00;20;20;23;19;0;0
2019-08-17 06:45:00;23;17;21;4;0;0
2019-08-17 07:00:00;22;22;20;8;0;0
2019-08-17 07:15:00;28;18;18;11;0;0
2019-08-17 07:30:00;40;27;21;17;0;0
2019-08-17 07:45:00;34;26;27;16;0;0
2019-08-17 08:00:00;36;23;25;15;0;0
2019-08-17 08:15:00;40;24;39;19;0;0
2019-08-17 08:30:00;40;28;46;30;1;0
2019-08-17 08:45:00;58;36;48;40;11;0
2019-08-17 09:00:00;46;38;46;36;0;0
2019-08-17 09:15:00;72;60;67;36;1;0
2019-08-17 09:30:00;78;40;45;40;1;0
2019-08-17 09:45:00;77;64;77;56;6;1
2019-08-17 10:00:00;62;51;87;50;4;40
2019-08-17 10:15:00;88;74;75;53;12;0
2019-08-17 10:30:00;74;72;93;65;7;0
2019-08-17 10:45:00;75;73;89;59;0;8
2019-08-17 11:00:00;74;76;91;59;7;0
2019-08-17 11:15:00;98;85;86;79;8;0
2019-08-17 11:30:00;98;76;81;71;0;0
2019-08-17 11:45:00;97;78;78;57;4;6
2019-08-17 12:00:00;86;71;77;52;8;0
2019-08-17 12:15:00;90;83;71;60;8;0
2019-08-17 12:30:00;104;80;97;65;24;0
2019-08-17 12:45:00;91;79;83;61;10;0
2019-08-17 13:00:00;85;66;98;74;2;0
2019-08-17 13:15:00;72;73;87;63;19;0
2019-08-17 13:30:00;94;73;90;76;10;0
2019-08-17 13:45:00;82;72;87;67;7;0
2019-08-17 14:00:00;104;85;91;64;1;0
2019-08-17 14:15:00;99;97;92;76;1;0
2019-08-17 14:30:00;92;87;91;81;10;6
2019-08-17 14:45:00;107;97;93;60;9;0
2019-08-17 15:00:00;65;84;75;68;19;2
2019-08-17 15:15:00;76;69;90;66;9;0
2019-08-17 15:30:00;82;71;85;71;13;0
2019-08-17 15:45:00;66;82;83;65;30;8
2019-08-17 16:00:00;90;101;85;78;76;0
2019-08-17 16:15:00;73;62;94;65;59;0
2019-08-17 16:30:00;83;61;94;68;6;0
2019-08-17 16:45:00;77;59;69;64;8;0
2019-08-17 17:00:00;65;68;87;60;3;1
2019-08-17 17:15:00;75;71;82;61;38;22
2019-08-17 17:30:00;75;72;84;61;2;0
2019-08-17 17:45:00;68;78;79;61;19;0
2019-08-17 18:00:00;77;77;71;65;15;1
2019-08-17 18:15:00;77;73;74;57;10;0
2019-08-17 18:30:00;70;62;69;59;18;0
2019-08-17 18:45:00;60;67;73;56;16;0
2019-08-17 19:00:00;50;58;50;51;1;0
2019-08-17 19:15:00;57;58;67;47;0;0
2019-08-17 19:30:00;49;51;54;43;0;0
2019-08-17 19:45:00;45;40;44;36;0;0
2019-08-17 20:00:00;62;69;64;54;0;0
2019-08-17 20:15:00;52;53;61;39;0;0
2019-08-17 20:30:00;40;35;41;35;0;0
2019-08-17 20:45:00;54;44;43;28;0;0
2019-08-17 21:00:00;31;28;43;34;0;0
2019-08-17 21:15:00;36;21;38;15;0;0
2019-08-17 21:30:00;22;24;33;21;0;0
2019-08-17 21:45:00;23;22;34;24;3;0
2019-08-17 22:00:00;32;24;23;28;0;0
2019-08-17 22:15:00;17;15;32;18;4;0
2019-08-17 22:30:00;22;24;28;22;0;0
2019-08-17 22:45:00;30;28;36;21;0;0
2019-08-17 23:00:00;24;24;28;16;0;0
2019-08-17 23:15:00;23;17;24;12;0;0
2019-08-17 23:30:00;16;14;24;12;0;0
2019-08-17 23:45:00;15;16;25;19;0;0
