DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-02 00:00:00;8;7;3;0;5;4;0;2;3;1;1;0;0;11;6;0;0;0;0;0;0;0;0
2020-03-02 00:15:00;12;11;0;2;10;15;0;2;3;1;1;3;3;16;13;0;0;0;0;0;0;0;0
2020-03-02 00:30:00;10;12;1;2;7;5;0;3;3;1;1;0;0;15;8;0;0;0;0;0;0;0;0
2020-03-02 00:45:00;5;7;0;0;4;6;0;0;0;0;0;1;1;6;5;0;0;0;0;0;0;0;0
2020-03-02 01:00:00;3;6;0;0;2;2;0;2;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-03-02 01:15:00;5;2;0;2;5;3;0;1;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-03-02 01:30:00;9;7;0;2;3;2;0;0;3;1;1;0;0;9;3;0;0;0;0;0;0;0;0
2020-03-02 01:45:00;2;3;0;0;8;5;0;2;1;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2020-03-02 02:00:00;2;1;0;0;4;3;2;1;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-03-02 02:15:00;3;6;1;2;5;1;0;0;0;1;1;0;0;5;5;0;0;0;0;0;0;0;0
2020-03-02 02:30:00;1;0;0;0;2;3;0;1;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0
2020-03-02 02:45:00;7;5;0;1;6;2;0;3;1;0;0;1;1;7;7;0;0;0;0;0;0;0;0
2020-03-02 03:00:00;3;2;3;0;5;4;2;1;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-03-02 03:15:00;3;3;0;0;10;3;0;1;3;1;1;1;1;5;10;0;0;0;0;0;0;0;0
2020-03-02 03:30:00;1;3;1;0;6;5;0;0;0;0;0;1;0;1;6;0;0;0;0;0;0;0;0
2020-03-02 03:45:00;4;2;0;1;6;2;0;2;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-03-02 04:00:00;4;8;0;2;6;6;1;2;3;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-03-02 04:15:00;15;13;1;2;16;9;3;1;2;0;0;0;0;18;18;0;0;0;0;0;0;0;0
2020-03-02 04:30:00;15;12;1;1;13;10;0;1;3;1;1;1;1;17;17;0;0;0;0;0;0;0;0
2020-03-02 04:45:00;31;33;0;7;19;16;4;4;1;0;0;1;1;40;23;0;0;0;0;0;0;0;0
2020-03-02 05:00:00;49;63;1;6;23;25;3;13;6;3;3;0;0;65;35;0;0;0;0;0;0;0;0
2020-03-02 05:15:00;72;86;2;6;30;30;2;13;5;3;3;1;1;96;44;0;0;0;0;0;0;0;0
2020-03-02 05:30:00;81;87;4;8;31;26;9;18;15;6;8;4;2;101;42;0;2;0;0;0;0;0;0
2020-03-02 05:45:00;80;91;3;14;47;36;4;11;8;7;9;5;6;103;59;0;0;0;0;0;0;0;0
2020-03-02 06:00:00;73;92;1;8;48;44;9;14;11;6;6;10;11;91;68;0;0;0;0;0;0;0;0
2020-03-02 06:15:00;111;134;2;23;53;38;8;22;19;13;18;4;7;148;75;0;0;0;0;0;0;0;0
2020-03-02 06:30:00;107;136;7;19;61;70;13;44;21;7;14;16;14;125;85;0;0;0;0;0;0;0;0
2020-03-02 06:45:00;124;138;7;40;75;81;7;22;15;10;30;9;9;160;104;0;8;0;0;0;0;0;0
2020-03-02 07:00:00;165;189;4;42;71;52;7;48;20;36;44;13;10;190;91;0;16;0;0;0;0;0;0
2020-03-02 07:15:00;168;199;3;40;106;94;10;45;34;28;33;18;14;143;130;0;0;0;0;0;0;0;0
2020-03-02 07:30:00;172;205;7;51;92;110;11;50;40;19;74;23;24;145;115;0;2;0;0;0;1;0;0
2020-03-02 07:45:00;157;173;20;64;102;110;28;60;44;18;21;17;16;154;125;0;0;0;2;0;0;0;0
2020-03-02 08:00:00;158;153;13;54;100;90;16;39;31;9;10;15;23;178;138;4;0;0;0;0;0;0;0
2020-03-02 08:15:00;151;145;9;30;87;88;15;28;31;6;24;14;16;180;121;0;8;0;0;0;4;1;0
2020-03-02 08:30:00;119;113;14;29;75;87;7;29;25;10;9;14;14;146;110;0;0;0;0;0;2;0;1
2020-03-02 08:45:00;129;126;8;41;108;112;13;42;28;14;16;20;19;161;126;0;1;0;0;0;0;0;0
2020-03-02 09:00:00;118;114;14;33;81;99;9;27;30;13;17;10;9;134;135;0;0;0;0;0;0;0;0
2020-03-02 09:15:00;114;119;16;28;73;100;9;39;31;11;11;12;9;132;107;0;0;0;0;0;0;0;0
2020-03-02 09:30:00;130;138;12;36;93;86;11;21;31;15;11;13;11;147;119;0;0;0;0;0;0;0;0
2020-03-02 09:45:00;125;107;11;34;92;105;15;25;35;11;18;9;10;145;124;2;0;0;0;0;0;0;0
2020-03-02 10:00:00;108;104;8;31;106;102;14;28;33;10;11;16;12;148;131;0;0;0;0;0;0;0;0
2020-03-02 10:15:00;118;100;6;32;103;104;15;27;16;11;28;10;11;142;132;0;0;0;0;0;0;0;0
2020-03-02 10:30:00;131;121;15;44;108;111;11;25;26;12;14;15;12;147;120;0;0;0;0;0;0;0;0
2020-03-02 10:45:00;135;113;14;43;116;112;18;22;25;12;11;13;11;157;152;0;0;0;0;0;0;0;0
2020-03-02 11:00:00;119;93;15;42;103;107;10;21;35;7;14;15;17;152;130;0;0;0;0;0;3;0;0
2020-03-02 11:15:00;112;110;11;36;103;102;14;27;31;29;15;18;16;139;124;0;6;0;0;0;0;2;0
2020-03-02 11:30:00;104;95;13;33;105;97;10;24;39;10;43;13;20;132;130;0;0;1;0;0;0;0;0
2020-03-02 11:45:00;119;107;10;32;110;101;11;25;25;15;50;11;11;143;144;0;0;0;0;0;0;0;0
2020-03-02 12:00:00;120;101;7;35;108;112;11;29;25;9;13;16;14;146;126;0;0;1;0;0;0;0;0
2020-03-02 12:15:00;117;95;11;36;88;102;16;30;27;12;10;7;6;152;125;0;0;0;0;0;0;0;0
2020-03-02 12:30:00;116;98;5;36;125;124;10;20;24;9;42;13;11;143;146;0;41;0;0;0;0;0;0
2020-03-02 12:45:00;104;105;7;32;116;122;16;35;28;14;14;20;16;129;147;0;8;0;0;0;0;0;0
2020-03-02 13:00:00;121;130;14;35;126;114;20;32;28;13;13;18;16;134;148;11;0;0;0;0;0;0;0
2020-03-02 13:15:00;133;133;4;27;103;116;13;26;23;15;13;13;15;164;127;0;0;0;0;0;0;0;0
2020-03-02 13:30:00;148;150;13;36;121;107;11;36;20;18;21;15;14;179;148;1;0;0;0;0;0;0;0
2020-03-02 13:45:00;117;117;13;29;115;112;19;28;37;15;11;13;10;146;150;0;0;0;0;1;0;0;0
2020-03-02 14:00:00;137;137;12;39;93;98;15;32;22;18;21;19;17;153;119;2;0;0;0;0;0;0;0
2020-03-02 14:15:00;95;107;10;38;121;122;21;32;20;16;10;9;13;135;170;0;0;0;0;0;0;0;0
2020-03-02 14:30:00;145;115;7;27;123;146;11;42;35;10;12;11;11;161;149;0;0;0;0;0;0;0;0
2020-03-02 14:45:00;125;117;11;51;140;143;16;39;33;9;11;8;11;121;152;0;2;0;0;0;5;0;0
2020-03-02 15:00:00;116;100;11;30;140;143;18;22;31;8;11;13;10;137;174;1;0;0;0;0;0;0;0
2020-03-02 15:15:00;130;124;13;45;140;146;17;33;34;10;13;7;8;147;166;0;0;0;0;3;0;0;0
2020-03-02 15:30:00;137;114;16;47;144;167;19;37;28;15;18;13;15;153;170;0;1;0;0;0;1;0;0
2020-03-02 15:45:00;154;116;15;28;147;156;14;37;20;11;14;18;18;162;177;0;0;0;0;0;0;0;0
2020-03-02 16:00:00;141;102;9;43;138;169;24;54;45;9;8;15;12;164;182;0;0;0;0;0;0;0;0
2020-03-02 16:15:00;142;118;17;53;175;198;17;42;49;20;60;12;8;152;190;0;7;0;0;0;1;0;0
2020-03-02 16:30:00;141;109;16;41;162;183;23;52;39;10;16;15;15;159;172;0;0;0;2;12;0;0;0
2020-03-02 16:45:00;140;124;22;41;158;172;17;55;42;16;23;13;10;157;181;0;1;0;0;0;0;0;0
2020-03-02 17:00:00;161;168;17;56;157;175;24;50;56;16;16;15;12;169;182;3;0;0;0;0;0;0;5
2020-03-02 17:15:00;123;120;15;53;155;154;15;62;47;9;11;9;8;141;188;0;0;0;0;0;0;0;0
2020-03-02 17:30:00;154;141;20;42;144;154;17;46;33;10;12;12;15;184;154;0;9;0;0;5;7;0;0
2020-03-02 17:45:00;130;105;19;39;143;157;19;47;39;8;17;18;12;148;169;1;0;0;0;0;0;0;0
2020-03-02 18:00:00;133;129;16;31;138;121;15;45;24;17;18;6;6;158;169;0;0;0;0;0;0;0;0
2020-03-02 18:15:00;124;100;14;37;151;138;21;40;41;9;9;12;11;130;161;0;0;0;0;2;0;0;2
2020-03-02 18:30:00;115;96;14;41;128;119;19;28;29;6;9;9;11;147;156;1;0;0;0;0;0;0;0
2020-03-02 18:45:00;103;102;10;28;94;96;15;29;26;13;17;5;6;123;127;0;1;0;0;0;0;0;0
2020-03-02 19:00:00;107;89;12;21;85;71;8;33;22;3;4;11;11;130;106;0;79;0;0;0;0;0;0
2020-03-02 19:15:00;90;90;9;23;79;92;11;22;14;8;7;9;8;101;107;0;1;0;0;0;0;0;0
2020-03-02 19:30:00;71;75;9;15;82;70;12;22;19;7;7;8;9;101;104;0;0;1;0;0;0;0;0
2020-03-02 19:45:00;80;57;5;25;73;73;10;22;18;7;6;4;4;96;96;0;0;0;0;0;0;0;0
2020-03-02 20:00:00;83;61;8;13;63;61;7;22;12;3;5;6;5;107;85;0;0;0;0;0;0;0;0
2020-03-02 20:15:00;55;56;4;15;72;61;11;10;10;4;6;4;5;77;91;0;0;0;0;0;0;0;0
2020-03-02 20:30:00;53;40;5;13;68;58;8;13;14;3;4;3;3;71;88;0;0;0;0;0;0;0;0
2020-03-02 20:45:00;58;57;10;9;56;55;7;11;9;8;15;2;4;76;81;0;0;1;0;0;0;0;0
2020-03-02 21:00:00;68;68;5;10;51;37;5;14;11;4;3;5;3;86;68;0;0;0;0;0;0;0;0
2020-03-02 21:15:00;51;44;3;8;68;60;5;14;13;3;5;4;4;60;84;0;0;0;0;0;0;0;0
2020-03-02 21:30:00;41;42;4;6;39;31;8;8;8;2;3;2;1;58;57;0;0;0;0;0;0;0;0
2020-03-02 21:45:00;35;26;3;12;49;57;7;5;12;2;2;4;1;44;76;0;0;0;0;0;0;0;0
2020-03-02 22:00:00;37;28;3;2;70;57;5;8;13;1;2;6;5;52;91;0;0;0;0;0;0;0;0
2020-03-02 22:15:00;35;28;2;9;70;81;12;4;7;2;4;4;5;47;119;0;0;0;0;0;0;0;0
2020-03-02 22:30:00;25;19;1;8;46;39;6;12;3;1;27;3;2;35;61;0;0;0;0;0;0;0;0
2020-03-02 22:45:00;23;13;0;0;42;42;3;10;3;3;3;2;3;30;60;0;0;0;0;0;0;0;0
2020-03-02 23:00:00;20;16;1;6;27;25;5;0;2;2;2;5;5;24;39;0;0;0;0;0;0;0;0
2020-03-02 23:15:00;20;18;2;3;21;14;3;2;3;1;1;0;0;23;25;0;0;0;0;0;0;0;0
2020-03-02 23:30:00;16;19;3;1;13;11;1;9;4;1;2;3;3;19;17;0;0;0;0;0;0;0;0
2020-03-02 23:45:00;10;13;2;1;18;15;1;1;1;0;0;2;2;16;24;0;0;0;0;0;0;0;0
