DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-16 00:00:00;3;7;0;3;11;7;1;4;1;1;1;1;1;5;13;0;0;0;0;0;0;0;0
2020-03-16 00:15:00;18;12;0;1;11;8;2;0;3;1;1;2;2;21;13;0;0;0;0;0;0;0;0
2020-03-16 00:30:00;8;7;1;2;10;6;1;3;3;1;1;0;0;8;13;0;0;0;0;0;0;0;0
2020-03-16 00:45:00;7;3;1;2;12;6;2;1;2;0;0;1;1;8;13;0;0;0;0;0;0;0;0
2020-03-16 01:00:00;4;3;1;1;6;4;2;0;0;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-03-16 01:15:00;6;3;0;0;7;2;0;0;0;0;1;0;0;7;7;0;0;0;0;0;0;0;0
2020-03-16 01:30:00;7;6;0;1;6;5;1;0;0;1;1;1;1;9;7;0;0;0;0;0;0;0;0
2020-03-16 01:45:00;5;3;0;0;11;5;0;0;1;0;0;0;0;5;13;0;0;0;0;0;0;0;0
2020-03-16 02:00:00;3;6;0;0;4;4;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-03-16 02:15:00;3;2;0;3;3;3;1;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-03-16 02:30:00;4;4;0;0;2;2;1;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-03-16 02:45:00;4;3;0;0;5;2;0;0;0;1;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-03-16 03:00:00;6;3;1;0;4;2;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-03-16 03:15:00;4;6;1;1;9;12;0;1;1;0;0;0;0;7;13;0;0;0;0;0;0;0;0
2020-03-16 03:30:00;4;3;0;0;8;6;0;0;0;0;0;1;1;6;11;0;0;0;0;0;0;0;0
2020-03-16 03:45:00;5;4;0;1;11;5;0;2;3;0;0;1;0;6;12;0;0;0;0;0;0;0;0
2020-03-16 04:00:00;4;3;0;0;6;7;1;1;0;0;0;1;1;5;8;0;0;0;0;0;0;0;0
2020-03-16 04:15:00;6;11;2;0;20;12;1;2;2;0;0;0;0;8;24;0;0;0;0;0;0;0;0
2020-03-16 04:30:00;11;6;1;0;11;6;1;4;3;0;0;0;0;13;14;0;0;0;0;0;0;0;0
2020-03-16 04:45:00;34;29;0;6;11;7;2;2;5;3;3;0;0;46;15;0;0;0;0;0;0;0;0
2020-03-16 05:00:00;55;57;1;3;22;16;2;9;1;4;4;2;1;76;31;0;0;0;0;0;0;0;0
2020-03-16 05:15:00;69;93;1;10;30;26;7;13;9;3;2;3;2;93;37;0;0;0;0;0;0;0;0
2020-03-16 05:30:00;75;77;1;11;32;24;7;25;13;5;3;2;2;100;39;0;0;0;0;0;0;0;0
2020-03-16 05:45:00;71;94;0;12;39;45;4;16;11;7;7;4;5;95;38;0;0;0;0;0;0;0;0
2020-03-16 06:00:00;68;69;1;13;37;34;4;8;10;3;3;4;6;84;51;0;0;0;0;0;0;0;0
2020-03-16 06:15:00;96;114;4;15;45;35;3;21;5;8;16;7;6;118;63;0;0;0;0;0;0;0;0
2020-03-16 06:30:00;111;144;2;31;55;60;4;23;15;9;10;12;10;148;79;0;0;0;0;0;0;0;0
2020-03-16 06:45:00;118;148;2;26;58;58;8;24;14;11;8;13;12;146;85;0;19;0;0;0;0;0;0
2020-03-16 07:00:00;112;123;4;23;63;55;9;33;16;7;9;9;9;136;88;0;1;0;0;0;0;0;0
2020-03-16 07:15:00;121;130;6;44;70;73;16;39;23;19;27;17;18;130;105;0;0;0;0;0;0;0;0
2020-03-16 07:30:00;151;130;10;31;78;75;9;43;36;15;17;17;22;164;108;0;0;0;0;12;0;0;0
2020-03-16 07:45:00;126;137;6;20;76;64;9;31;25;12;11;9;9;151;100;0;0;0;0;0;0;0;0
2020-03-16 08:00:00;105;106;6;36;81;82;12;41;28;9;9;19;19;120;115;0;0;0;0;0;0;0;0
2020-03-16 08:15:00;128;118;9;38;82;100;9;29;27;10;12;10;10;163;133;0;0;0;0;0;0;0;0
2020-03-16 08:30:00;109;129;8;38;84;76;8;24;29;18;14;13;16;143;110;0;0;0;0;0;0;0;0
2020-03-16 08:45:00;117;124;3;40;93;93;12;28;33;15;15;10;9;145;122;0;0;0;0;0;0;0;0
2020-03-16 09:00:00;117;120;10;33;86;85;7;29;33;12;10;11;10;161;125;0;0;0;0;0;0;0;0
2020-03-16 09:15:00;105;101;10;29;105;100;8;39;30;10;21;14;12;141;134;0;0;0;0;0;0;0;2
2020-03-16 09:30:00;131;107;12;34;99;94;4;32;24;8;11;13;11;171;131;0;0;2;0;0;0;0;0
2020-03-16 09:45:00;132;127;11;37;105;89;9;40;28;9;9;6;8;165;135;0;1;0;0;0;0;0;0
2020-03-16 10:00:00;121;109;14;34;110;118;15;24;26;8;10;12;11;163;154;0;0;0;0;0;0;0;0
2020-03-16 10:15:00;108;108;14;34;93;91;8;32;30;7;8;10;13;154;117;0;0;0;0;3;0;0;1
2020-03-16 10:30:00;99;104;16;29;103;104;15;32;31;12;14;13;13;125;120;0;0;0;0;0;0;0;0
2020-03-16 10:45:00;110;93;14;33;106;109;10;21;29;8;10;12;13;146;137;0;0;0;0;0;1;0;0
2020-03-16 11:00:00;120;127;14;37;99;106;10;25;27;14;14;20;17;139;120;0;58;0;0;0;0;0;0
2020-03-16 11:15:00;108;128;10;26;112;114;11;31;34;11;7;14;14;159;138;0;1;0;0;0;0;0;0
2020-03-16 11:30:00;123;103;15;43;101;115;21;30;47;16;10;14;12;137;131;0;7;0;0;0;0;0;0
2020-03-16 11:45:00;129;106;9;27;110;88;16;45;67;10;10;11;9;158;130;0;0;0;0;0;0;1;0
2020-03-16 12:00:00;122;95;5;23;101;99;14;28;62;5;5;13;13;153;127;0;0;0;0;0;0;0;0
2020-03-16 12:15:00;112;101;11;35;97;112;14;44;26;6;6;13;12;149;121;0;1;0;0;0;0;0;0
2020-03-16 12:30:00;104;102;8;41;91;96;8;25;28;8;24;9;7;145;124;0;0;0;0;0;1;0;0
2020-03-16 12:45:00;98;95;12;37;101;108;7;20;34;10;13;10;10;112;131;1;0;0;0;0;0;0;0
2020-03-16 13:00:00;111;99;11;33;110;114;15;28;25;7;8;15;16;136;132;0;0;0;0;0;0;0;0
2020-03-16 13:15:00;125;136;7;33;95;113;12;24;33;9;8;13;15;140;132;0;0;0;0;0;0;0;0
2020-03-16 13:30:00;133;106;13;26;93;102;19;28;27;12;17;14;16;157;125;0;0;0;0;0;0;0;0
2020-03-16 13:45:00;114;127;9;35;85;102;19;33;26;16;14;8;7;153;134;0;0;0;0;0;0;0;0
2020-03-16 14:00:00;112;105;12;35;108;102;11;25;27;5;7;8;9;143;136;0;0;0;0;0;0;0;0
2020-03-16 14:15:00;110;108;11;29;117;124;14;29;29;10;7;6;6;148;147;0;1;0;0;0;0;0;3
2020-03-16 14:30:00;113;111;10;39;136;156;13;30;30;8;8;12;10;148;153;0;0;0;0;0;0;0;5
2020-03-16 14:45:00;120;110;15;27;124;139;15;42;35;11;7;11;10;149;150;0;0;0;0;0;0;0;0
2020-03-16 15:00:00;114;100;15;33;117;120;21;23;30;7;5;11;13;141;152;0;0;0;0;0;0;3;0
