DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-30 00:00:00;7;2;0;1;5;1;0;0;0;1;1;0;0;6;6;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;7;4;0;1;4;6;0;0;1;1;1;3;3;6;5;0;0;0;0;0;0;0;0
2020-03-30 00:30:00;4;9;2;0;0;1;1;3;2;0;0;0;0;6;1;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;4;5;0;0;2;6;0;1;1;0;0;1;1;5;5;0;0;0;0;0;0;0;0
2020-03-30 01:00:00;1;4;1;1;1;1;0;1;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-03-30 01:15:00;4;3;1;2;2;0;1;0;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-03-30 01:30:00;9;4;0;0;4;2;1;0;0;1;1;0;0;9;6;0;0;0;0;0;0;0;0
2020-03-30 01:45:00;4;3;1;0;4;3;0;0;2;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;1;3;0;0;2;4;1;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-03-30 02:15:00;9;4;1;0;2;4;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;0;2;0;2;8;5;0;1;0;0;0;1;0;2;10;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;1;3;0;1;0;3;0;0;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;6;5;0;0;1;3;1;0;0;0;0;1;0;7;2;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;4;2;0;0;5;3;1;1;1;0;0;1;0;4;5;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;2;3;0;0;12;3;2;0;0;0;0;0;1;4;12;0;0;0;0;0;0;0;0
2020-03-30 03:45:00;5;3;0;0;7;7;0;1;0;0;0;1;1;6;7;0;0;0;0;0;0;0;0
2020-03-30 04:00:00;1;3;0;0;5;5;1;0;0;0;0;2;2;5;6;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;8;10;0;2;13;8;0;1;2;0;0;0;0;9;16;0;0;0;0;0;0;0;0
2020-03-30 04:30:00;2;4;0;0;7;4;1;0;2;0;1;0;0;3;9;0;0;0;0;0;0;0;0
2020-03-30 04:45:00;13;17;1;1;7;7;0;2;1;0;0;1;0;17;10;0;0;0;0;0;0;0;0
2020-03-30 05:00:00;9;5;2;7;20;11;0;3;2;0;0;2;2;11;23;0;0;0;0;0;0;0;0
2020-03-30 05:15:00;35;30;1;5;18;25;3;5;5;4;7;3;3;41;28;0;0;0;0;0;0;0;0
2020-03-30 05:30:00;26;38;2;11;29;13;11;12;9;2;2;1;0;38;36;0;0;0;0;0;0;0;0
2020-03-30 05:45:00;45;50;3;8;24;19;4;5;5;4;4;2;1;52;30;0;3;0;0;0;0;0;0
2020-03-30 06:00:00;49;41;2;13;30;20;4;7;4;6;5;4;3;58;40;0;0;0;0;0;0;0;0
2020-03-30 06:15:00;55;48;0;8;41;20;2;13;9;6;3;3;3;68;53;0;0;0;0;0;0;0;0
2020-03-30 06:30:00;74;83;3;16;44;38;4;12;14;5;9;7;8;101;64;0;0;0;0;0;0;0;0
2020-03-30 06:45:00;60;70;4;22;49;36;8;18;11;4;6;5;5;78;69;0;0;0;0;0;0;0;0
2020-03-30 07:00:00;71;88;3;12;48;41;7;21;8;3;4;9;6;104;64;0;0;0;0;0;0;0;0
2020-03-30 07:15:00;95;88;4;24;59;47;10;27;16;5;6;12;13;124;76;2;0;0;0;0;0;0;0
2020-03-30 07:30:00;93;79;5;25;45;47;7;28;25;5;3;6;4;119;67;0;0;0;0;0;0;0;0
2020-03-30 07:45:00;79;80;6;17;64;39;11;19;25;7;8;8;10;106;88;0;0;0;0;0;0;1;0
2020-03-30 08:00:00;89;76;3;11;50;37;8;20;17;11;10;8;9;111;68;0;0;0;0;0;0;0;0
2020-03-30 08:15:00;57;65;7;19;60;47;7;21;13;5;3;7;13;79;82;0;0;0;0;0;0;0;0
2020-03-30 08:30:00;59;50;9;26;56;48;5;12;13;3;6;13;11;75;76;0;0;0;0;0;0;0;0
2020-03-30 08:45:00;68;82;7;17;58;39;7;19;27;6;7;5;6;92;83;0;0;0;0;0;0;0;0
2020-03-30 09:00:00;70;62;8;25;57;43;6;20;21;6;8;8;8;87;81;0;0;0;0;0;0;0;0
2020-03-30 09:15:00;73;59;13;21;61;54;5;16;16;10;9;10;9;91;88;0;0;0;0;0;0;0;0
2020-03-30 09:30:00;62;59;6;25;53;36;8;11;13;5;6;4;6;88;71;0;0;0;0;0;0;0;0
2020-03-30 09:45:00;82;58;8;23;70;71;9;7;21;6;9;9;12;99;94;0;0;0;0;0;0;0;1
2020-03-30 10:00:00;76;46;9;16;62;49;8;24;14;6;5;9;10;95;89;0;0;0;0;0;0;0;0
2020-03-30 10:15:00;72;51;5;24;58;55;10;26;23;5;6;1;4;94;82;0;0;0;0;0;0;0;0
2020-03-30 10:30:00;80;58;18;25;37;86;6;19;22;10;8;5;7;103;95;0;0;0;0;0;0;0;0
2020-03-30 10:45:00;78;65;6;22;38;91;9;21;20;11;10;2;2;99;88;0;0;0;0;0;0;0;0
2020-03-30 11:00:00;77;71;9;30;58;71;10;17;16;11;10;10;12;106;101;0;4;0;0;0;0;0;0
2020-03-30 11:15:00;105;65;17;22;68;49;8;21;33;8;8;10;10;128;91;0;0;0;0;6;0;0;0
2020-03-30 11:30:00;73;49;15;19;62;63;12;18;17;8;8;6;7;90;85;0;0;0;0;0;0;0;0
2020-03-30 11:45:00;79;73;8;26;61;55;10;17;20;10;11;4;4;100;92;0;0;0;0;0;0;0;1
2020-03-30 12:00:00;81;60;7;27;69;59;12;27;24;5;7;9;10;99;94;0;0;0;0;0;0;0;0
2020-03-30 12:15:00;93;67;11;21;71;86;11;26;17;2;5;8;7;114;101;0;5;0;0;0;0;0;0
2020-03-30 12:30:00;61;51;10;27;52;62;8;22;23;5;4;9;10;84;75;0;0;0;0;0;0;0;0
2020-03-30 12:45:00;68;55;9;22;63;60;8;16;24;8;7;6;8;82;84;0;0;0;0;0;0;0;0
2020-03-30 13:00:00;75;55;8;18;61;67;9;22;19;3;2;9;10;99;79;0;0;0;0;0;0;0;0
2020-03-30 13:15:00;73;57;12;24;72;76;4;17;24;11;13;8;9;94;106;0;0;0;0;0;0;0;0
2020-03-30 13:30:00;97;79;14;21;62;77;12;21;21;6;5;8;8;110;95;0;1;0;0;0;0;0;0
2020-03-30 13:45:00;68;48;8;26;67;54;9;19;16;2;3;8;7;81;81;0;0;0;0;0;0;0;0
2020-03-30 14:00:00;89;64;9;27;68;64;9;22;20;4;7;9;7;100;87;0;0;0;0;0;0;0;0
2020-03-30 14:15:00;89;72;10;24;74;82;11;23;17;8;7;10;13;121;97;0;0;0;0;0;0;0;2
2020-03-30 14:30:00;86;82;4;16;85;86;8;22;21;3;4;9;9;107;107;3;0;0;0;0;0;1;0
2020-03-30 14:45:00;89;77;11;29;89;75;6;21;20;5;4;7;7;113;129;0;0;0;0;0;0;0;0
2020-03-30 15:00:00;67;73;6;22;62;60;10;18;19;3;3;7;10;94;83;0;3;0;0;0;0;0;0
2020-03-30 15:15:00;74;59;8;27;69;68;12;25;26;3;5;13;11;88;98;1;0;0;0;0;0;0;0
2020-03-30 15:30:00;85;61;10;18;72;71;10;21;14;6;7;2;3;92;104;0;0;0;0;0;0;0;0
2020-03-30 15:45:00;76;74;14;16;87;96;12;26;30;6;8;11;7;91;117;3;0;0;0;0;0;0;0
2020-03-30 16:00:00;100;66;8;20;79;79;7;18;20;2;3;5;3;112;106;0;0;0;0;0;0;0;0
2020-03-30 16:15:00;90;69;12;18;85;110;15;24;21;9;7;11;9;92;121;0;0;0;0;0;0;0;0
2020-03-30 16:30:00;82;66;8;20;105;87;12;38;19;4;5;7;6;98;133;0;0;0;0;0;0;0;8
2020-03-30 16:45:00;72;56;10;25;103;92;9;28;23;5;4;7;5;83;123;0;0;0;0;0;0;0;4
2020-03-30 17:00:00;91;79;8;28;96;80;7;33;28;7;3;7;7;110;120;0;0;0;0;0;0;1;0
2020-03-30 17:15:00;77;62;11;31;88;97;10;27;34;6;4;8;9;102;123;0;0;0;0;0;0;0;0
2020-03-30 17:30:00;79;65;4;18;78;75;8;29;25;4;4;7;4;107;105;0;0;0;0;0;1;0;0
2020-03-30 17:45:00;66;51;14;19;73;62;12;25;17;3;3;6;5;83;93;3;0;0;0;0;0;0;0
2020-03-30 18:00:00;65;55;8;26;59;58;11;16;15;6;7;2;2;85;91;0;0;0;0;1;0;0;0
