DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-23 00:00:00;3;2;1;0;2;1;0;0;1;1;1;0;0;4;2;0;0;0;0;0;0;0;0
2020-03-23 00:15:00;8;8;0;4;5;5;1;0;0;1;0;3;3;8;5;0;0;0;0;0;0;0;0
2020-03-23 00:30:00;7;4;1;1;2;4;1;1;1;0;0;0;0;9;2;0;0;0;0;0;0;0;0
2020-03-23 00:45:00;0;2;0;0;8;3;0;1;1;0;0;1;1;0;10;0;0;0;0;0;0;0;0
2020-03-23 01:00:00;0;2;0;0;3;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-03-23 01:15:00;3;3;1;0;5;1;0;1;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-03-23 01:30:00;7;5;0;0;3;5;1;0;0;1;1;0;0;8;6;0;0;0;0;0;0;0;0
2020-03-23 01:45:00;2;4;0;0;5;3;0;0;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-03-23 02:00:00;2;3;0;0;2;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-03-23 02:15:00;2;2;1;0;1;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-03-23 02:30:00;1;1;0;0;7;3;0;1;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0
2020-03-23 02:45:00;3;3;0;0;4;6;1;0;0;1;0;2;1;3;5;0;0;0;0;0;0;0;0
2020-03-23 03:00:00;2;2;2;1;6;3;0;1;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2020-03-23 03:15:00;5;5;0;1;3;2;0;1;1;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-03-23 03:30:00;3;3;1;1;7;5;1;1;0;0;0;1;1;4;7;0;0;0;0;0;0;0;0
2020-03-23 03:45:00;2;1;0;1;2;2;1;2;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-03-23 04:00:00;4;2;0;1;4;4;0;0;0;0;0;1;1;4;5;0;0;0;0;0;0;0;0
2020-03-23 04:15:00;1;7;0;2;11;8;0;0;0;0;0;0;0;4;14;0;0;0;0;0;0;0;0
2020-03-23 04:30:00;5;3;1;2;9;8;0;1;5;1;1;0;0;7;12;0;0;0;0;0;0;0;0
2020-03-23 04:45:00;15;9;2;2;13;3;0;4;4;0;1;0;0;17;14;0;0;0;0;0;0;0;0
2020-03-23 05:00:00;16;12;1;3;19;19;2;2;3;1;0;1;1;18;26;0;0;0;0;0;0;0;0
2020-03-23 05:15:00;48;34;2;4;20;17;5;3;2;1;1;2;3;58;28;0;0;0;0;0;0;0;0
2020-03-23 05:30:00;45;49;1;9;40;22;7;14;8;0;0;2;1;57;51;0;0;0;0;0;0;0;0
2020-03-23 05:45:00;35;45;1;7;25;22;5;4;5;2;2;1;3;50;33;0;0;0;0;0;0;0;0
2020-03-23 06:00:00;49;63;3;8;24;20;3;9;12;8;7;2;2;65;31;0;0;0;0;0;0;0;0
2020-03-23 06:15:00;48;45;2;17;41;40;6;22;5;2;3;5;6;66;57;1;0;0;0;0;0;0;0
2020-03-23 06:30:00;74;87;4;15;58;32;2;12;15;5;8;7;7;97;75;0;0;0;0;0;0;0;0
2020-03-23 06:45:00;76;88;3;21;49;52;8;23;15;5;8;6;5;102;68;3;0;0;0;0;0;0;0
2020-03-23 07:00:00;76;88;2;13;48;40;7;25;9;1;3;4;6;106;66;0;0;0;0;0;0;0;0
2020-03-23 07:15:00;103;100;6;24;62;57;4;32;25;11;5;11;12;128;94;0;1;0;0;0;0;0;0
2020-03-23 07:30:00;104;83;3;28;61;57;11;31;23;8;9;6;7;117;86;0;0;0;0;0;0;0;0
2020-03-23 07:45:00;77;87;4;26;74;54;12;21;21;10;10;11;6;110;100;0;0;0;0;0;0;0;0
2020-03-23 08:00:00;78;72;8;15;55;35;9;22;20;11;15;5;5;103;69;0;0;0;0;0;0;0;0
2020-03-23 08:15:00;75;68;5;23;71;48;7;17;14;6;31;9;7;110;90;0;0;0;0;0;0;0;0
2020-03-23 08:30:00;73;81;9;26;51;52;6;21;16;5;7;12;10;101;79;0;0;0;0;0;0;0;0
2020-03-23 08:45:00;78;64;6;16;56;56;5;19;17;10;10;7;6;99;86;0;0;0;0;0;3;0;0
2020-03-23 09:00:00;60;45;10;14;58;56;10;17;12;5;6;12;11;79;80;0;0;0;0;0;0;0;0
2020-03-23 09:15:00;56;49;4;13;53;39;6;11;13;5;4;8;8;71;73;0;0;0;0;0;0;0;0
2020-03-23 09:30:00;71;69;1;13;61;83;5;17;14;5;7;5;8;101;86;0;0;0;0;0;0;0;0
2020-03-23 09:45:00;86;53;7;20;67;54;8;12;13;9;13;10;10;107;83;0;0;0;0;0;0;0;0
2020-03-23 10:00:00;83;78;12;19;42;64;4;14;16;3;2;10;9;109;76;0;0;0;0;0;0;0;4
2020-03-23 10:15:00;78;59;5;24;61;52;9;10;17;7;6;7;8;102;87;0;0;0;0;0;0;0;0
2020-03-23 10:30:00;75;65;11;17;57;57;9;28;21;9;9;9;7;94;79;0;0;0;0;0;0;0;0
2020-03-23 10:45:00;57;58;6;19;65;55;7;21;22;10;9;7;9;81;93;0;0;3;0;0;0;0;0
2020-03-23 11:00:00;80;61;8;20;74;61;9;21;20;8;12;10;9;93;99;0;0;0;0;0;0;0;0
2020-03-23 11:15:00;74;56;17;28;73;62;12;21;28;6;6;5;7;99;97;0;0;0;0;0;0;0;0
2020-03-23 11:30:00;63;55;6;28;72;56;8;19;11;8;8;13;16;83;86;0;0;0;0;0;0;0;0
2020-03-23 11:45:00;79;64;7;26;60;61;6;16;19;9;8;6;7;83;84;0;0;0;0;0;0;0;0
2020-03-23 12:00:00;77;71;6;18;62;63;7;12;20;9;6;5;5;95;93;0;0;0;0;0;0;0;0
2020-03-23 12:15:00;81;56;10;18;60;71;14;28;24;8;8;7;8;93;101;0;0;0;0;0;0;0;0
2020-03-23 12:30:00;62;62;9;28;70;67;13;24;16;12;10;11;11;86;90;0;1;0;0;0;0;0;0
2020-03-23 12:45:00;76;57;6;33;66;67;7;16;12;6;8;11;11;84;84;0;0;0;0;0;0;0;0
2020-03-23 13:00:00;81;59;11;22;65;69;9;15;11;7;6;10;9;95;89;0;0;0;0;0;3;0;0
2020-03-23 13:15:00;77;72;8;15;56;63;16;16;19;9;4;5;6;105;86;0;0;0;0;0;0;0;0
2020-03-23 13:30:00;70;55;4;12;65;64;7;18;16;7;8;10;9;84;95;0;1;0;0;0;0;0;0
2020-03-23 13:45:00;84;63;9;18;74;50;8;21;19;8;7;7;4;101;91;0;0;0;0;0;0;0;0
2020-03-23 14:00:00;71;49;5;23;69;61;9;21;15;5;4;8;7;84;83;0;0;0;0;0;0;0;0
2020-03-23 14:15:00;78;65;7;17;83;72;7;26;17;12;12;9;11;94;109;0;0;0;0;0;0;0;0
2020-03-23 14:30:00;73;59;8;18;73;71;9;24;24;4;3;10;9;98;91;0;0;0;0;0;0;0;0
2020-03-23 14:45:00;69;76;7;16;73;64;10;27;22;10;11;7;7;78;97;0;0;0;0;0;0;0;0
2020-03-23 15:00:00;73;77;5;17;78;67;13;19;15;4;5;11;9;101;102;0;0;0;0;0;0;0;0
2020-03-23 15:15:00;84;55;5;20;66;71;6;25;20;8;8;7;8;95;96;1;0;0;0;0;0;0;0
2020-03-23 15:30:00;85;69;11;11;75;64;8;17;16;8;9;10;9;97;94;0;0;0;0;0;0;0;0
2020-03-23 15:45:00;70;65;10;27;82;79;14;20;21;5;6;9;5;85;109;0;0;2;0;0;1;0;0
2020-03-23 16:00:00;78;69;3;22;92;85;9;21;20;5;6;5;5;101;123;0;0;0;0;0;0;0;0
2020-03-23 16:15:00;87;65;7;12;88;94;8;23;31;6;5;6;6;104;119;0;0;0;0;0;0;0;0
2020-03-23 16:30:00;69;57;7;23;73;79;14;27;16;5;5;5;5;77;101;0;0;0;0;0;0;0;0
2020-03-23 16:45:00;87;59;7;22;84;88;13;27;28;5;4;9;8;106;116;1;0;0;0;0;0;0;0
2020-03-23 17:00:00;87;64;10;20;78;71;12;36;27;6;7;8;8;108;111;0;0;0;0;0;0;0;0
2020-03-23 17:15:00;54;60;9;22;84;92;14;34;26;4;4;2;5;73;124;0;0;0;0;0;0;0;0
2020-03-23 17:30:00;76;57;12;23;63;58;11;19;28;4;4;5;3;103;90;0;1;0;0;0;0;0;0
2020-03-23 17:45:00;77;74;6;17;67;56;9;27;16;5;4;8;8;91;91;17;6;0;0;0;0;0;3
2020-03-23 18:00:00;60;52;3;15;64;46;7;21;19;5;4;7;7;77;83;0;0;0;0;0;0;1;0
2020-03-23 18:15:00;48;45;7;24;49;54;5;9;8;3;3;6;5;62;73;0;0;0;0;0;0;0;0
2020-03-23 18:30:00;44;44;6;14;47;27;0;10;12;5;6;5;5;60;55;0;0;2;0;0;0;0;0
2020-03-23 18:45:00;50;38;6;9;49;42;8;10;15;7;5;3;4;62;69;0;0;0;0;0;0;0;6
2020-03-23 19:00:00;47;41;2;11;41;33;1;12;13;1;1;3;4;63;53;0;0;0;0;0;0;0;0
2020-03-23 19:15:00;38;23;5;11;38;33;13;12;11;4;3;8;8;51;50;0;0;0;0;0;0;0;0
2020-03-23 19:30:00;34;18;2;14;36;20;4;12;4;3;2;5;5;37;44;0;0;0;0;0;0;0;0
2020-03-23 19:45:00;39;24;4;9;22;20;4;8;11;6;6;1;2;43;30;0;7;0;0;0;0;0;0
2020-03-23 20:00:00;30;25;6;7;19;21;2;7;5;1;1;5;5;36;25;0;0;0;0;0;0;0;0
2020-03-23 20:15:00;20;20;3;6;27;19;4;7;7;2;1;3;3;29;30;0;0;0;0;0;0;0;0
2020-03-23 20:30:00;21;27;1;6;26;24;4;4;3;2;1;5;6;30;35;0;0;0;0;0;0;0;0
2020-03-23 20:45:00;19;15;1;8;19;11;1;5;7;2;2;2;2;26;23;0;0;0;0;17;0;0;0
2020-03-23 21:00:00;17;18;2;3;15;11;0;4;5;2;2;2;2;22;18;0;0;0;0;0;0;0;0
2020-03-23 21:15:00;11;11;2;2;17;9;5;1;2;3;3;1;1;15;22;0;0;0;0;0;0;0;0
2020-03-23 21:30:00;11;15;0;2;19;9;2;3;3;1;1;2;2;17;21;0;0;0;0;0;0;0;0
2020-03-23 21:45:00;9;7;1;4;13;10;1;3;6;4;4;1;1;12;16;0;0;0;0;0;0;0;0
2020-03-23 22:00:00;14;11;4;1;19;14;3;1;3;1;1;6;5;18;19;0;0;0;0;0;0;0;0
2020-03-23 22:15:00;14;11;4;4;19;14;3;4;3;4;4;2;2;21;27;0;0;0;0;0;0;0;0
2020-03-23 22:30:00;14;10;2;1;10;10;1;5;4;2;2;1;1;20;13;0;0;0;0;0;0;0;0
2020-03-23 22:45:00;11;9;0;1;11;8;0;4;4;2;3;1;1;16;14;0;0;0;0;0;0;0;0
2020-03-23 23:00:00;10;8;1;1;3;9;1;3;2;1;2;2;2;14;7;0;0;0;0;0;0;0;0
2020-03-23 23:15:00;8;5;0;2;6;9;1;0;0;1;1;1;1;10;10;0;0;0;0;0;0;0;0
2020-03-23 23:30:00;8;10;1;3;11;9;0;3;2;2;2;1;1;9;12;0;0;0;0;0;0;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
