DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-01-10 00:00:00;1;2;2;4;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 00:15:00;2;1;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 00:30:00;2;1;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 00:45:00;1;4;4;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 01:00:00;1;1;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 01:15:00;2;3;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 01:30:00;3;3;1;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-01-10 01:45:00;4;4;2;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-01-10 02:00:00;2;3;1;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0
2020-01-10 02:15:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 02:30:00;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 02:45:00;2;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 03:00:00;0;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 03:15:00;1;2;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 03:30:00;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 03:45:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 04:00:00;2;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 04:15:00;3;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 04:30:00;2;11;1;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 04:45:00;9;14;1;5;0;1;8;0;0;0;1;0;0;0;0;0;0;0
2020-01-10 05:00:00;25;38;1;11;5;12;12;1;0;0;4;2;0;0;10;0;0;0
2020-01-10 05:15:00;54;99;1;22;5;7;26;1;2;1;10;6;0;0;7;0;0;0
2020-01-10 05:30:00;77;90;2;37;6;14;34;1;3;2;2;17;0;0;48;0;0;0
2020-01-10 05:45:00;67;74;4;31;6;15;42;3;4;3;4;13;0;0;12;0;0;0
2020-01-10 06:00:00;56;47;12;28;6;10;31;0;5;4;2;5;0;0;17;0;0;0
2020-01-10 06:15:00;67;62;14;29;6;19;50;0;7;5;3;4;0;0;3;0;0;0
2020-01-10 06:30:00;61;74;7;66;6;30;81;0;6;3;6;10;0;0;100;1;0;0
2020-01-10 06:45:00;64;81;8;54;5;24;69;1;5;7;6;1;0;0;23;0;0;0
2020-01-10 07:00:00;62;74;7;27;3;22;71;4;10;5;9;17;0;0;11;8;0;0
2020-01-10 07:15:00;69;83;9;44;4;40;81;2;7;8;13;8;0;0;3;5;0;0
2020-01-10 07:30:00;77;68;11;50;2;41;74;3;6;6;6;9;0;0;9;0;0;0
2020-01-10 07:45:00;72;95;21;58;10;30;65;3;3;6;18;8;0;0;14;0;0;0
2020-01-10 08:00:00;79;70;23;48;5;25;68;5;3;6;12;12;0;0;8;0;0;0
2020-01-10 08:15:00;47;55;14;32;9;46;83;6;4;4;9;14;0;0;16;0;0;0
2020-01-10 08:30:00;49;49;16;38;10;41;62;3;3;4;17;4;0;0;9;0;0;2
2020-01-10 08:45:00;47;44;17;44;6;27;61;3;2;3;12;11;0;0;0;0;0;2
2020-01-10 09:00:00;35;34;7;19;6;36;47;6;3;3;9;6;0;0;5;0;0;0
2020-01-10 09:15:00;39;36;8;26;3;29;43;7;3;6;12;0;0;0;1;0;0;0
2020-01-10 09:30:00;43;24;12;18;6;22;29;9;2;1;12;0;0;0;1;0;0;0
2020-01-10 09:45:00;50;46;15;34;9;31;38;7;2;6;14;0;0;0;4;0;0;0
2020-01-10 10:00:00;50;41;18;18;7;34;36;6;4;4;11;4;0;0;6;0;1;0
2020-01-10 10:15:00;48;30;21;25;6;27;40;18;2;2;12;0;0;0;14;0;0;0
2020-01-10 10:30:00;35;25;18;17;4;24;39;7;3;2;3;3;0;0;0;0;0;0
2020-01-10 10:45:00;38;25;16;21;4;32;43;12;2;2;18;6;7;0;20;0;0;0
2020-01-10 11:00:00;36;26;20;27;5;45;55;16;3;6;7;1;0;0;17;1;0;0
2020-01-10 11:15:00;48;34;17;9;8;36;51;11;4;6;10;10;0;0;3;0;0;0
2020-01-10 11:30:00;49;37;21;23;4;39;53;2;4;5;6;6;0;0;19;0;0;0
2020-01-10 11:45:00;33;36;22;22;6;35;52;13;1;2;6;0;0;0;14;0;0;0
2020-01-10 12:00:00;57;40;31;35;8;55;79;18;5;3;6;1;0;0;16;1;0;0
2020-01-10 12:15:00;54;41;23;28;9;53;77;8;6;5;4;8;0;0;10;2;0;6
2020-01-10 12:30:00;45;39;18;17;6;45;59;14;9;36;4;3;0;0;34;0;0;0
2020-01-10 12:45:00;49;53;30;32;13;42;60;21;3;2;7;3;3;0;37;0;0;0
2020-01-10 13:00:00;68;66;45;29;6;44;69;5;2;5;9;13;0;0;30;7;0;0
2020-01-10 13:15:00;72;68;30;26;5;38;60;11;2;6;6;9;0;0;81;19;1;2
2020-01-10 13:30:00;63;54;24;26;7;40;61;6;2;2;12;9;0;0;16;0;0;0
2020-01-10 13:45:00;59;59;44;38;10;71;88;10;5;5;10;11;0;0;21;4;0;0
2020-01-10 14:00:00;97;65;37;37;8;86;107;18;18;7;10;37;0;0;65;0;0;0
2020-01-10 14:15:00;59;50;41;23;7;61;91;19;21;7;10;25;1;0;25;7;0;0
2020-01-10 14:30:00;61;43;49;22;6;49;64;10;5;4;7;9;3;0;32;0;2;1
2020-01-10 14:45:00;63;40;32;21;8;53;63;9;6;2;5;3;0;0;24;4;0;0
2020-01-10 15:00:00;71;49;42;35;8;67;83;8;1;2;7;3;0;0;17;0;0;0
2020-01-10 15:15:00;117;74;51;25;11;53;69;15;3;7;7;27;0;0;18;0;2;0
2020-01-10 15:30:00;63;74;49;21;4;60;74;11;1;4;9;26;0;2;9;4;0;0
2020-01-10 15:45:00;59;43;33;24;4;41;59;10;5;6;9;24;0;0;4;0;0;2
2020-01-10 16:00:00;61;45;29;26;8;39;54;9;2;2;9;11;0;0;24;0;0;0
2020-01-10 16:15:00;46;51;30;25;10;36;47;10;2;3;7;2;0;0;2;0;0;3
