DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-01-24 00:00:00;2;4;2;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:15:00;4;7;4;1;1;8;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:30:00;1;3;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:45:00;5;5;4;2;2;2;5;2;0;0;2;0;0;0;0;0;0;0
2020-01-24 01:00:00;5;5;5;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:15:00;5;3;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:30:00;2;4;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:45:00;4;8;5;1;1;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:00:00;5;6;7;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:15:00;3;4;1;0;1;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:30:00;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:45:00;2;3;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:00:00;1;5;1;0;1;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:15:00;2;4;4;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;4;2;1;0;0;0;5;1;0;0;1;0;0;0;0;0;0;0
2020-01-24 03:45:00;1;3;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:00:00;4;2;1;1;1;1;4;1;0;0;1;0;0;0;0;0;0;0
2020-01-24 04:15:00;8;5;2;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:30:00;3;8;0;3;5;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:45:00;20;25;3;11;13;0;5;0;0;0;1;0;0;0;0;0;0;0
2020-01-24 05:00:00;30;55;1;18;24;8;21;1;0;0;1;3;0;0;14;0;0;0
2020-01-24 05:15:00;75;161;6;26;36;14;27;0;0;0;10;4;0;0;18;20;0;0
2020-01-24 05:30:00;106;96;7;42;48;33;56;2;5;4;7;11;3;0;30;0;0;0
2020-01-24 05:45:00;73;92;13;39;26;92;136;1;7;2;7;19;7;0;64;0;0;0
2020-01-24 06:00:00;46;65;21;37;28;78;130;2;4;2;7;6;1;0;34;24;0;0
2020-01-24 06:15:00;67;60;5;37;20;33;84;0;6;6;6;5;0;0;3;0;0;0
2020-01-24 06:30:00;85;75;8;69;58;28;84;2;4;2;8;5;0;0;24;3;0;0
2020-01-24 06:45:00;68;84;11;56;40;29;84;1;4;5;5;11;2;0;6;1;0;0
2020-01-24 07:00:00;61;80;9;53;10;33;77;3;7;6;6;7;0;0;5;0;0;0
2020-01-24 07:15:00;67;58;11;43;5;38;93;1;6;7;5;8;0;0;27;7;0;0
2020-01-24 07:30:00;70;78;18;46;4;41;68;1;5;6;12;23;0;0;7;0;0;0
2020-01-24 07:45:00;88;91;15;55;12;42;81;5;3;6;20;6;0;0;25;0;1;0
2020-01-24 08:00:00;62;76;16;48;5;32;85;3;6;3;22;25;0;0;16;2;0;0
2020-01-24 08:15:00;46;36;10;33;4;47;69;3;3;4;18;10;0;0;5;0;0;0
2020-01-24 08:30:00;61;36;7;34;6;29;53;4;4;3;16;10;0;0;17;0;0;0
2020-01-24 08:45:00;50;40;13;34;5;30;53;11;2;2;18;3;0;0;13;3;0;0
2020-01-24 09:00:00;43;42;10;12;4;27;39;3;3;4;10;3;0;0;3;0;0;0
2020-01-24 09:15:00;45;34;11;22;2;26;37;5;2;1;10;5;0;0;2;0;0;0
2020-01-24 09:30:00;34;28;13;15;4;39;51;8;2;2;5;3;0;0;11;0;0;0
2020-01-24 09:45:00;49;30;12;21;5;30;43;12;2;3;15;5;0;0;5;0;0;0
2020-01-24 10:00:00;51;31;15;14;5;25;40;16;2;2;5;0;0;0;8;0;0;0
2020-01-24 10:15:00;39;23;15;11;7;28;35;8;2;2;11;1;0;0;7;0;0;0
2020-01-24 10:30:00;43;42;15;20;3;23;36;12;2;2;4;0;0;0;18;0;0;0
2020-01-24 10:45:00;34;23;15;18;8;31;39;10;2;2;13;10;0;0;1;0;0;0
2020-01-24 11:00:00;44;33;20;24;6;39;32;7;2;5;9;0;0;0;8;0;0;0
2020-01-24 11:15:00;46;30;15;27;8;34;54;14;3;4;12;5;0;1;3;0;0;0
2020-01-24 11:30:00;41;27;20;21;7;25;42;11;12;5;6;3;0;0;11;0;1;0
2020-01-24 11:45:00;43;30;28;25;8;41;44;15;1;4;7;0;0;0;9;8;0;0
2020-01-24 12:00:00;69;51;33;38;8;47;74;9;2;2;5;13;0;0;40;0;1;0
2020-01-24 12:15:00;71;46;34;35;10;47;74;15;2;4;15;2;0;0;10;2;0;0
2020-01-24 12:30:00;56;46;24;15;5;47;51;14;3;7;6;6;0;0;21;0;0;0
2020-01-24 12:45:00;57;50;25;27;6;43;69;18;2;3;7;4;0;0;12;1;0;0
2020-01-24 13:00:00;85;85;40;24;6;47;59;5;2;2;10;14;0;0;25;4;0;4
2020-01-24 13:15:00;108;130;41;34;11;34;60;14;2;2;20;5;0;0;49;3;0;0
