DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-01-17 00:00:00;3;3;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 00:15:00;2;2;1;3;3;3;5;1;0;0;0;0;0;0;0;0;0;0
2020-01-17 00:30:00;1;1;1;2;1;6;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 00:45:00;2;5;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 01:00:00;1;1;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 01:15:00;5;5;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 01:30:00;6;5;2;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 01:45:00;4;5;2;1;1;5;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 02:00:00;0;2;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 02:15:00;1;6;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 02:30:00;1;2;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 02:45:00;2;4;4;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 03:00:00;2;0;1;0;1;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 03:15:00;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 03:30:00;0;5;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-17 03:45:00;3;5;3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;2;2;2;2;1;5;8;1;0;0;1;0;0;0;0;0;0;0
2020-01-17 04:15:00;8;5;3;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 04:30:00;6;11;2;6;6;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 04:45:00;25;27;2;5;1;4;11;0;0;0;2;0;0;0;0;0;0;0
2020-01-17 05:00:00;22;56;2;13;3;7;19;2;0;0;3;3;0;0;6;0;0;0
2020-01-17 05:15:00;80;124;5;23;8;5;25;1;3;1;10;5;0;0;26;0;0;0
2020-01-17 05:30:00;95;118;9;39;14;26;48;0;6;3;2;45;0;0;40;6;0;2
2020-01-17 05:45:00;82;91;13;42;10;57;102;4;3;2;1;12;0;0;44;2;0;0
2020-01-17 06:00:00;69;61;16;30;4;62;121;1;5;3;4;3;0;0;20;0;0;0
2020-01-17 06:15:00;69;57;10;36;9;31;72;2;6;4;2;3;0;0;3;0;0;0
2020-01-17 06:30:00;90;85;12;70;9;26;82;0;3;2;9;15;0;0;88;0;0;0
2020-01-17 06:45:00;60;78;9;59;4;25;79;0;8;5;3;3;0;0;3;0;0;0
2020-01-17 07:00:00;60;88;6;40;7;33;80;3;7;4;7;7;0;0;27;1;0;0
2020-01-17 07:15:00;73;71;14;40;5;39;78;4;8;6;4;8;1;1;35;1;0;0
2020-01-17 07:30:00;79;76;14;42;5;35;82;0;4;5;7;13;0;0;4;2;0;0
2020-01-17 07:45:00;68;80;19;56;6;38;88;3;3;5;20;13;0;0;12;0;0;0
2020-01-17 08:00:00;72;57;16;52;9;43;79;5;6;6;16;18;1;0;12;0;0;0
2020-01-17 08:15:00;69;66;16;44;7;35;76;2;4;7;19;13;0;0;8;2;0;0
2020-01-17 08:30:00;62;58;10;39;6;48;57;4;2;2;9;19;0;0;6;0;0;0
2020-01-17 08:45:00;47;38;13;30;3;30;61;9;2;3;15;17;0;0;17;0;0;0
