DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-05-18 00:00:00;1;5;2;2;1;7;1;0;9;0;0;0;1;0;0;0;0
2020-05-18 00:15:00;0;3;2;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-05-18 00:30:00;0;1;1;0;1;3;0;0;2;0;0;1;0;0;0;0;0
2020-05-18 00:45:00;0;3;5;0;0;3;0;0;3;0;0;2;0;0;0;0;0
2020-05-18 01:00:00;0;1;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-05-18 01:15:00;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:30:00;0;4;1;0;0;2;2;0;3;0;0;0;0;0;0;0;0
2020-05-18 01:45:00;0;2;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-05-18 02:00:00;1;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-18 02:15:00;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-05-18 02:30:00;2;2;0;0;0;5;0;0;4;1;1;1;0;0;0;0;0
2020-05-18 02:45:00;1;2;1;0;0;5;0;0;4;1;1;1;0;0;0;0;0
2020-05-18 03:00:00;1;6;3;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-05-18 03:15:00;0;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-18 03:30:00;0;4;3;0;0;5;0;0;4;1;0;0;0;0;0;0;0
2020-05-18 03:45:00;0;4;1;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-05-18 04:00:00;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:15:00;2;6;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-18 04:30:00;0;9;0;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-05-18 04:45:00;2;13;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-05-18 05:00:00;4;15;1;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-05-18 05:15:00;2;16;5;0;1;17;0;1;17;2;1;3;0;0;0;0;0
2020-05-18 05:30:00;6;36;12;4;1;6;5;0;7;3;1;3;0;0;0;0;0
2020-05-18 05:45:00;7;30;18;2;0;35;2;0;34;2;2;6;0;0;0;0;0
2020-05-18 06:00:00;5;24;9;5;1;34;3;1;32;5;2;5;0;0;0;0;0
2020-05-18 06:15:00;9;35;14;4;1;68;4;0;65;5;3;1;0;0;0;0;0
2020-05-18 06:30:00;7;50;28;6;5;101;7;3;98;4;7;11;0;0;0;0;0
2020-05-18 06:45:00;9;57;26;9;1;102;8;2;96;10;5;10;0;0;0;0;0
2020-05-18 07:00:00;4;63;44;10;2;111;9;1;109;11;2;9;0;0;0;0;0
2020-05-18 07:15:00;6;50;33;3;2;105;5;2;104;6;3;6;0;0;0;0;0
2020-05-18 07:30:00;7;77;47;4;4;113;4;2;118;7;4;6;0;0;0;0;0
2020-05-18 07:45:00;13;65;39;10;1;119;6;1;117;6;11;8;0;0;0;0;0
2020-05-18 08:00:00;6;57;36;2;3;94;2;4;89;5;6;7;0;0;0;0;0
2020-05-18 08:15:00;9;67;31;2;1;77;3;1;75;5;2;3;0;0;0;0;0
2020-05-18 08:30:00;6;60;32;1;0;64;2;0;58;3;1;7;0;0;0;0;0
2020-05-18 08:45:00;5;78;36;6;6;72;7;3;81;11;8;8;1;0;0;0;0
2020-05-18 09:00:00;3;53;41;1;1;61;3;0;64;2;3;6;1;0;0;0;0
2020-05-18 09:15:00;6;57;36;8;7;66;7;4;69;6;1;3;0;0;0;0;0
2020-05-18 09:30:00;6;71;32;7;1;73;8;0;75;8;2;6;0;0;0;0;0
2020-05-18 09:45:00;11;63;36;5;1;67;6;1;73;3;5;6;0;0;0;0;0
2020-05-18 10:00:00;11;63;55;4;1;70;4;1;69;4;5;8;1;0;0;0;0
2020-05-18 10:15:00;9;76;53;3;1;67;5;0;65;5;3;9;0;0;0;0;0
2020-05-18 10:30:00;11;82;38;5;1;49;3;0;49;2;6;14;0;0;0;0;0
2020-05-18 10:45:00;10;95;57;5;2;72;5;2;76;6;4;10;0;0;0;0;0
2020-05-18 11:00:00;14;68;46;9;3;68;14;2;77;5;9;6;1;0;0;0;0
2020-05-18 11:15:00;14;83;49;3;3;61;7;1;64;3;3;11;0;0;0;0;0
2020-05-18 11:30:00;4;79;54;5;2;70;10;1;75;6;7;9;0;0;0;0;0
2020-05-18 11:45:00;14;88;73;5;2;66;6;2;65;3;4;8;0;0;0;0;0
2020-05-18 12:00:00;9;79;54;5;3;58;3;2;56;4;4;13;0;0;0;0;0
2020-05-18 12:15:00;11;60;72;4;0;70;5;0;66;5;1;12;0;0;0;0;0
2020-05-18 12:30:00;10;92;42;4;0;61;5;0;62;2;2;7;0;0;0;0;0
2020-05-18 12:45:00;11;92;46;2;1;77;1;0;70;1;9;10;0;0;0;0;0
2020-05-18 13:00:00;13;70;62;2;0;57;3;0;54;4;7;8;0;0;0;0;0
2020-05-18 13:15:00;13;90;40;6;3;60;8;1;61;3;10;7;0;0;0;0;0
2020-05-18 13:30:00;12;83;57;3;2;50;3;2;53;6;4;9;0;0;0;0;0
2020-05-18 13:45:00;12;100;35;3;1;79;5;1;78;4;5;10;0;0;0;0;0
2020-05-18 14:00:00;15;104;59;3;1;82;6;1;82;5;7;12;3;0;0;0;0
2020-05-18 14:15:00;13;86;64;256;1;81;5;0;83;3;6;16;2;0;0;0;0
2020-05-18 14:30:00;7;88;56;5;2;72;7;0;71;8;5;8;0;0;0;0;0
2020-05-18 14:45:00;13;101;54;7;3;66;6;2;72;5;3;11;0;0;0;0;0
2020-05-18 15:00:00;17;111;65;1;0;56;1;0;56;0;8;12;0;0;0;0;0
2020-05-18 15:15:00;20;106;67;2;2;75;3;3;76;2;13;7;3;0;0;0;0
2020-05-18 15:30:00;13;92;61;2;1;66;2;1;66;0;12;14;0;0;0;0;0
2020-05-18 15:45:00;17;97;80;6;3;64;4;3;68;6;7;8;0;0;0;0;0
2020-05-18 16:00:00;10;112;77;8;4;61;10;3;65;6;11;14;0;0;0;0;0
2020-05-18 16:15:00;16;116;97;2;0;59;5;0;66;2;16;18;0;0;0;0;0
2020-05-18 16:30:00;14;112;91;4;6;88;7;3;90;8;16;12;0;0;0;0;0
2020-05-18 16:45:00;15;134;79;43;1;82;2;0;86;2;16;15;1;0;0;0;0
2020-05-18 17:00:00;15;131;104;8;5;84;9;1;96;8;7;13;0;0;0;0;0
2020-05-18 17:15:00;17;122;97;5;3;69;5;2;71;7;10;10;0;0;0;0;0
2020-05-18 17:30:00;10;97;69;36;6;75;6;5;81;9;9;12;0;0;0;0;0
2020-05-18 17:45:00;10;108;65;8;5;64;6;0;65;5;9;8;1;0;0;0;0
2020-05-18 18:00:00;10;96;55;3;2;50;4;0;55;2;10;12;0;0;0;0;0
2020-05-18 18:15:00;13;92;47;5;3;47;7;2;50;9;4;6;0;0;0;0;0
2020-05-18 18:30:00;9;60;52;1;1;55;1;0;49;2;10;9;0;0;0;0;0
2020-05-18 18:45:00;7;59;39;6;1;39;8;2;43;5;5;7;0;0;0;0;0
2020-05-18 19:00:00;6;58;29;1;1;46;1;2;45;1;5;8;0;0;0;0;0
2020-05-18 19:15:00;6;71;25;0;0;40;0;0;39;2;2;8;0;0;0;0;0
2020-05-18 19:30:00;6;42;20;1;2;39;1;2;40;1;0;11;0;0;0;0;0
2020-05-18 19:45:00;8;36;23;2;1;44;2;0;43;2;1;6;0;0;0;0;0
2020-05-18 20:00:00;4;36;23;1;1;31;2;0;35;3;3;6;0;0;0;0;0
2020-05-18 20:15:00;4;41;12;1;2;30;1;2;29;2;0;1;0;0;0;0;0
2020-05-18 20:30:00;7;33;9;3;0;33;4;0;33;3;0;2;1;0;0;0;0
2020-05-18 20:45:00;1;20;18;3;1;21;2;1;26;2;3;6;0;0;0;0;0
2020-05-18 21:00:00;4;17;20;1;0;28;2;0;24;2;1;4;0;0;0;0;0
2020-05-18 21:15:00;1;14;7;3;8;24;3;1;27;4;1;5;1;0;0;0;0
2020-05-18 21:30:00;5;15;15;1;1;18;1;0;22;1;1;1;0;0;0;0;0
2020-05-18 21:45:00;2;14;5;254;2;11;1;1;10;2;1;4;0;0;0;0;0
2020-05-18 22:00:00;2;15;10;0;0;16;0;0;17;0;0;1;0;0;0;0;0
2020-05-18 22:15:00;1;12;7;4;0;21;3;0;24;1;0;1;0;0;0;0;0
2020-05-18 22:30:00;2;8;2;0;0;13;0;0;9;0;0;0;0;0;0;0;0
2020-05-18 22:45:00;0;9;3;1;0;9;3;0;10;1;0;0;0;0;0;0;0
2020-05-18 23:00:00;1;5;5;0;0;8;0;0;8;0;1;0;0;0;0;0;0
2020-05-18 23:15:00;0;6;6;1;2;11;1;1;10;1;0;0;0;0;0;0;0
2020-05-18 23:30:00;0;7;3;0;0;10;0;0;10;0;0;0;0;0;0;0;0
