DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-05-25 00:00:00;0;3;0;2;0;6;1;0;7;1;0;0;0;0;0;0;0
2020-05-25 00:15:00;2;4;0;0;0;8;0;0;7;0;0;1;0;0;0;0;0
2020-05-25 00:30:00;1;5;8;0;0;9;0;0;9;0;0;1;0;0;0;0;0
2020-05-25 00:45:00;1;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;0;3;0;2;1;4;3;1;6;0;0;1;0;0;0;0;0
2020-05-25 01:15:00;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-25 01:30:00;0;3;1;1;0;2;1;0;2;1;0;0;0;0;0;0;0
2020-05-25 01:45:00;0;2;1;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;1;3;1;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;3;4;4;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;1;5;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-05-25 03:00:00;0;8;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-05-25 03:15:00;0;2;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-05-25 03:30:00;1;2;1;0;0;5;0;0;3;2;0;0;0;0;0;0;0
2020-05-25 03:45:00;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;0;6;2;0;0;1;0;0;1;0;2;4;0;0;0;0;0
2020-05-25 04:15:00;2;1;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-25 04:30:00;1;4;0;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2020-05-25 04:45:00;2;7;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-25 05:00:00;4;12;4;0;0;10;0;0;11;0;0;0;0;0;0;0;0
2020-05-25 05:15:00;2;22;6;2;1;9;2;1;10;1;0;5;0;0;0;0;0
2020-05-25 05:30:00;9;36;18;2;0;14;3;0;16;1;3;3;0;0;0;0;0
2020-05-25 05:45:00;6;28;18;2;3;39;3;2;38;6;0;7;0;0;0;0;0
2020-05-25 06:00:00;10;26;11;1;1;36;1;0;34;0;2;8;0;0;0;0;0
2020-05-25 06:15:00;7;38;15;3;2;69;3;1;72;8;4;6;0;0;0;0;0
2020-05-25 06:30:00;3;48;28;4;0;91;4;0;87;5;2;6;0;0;0;0;0
2020-05-25 06:45:00;7;53;29;3;2;119;3;2;117;7;3;8;0;0;0;0;0
2020-05-25 07:00:00;8;66;33;5;2;123;5;2;120;6;4;5;0;0;0;0;0
2020-05-25 07:15:00;6;71;40;6;3;119;6;3;122;9;6;6;0;0;0;0;0
2020-05-25 07:30:00;8;74;45;7;6;143;11;4;142;8;7;10;0;0;0;0;0
2020-05-25 07:45:00;12;63;43;6;5;122;7;2;127;5;9;5;0;0;0;0;0
2020-05-25 08:00:00;2;47;34;5;4;64;5;1;71;3;6;7;0;0;0;0;0
2020-05-25 08:15:00;7;53;25;2;2;78;4;2;78;4;4;3;0;0;0;0;0
2020-05-25 08:30:00;11;56;32;2;1;64;2;1;68;3;3;6;0;0;0;0;0
2020-05-25 08:45:00;12;49;39;4;7;81;6;4;80;6;7;11;0;0;0;0;0
2020-05-25 09:00:00;8;72;33;1;1;69;4;0;67;2;2;6;1;0;0;0;0
2020-05-25 09:15:00;7;64;37;3;1;72;2;1;70;3;5;11;0;0;0;0;0
2020-05-25 09:30:00;4;63;33;4;0;65;5;0;61;5;2;10;0;0;0;0;0
2020-05-25 09:45:00;12;81;42;7;0;62;5;0;66;2;5;7;2;0;0;0;0
2020-05-25 10:00:00;9;72;48;5;4;52;5;3;53;3;2;2;1;0;0;0;0
2020-05-25 10:15:00;7;82;39;0;1;58;2;0;53;3;5;13;0;0;0;0;0
2020-05-25 10:30:00;6;68;46;5;4;62;6;2;60;5;5;8;0;0;0;0;0
2020-05-25 10:45:00;11;84;67;2;3;47;5;1;51;1;5;9;0;0;0;0;0
2020-05-25 11:00:00;11;92;39;2;0;66;4;0;66;3;3;10;0;0;0;0;0
2020-05-25 11:15:00;13;80;41;3;2;53;5;1;49;8;2;14;0;0;0;0;0
2020-05-25 11:30:00;16;87;34;2;0;55;4;0;53;1;5;9;0;0;0;0;0
2020-05-25 11:45:00;9;74;51;4;1;45;5;1;47;4;6;6;0;0;0;0;0
2020-05-25 12:00:00;17;93;48;3;5;65;3;3;66;7;2;6;3;0;0;0;0
2020-05-25 12:15:00;11;78;31;2;1;49;2;0;44;3;7;2;0;0;0;0;0
2020-05-25 12:30:00;9;92;54;0;0;49;3;0;53;3;5;6;1;0;0;0;0
