DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-19 00:00:00;8;8;0;2;28;16;1;25;150;0;0
2019-08-19 00:15:00;12;11;0;0;29;11;0;31;151;0;0
2019-08-19 00:30:00;7;10;2;0;27;17;1;24;185;0;0
2019-08-19 00:45:00;4;6;1;0;12;11;1;12;140;0;0
2019-08-19 01:00:00;1;5;0;0;12;11;0;14;156;0;0
2019-08-19 01:15:00;6;5;1;0;14;8;0;13;128;0;0
2019-08-19 01:30:00;13;12;3;0;9;6;0;8;167;0;0
2019-08-19 01:45:00;5;5;0;0;6;4;0;5;113;0;0
2019-08-19 02:00:00;4;5;0;0;9;1;0;9;127;0;0
2019-08-19 02:15:00;8;11;1;0;12;9;0;10;136;0;0
2019-08-19 02:30:00;9;8;0;0;7;4;1;7;153;0;0
2019-08-19 02:45:00;9;7;1;1;3;4;0;4;126;0;0
2019-08-19 03:00:00;4;7;0;0;6;2;0;5;149;0;0
2019-08-19 03:15:00;6;5;0;0;5;5;0;4;128;0;0
2019-08-19 03:30:00;5;10;0;0;10;5;1;9;153;1;0
2019-08-19 03:45:00;8;5;0;0;6;3;2;7;132;0;0
2019-08-19 04:00:00;9;8;0;1;5;4;0;4;125;0;0
2019-08-19 04:15:00;14;16;1;0;6;6;0;5;118;0;0
2019-08-19 04:30:00;17;17;1;1;11;10;0;10;133;0;0
2019-08-19 04:45:00;23;16;2;0;7;4;0;7;133;0;0
2019-08-19 05:00:00;28;38;4;1;20;14;1;21;151;0;0
2019-08-19 05:15:00;37;43;4;2;24;9;1;24;112;0;0
2019-08-19 05:30:00;54;56;4;3;44;35;0;46;186;0;0
2019-08-19 05:45:00;53;63;11;6;53;37;1;47;162;0;0
2019-08-19 06:00:00;54;77;15;7;73;39;1;73;200;0;0
2019-08-19 06:15:00;68;82;13;4;79;45;3;78;200;0;0
2019-08-19 06:30:00;81;121;12;8;90;84;5;92;240;0;5
2019-08-19 06:45:00;96;139;11;8;103;106;10;101;248;1;6
2019-08-19 07:00:00;67;97;10;0;88;97;9;85;238;0;0
2019-08-19 07:15:00;66;119;10;6;84;110;9;92;256;6;0
2019-08-19 07:30:00;83;128;9;6;105;101;6;98;254;2;20
2019-08-19 07:45:00;96;132;20;11;107;110;9;103;282;5;0
2019-08-19 08:00:00;97;125;15;8;82;83;5;76;210;7;0
2019-08-19 08:15:00;77;124;15;5;84;65;10;82;189;6;2
2019-08-19 08:30:00;68;108;9;10;105;102;6;98;232;4;2
2019-08-19 08:45:00;76;94;6;7;69;86;7;72;204;7;3
2019-08-19 09:00:00;73;123;12;11;86;94;9;88;252;3;3
2019-08-19 09:15:00;73;103;12;5;82;73;9;82;224;6;12
2019-08-19 09:30:00;72;111;13;7;90;85;11;94;223;7;8
2019-08-19 09:45:00;89;110;13;6;109;115;10;106;254;7;4
2019-08-19 10:00:00;92;100;10;5;91;73;9;81;215;12;1
2019-08-19 10:15:00;77;97;8;6;117;114;13;108;244;4;2
2019-08-19 10:30:00;98;116;19;3;83;78;10;82;210;6;1
2019-08-19 10:45:00;96;113;11;8;85;90;6;90;229;12;1
2019-08-19 11:00:00;90;104;8;6;86;73;10;81;211;10;0
2019-08-19 11:15:00;102;113;11;9;88;91;8;87;224;14;2
2019-08-19 11:30:00;90;88;5;2;92;91;8;84;214;5;0
2019-08-19 11:45:00;94;103;9;6;102;95;7;95;237;8;18
2019-08-19 12:00:00;91;110;11;10;99;93;6;96;229;13;1
2019-08-19 12:15:00;87;102;13;5;119;110;10;114;249;5;5
2019-08-19 12:30:00;91;100;8;8;108;104;7;98;272;7;9
2019-08-19 12:45:00;86;127;10;4;99;80;9;86;258;17;0
2019-08-19 13:00:00;82;100;9;8;106;101;4;101;242;6;2
2019-08-19 13:15:00;89;108;9;6;99;107;16;97;257;4;3
2019-08-19 13:30:00;100;127;13;5;116;106;7;110;250;5;6
2019-08-19 13:45:00;92;127;9;6;114;102;3;113;261;7;5
2019-08-19 14:00:00;92;125;15;9;100;84;7;84;214;10;10
2019-08-19 14:15:00;86;110;17;4;114;134;11;110;242;6;4
2019-08-19 14:30:00;101;127;13;13;118;110;10;108;234;7;23
2019-08-19 14:45:00;91;97;11;6;91;91;10;85;225;8;1
2019-08-19 15:00:00;92;147;14;11;101;117;9;96;230;10;0
2019-08-19 15:15:00;93;119;10;10;130;119;10;118;264;13;23
2019-08-19 15:30:00;103;140;12;22;128;141;15;126;268;7;16
2019-08-19 15:45:00;101;145;11;13;118;120;8;119;264;11;9
2019-08-19 16:00:00;109;137;7;21;136;126;14;122;249;12;2
2019-08-19 16:15:00;104;139;10;16;121;126;5;116;248;11;4
2019-08-19 16:30:00;106;150;13;35;133;157;15;125;295;18;16
2019-08-19 16:45:00;97;131;15;16;136;153;13;135;280;15;2
2019-08-19 17:00:00;95;128;12;12;134;140;5;139;265;10;2
2019-08-19 17:15:00;97;133;15;12;141;142;7;135;267;6;14
2019-08-19 17:30:00;97;122;10;4;131;149;14;128;268;12;5
2019-08-19 17:45:00;80;110;12;4;127;130;9;122;252;7;9
2019-08-19 18:00:00;86;131;16;7;128;124;6;118;259;3;8
2019-08-19 18:15:00;71;96;9;5;122;127;7;118;255;1;3
2019-08-19 18:30:00;74;96;5;8;107;104;5;99;237;2;2
2019-08-19 18:45:00;49;72;7;3;94;96;5;96;246;2;9
2019-08-19 19:00:00;58;77;7;2;88;93;5;90;232;0;5
2019-08-19 19:15:00;50;85;7;0;64;75;6;68;199;1;1
2019-08-19 19:30:00;40;64;6;0;65;68;3;61;212;1;0
2019-08-19 19:45:00;51;42;4;1;64;55;2;65;185;2;5
2019-08-19 20:00:00;33;54;4;1;67;55;4;70;196;1;0
2019-08-19 20:15:00;40;46;3;0;50;57;3;44;165;0;0
2019-08-19 20:30:00;41;49;2;0;52;47;2;49;173;0;0
2019-08-19 20:45:00;38;48;4;0;50;39;3;49;145;0;0
2019-08-19 21:00:00;31;41;1;1;44;41;4;43;203;2;0
2019-08-19 21:15:00;22;25;2;1;40;23;2;35;147;0;0
2019-08-19 21:30:00;26;29;2;1;35;28;0;38;176;0;0
2019-08-19 21:45:00;28;27;0;0;24;22;2;23;169;0;0
2019-08-19 22:00:00;23;33;2;0;35;31;0;28;166;0;0
2019-08-19 22:15:00;20;19;4;0;21;28;1;18;147;0;0
2019-08-19 22:30:00;22;31;1;0;29;27;0;27;178;0;0
2019-08-19 22:45:00;21;21;0;3;26;19;1;24;148;0;0
2019-08-19 23:00:00;16;19;0;0;25;20;0;19;192;0;0
2019-08-19 23:15:00;19;19;1;0;24;8;0;21;146;0;0
2019-08-19 23:30:00;11;15;0;0;15;8;2;17;123;0;0
2019-08-19 23:45:00;10;19;3;0;12;11;0;5;123;0;0
