DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-12 00:00:00;4;10;2;0;23;19;0;23;172;0;0
2019-08-12 00:15:00;11;8;0;0;11;11;2;11;133;0;0
2019-08-12 00:30:00;7;4;0;0;24;12;0;21;198;0;0
2019-08-12 00:45:00;16;13;2;1;8;11;1;6;136;0;0
2019-08-12 01:00:00;12;10;0;0;11;8;0;11;187;1;0
2019-08-12 01:15:00;3;9;3;0;15;5;0;15;183;0;0
2019-08-12 01:30:00;10;9;0;0;12;8;1;11;182;0;0
2019-08-12 01:45:00;11;12;1;2;8;2;0;7;158;0;0
2019-08-12 02:00:00;8;11;0;0;9;3;0;9;166;0;0
2019-08-12 02:15:00;4;8;0;0;5;1;0;5;141;0;0
2019-08-12 02:30:00;1;0;0;0;5;6;1;3;173;0;0
2019-08-12 02:45:00;4;10;1;1;3;2;0;0;143;0;0
2019-08-12 03:00:00;7;8;0;0;7;3;0;7;183;0;0
2019-08-12 03:15:00;4;8;0;0;4;5;0;4;152;0;0
2019-08-12 03:30:00;4;9;1;0;7;3;0;4;157;0;0
2019-08-12 03:45:00;9;3;0;0;7;2;0;7;146;1;0
2019-08-12 04:00:00;11;9;1;1;9;6;0;8;157;0;0
2019-08-12 04:15:00;10;11;1;0;6;4;0;8;150;0;0
2019-08-12 04:30:00;7;28;6;0;7;5;0;6;171;0;0
2019-08-12 04:45:00;20;23;5;0;9;6;0;9;155;0;0
2019-08-12 05:00:00;19;29;4;0;20;11;0;21;192;0;0
2019-08-12 05:15:00;42;33;5;1;31;8;1;30;152;0;0
2019-08-12 05:30:00;54;45;4;1;46;29;1;46;220;0;0
2019-08-12 05:45:00;57;60;9;6;57;32;0;55;190;0;0
2019-08-12 06:00:00;54;64;10;6;72;43;4;76;213;0;0
2019-08-12 06:15:00;62;72;13;2;70;55;0;65;204;0;0
2019-08-12 06:30:00;83;117;10;5;101;80;7;101;262;0;6
2019-08-12 06:45:00;85;108;19;6;95;85;6;91;240;0;4
2019-08-12 07:00:00;66;104;13;8;124;109;7;112;288;2;5
2019-08-12 07:15:00;89;122;8;9;94;86;5;88;239;1;2
2019-08-12 07:30:00;95;114;8;5;97;106;6;95;284;3;2
2019-08-12 07:45:00;85;132;13;5;105;118;12;109;266;3;5
2019-08-12 08:00:00;90;119;10;4;100;98;11;89;239;1;1
2019-08-12 08:15:00;85;102;10;8;88;84;7;92;247;7;4
2019-08-12 08:30:00;81;112;12;1;96;72;8;96;247;3;0
2019-08-12 08:45:00;88;98;13;13;90;74;7;89;257;13;0
2019-08-12 09:00:00;87;90;12;5;97;91;3;101;237;5;1
2019-08-12 09:15:00;99;118;12;5;101;94;7;94;268;3;0
2019-08-12 09:30:00;87;106;15;6;96;97;4;94;267;0;8
2019-08-12 09:45:00;109;125;13;8;106;103;13;99;261;7;0
2019-08-12 10:00:00;94;84;9;4;106;76;9;97;256;5;0
2019-08-12 10:15:00;106;111;18;9;80;98;4;81;225;7;3
2019-08-12 10:30:00;112;111;14;8;99;86;5;103;257;11;2
2019-08-12 10:45:00;116;103;12;7;96;106;10;87;249;7;4
2019-08-12 11:00:00;107;112;12;6;97;94;5;95;265;4;7
2019-08-12 11:15:00;99;100;8;7;113;98;9;98;272;8;3
2019-08-12 11:30:00;103;101;10;4;79;99;6;76;255;8;0
2019-08-12 11:45:00;90;105;3;3;87;106;12;84;255;6;0
2019-08-12 12:00:00;90;93;8;6;106;95;8;101;261;6;0
2019-08-12 12:15:00;97;114;12;5;113;92;6;113;287;7;6
2019-08-12 12:30:00;104;116;10;4;89;95;9;90;261;4;1
2019-08-12 12:45:00;103;105;4;4;92;86;8;86;265;10;8
2019-08-12 13:00:00;93;120;9;3;102;95;5;92;265;4;0
2019-08-12 13:15:00;101;98;12;5;109;111;6;106;288;8;9
2019-08-12 13:30:00;95;109;9;5;94;94;10;90;233;5;1
2019-08-12 13:45:00;99;133;18;4;114;99;7;98;257;6;0
2019-08-12 14:00:00;97;113;8;9;102;91;6;96;259;4;4
2019-08-12 14:15:00;102;110;13;8;116;104;11;103;293;13;0
2019-08-12 14:30:00;105;111;3;11;129;137;12;121;308;9;15
2019-08-12 14:45:00;116;109;13;6;126;134;11;127;292;7;3
2019-08-12 15:00:00;73;157;21;10;129;121;6;125;304;9;1
2019-08-12 15:15:00;78;202;10;16;118;119;5;111;291;10;1
2019-08-12 15:30:00;89;179;16;29;132;126;8;121;280;7;10
2019-08-12 15:45:00;106;115;5;16;117;131;9;109;284;9;4
2019-08-12 16:00:00;126;150;11;20;129;134;10;117;279;9;2
2019-08-12 16:15:00;111;130;9;19;129;139;6;124;280;13;3
2019-08-12 16:30:00;101;138;16;21;132;154;9;114;310;14;27
2019-08-12 16:45:00;117;154;10;10;148;148;9;136;303;16;37
2019-08-12 17:00:00;112;137;13;14;124;137;5;120;301;13;5
2019-08-12 17:15:00;125;157;21;8;114;173;16;121;316;8;9
2019-08-12 17:30:00;103;124;10;2;133;140;7;124;284;8;10
2019-08-12 17:45:00;96;97;9;7;123;124;4;111;266;6;2
2019-08-12 18:00:00;83;121;5;11;118;127;6;109;272;8;36
2019-08-12 18:15:00;89;102;14;1;128;135;7;121;275;1;1
2019-08-12 18:30:00;79;101;12;2;106;111;6;99;262;4;4
2019-08-12 18:45:00;70;71;8;2;94;83;2;91;236;4;0
2019-08-12 19:00:00;69;75;5;5;88;82;2;94;251;2;6
2019-08-12 19:15:00;66;69;6;1;83;74;0;74;232;0;3
2019-08-12 19:30:00;50;58;6;2;81;75;5;78;237;2;0
2019-08-12 19:45:00;36;58;5;0;65;52;3;68;211;1;12
2019-08-12 20:00:00;41;54;6;0;57;54;0;53;213;1;0
2019-08-12 20:15:00;41;48;3;2;58;61;0;60;217;1;0
2019-08-12 20:30:00;41;47;3;1;57;46;0;50;221;0;0
2019-08-12 20:45:00;32;30;1;0;49;27;2;46;168;0;0
2019-08-12 21:00:00;49;39;2;0;47;26;0;49;165;0;0
2019-08-12 21:15:00;29;24;3;2;40;27;2;35;156;1;0
2019-08-12 21:30:00;25;21;1;1;38;31;0;37;205;0;0
2019-08-12 21:45:00;23;30;1;0;28;20;0;26;175;0;0
2019-08-12 22:00:00;34;37;4;0;32;20;1;31;217;0;0
2019-08-12 22:15:00;26;28;0;0;34;28;1;29;186;0;0
2019-08-12 22:30:00;18;22;1;0;31;21;0;33;231;0;0
2019-08-12 22:45:00;24;18;0;2;17;23;2;11;196;0;0
2019-08-12 23:00:00;23;17;0;0;23;16;0;21;215;0;0
2019-08-12 23:15:00;12;15;0;0;18;16;0;19;169;0;0
2019-08-12 23:30:00;13;20;3;1;23;13;0;23;209;0;0
2019-08-12 23:45:00;10;12;2;2;17;9;1;18;180;0;0
