DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-08-26 12:45:00;79;113;12;12;94;100;9;91;258;11;8
2019-08-26 13:00:00;82;115;9;11;105;111;7;95;259;5;6
2019-08-26 13:15:00;83;94;11;5;84;86;7;77;222;12;4
2019-08-26 13:30:00;73;95;6;8;93;83;6;87;234;5;4
2019-08-26 13:45:00;90;118;11;8;96;89;9;97;224;4;22
2019-08-26 14:00:00;52;133;17;15;99;99;6;94;229;14;6
2019-08-26 14:15:00;42;162;13;8;101;105;11;98;238;4;1
2019-08-26 14:30:00;58;141;14;7;100;91;6;92;233;9;8
2019-08-26 14:45:00;85;132;18;6;133;117;7;123;249;8;5
2019-08-26 15:00:00;95;119;18;11;104;102;9;98;240;12;10
2019-08-26 15:15:00;96;137;9;14;113;130;8;111;254;12;23
2019-08-26 15:30:00;92;124;13;22;125;127;10;112;265;10;7
2019-08-26 15:45:00;93;122;12;18;113;125;11;111;255;14;1
2019-08-26 16:00:00;92;125;15;23;115;136;4;106;251;8;9
2019-08-26 16:15:00;92;131;16;29;130;130;13;124;262;15;25
2019-08-26 16:30:00;89;156;17;39;119;139;3;121;266;13;4
2019-08-26 16:45:00;88;130;9;30;120;122;6;110;251;7;8
2019-08-26 17:00:00;65;141;11;34;105;124;2;104;239;8;10
2019-08-26 17:15:00;72;153;13;19;113;141;4;106;259;8;11
2019-08-26 17:30:00;89;115;11;13;133;140;9;131;257;4;20
2019-08-26 17:45:00;91;118;15;12;135;116;3;128;246;6;33
2019-08-26 18:00:00;78;118;8;14;118;121;8;108;247;3;11
2019-08-26 18:15:00;69;91;8;10;116;127;7;104;269;2;4
2019-08-26 18:30:00;66;106;6;11;102;112;5;105;262;1;0
2019-08-26 18:45:00;51;81;12;7;94;90;1;91;218;0;20
2019-08-26 19:00:00;58;72;6;7;87;92;3;84;239;2;2
2019-08-26 19:15:00;47;75;7;3;73;70;1;65;200;0;6
2019-08-26 19:30:00;47;60;5;2;68;63;1;67;182;1;8
2019-08-26 19:45:00;34;46;5;2;69;64;1;72;193;0;12
2019-08-26 20:00:00;46;52;3;4;71;60;2;68;200;0;15
2019-08-26 20:15:00;37;36;1;1;57;54;0;56;181;0;8
2019-08-26 20:30:00;38;40;3;1;44;46;2;44;194;1;0
2019-08-26 20:45:00;28;48;1;3;47;45;2;46;199;0;0
2019-08-26 21:00:00;34;38;2;2;38;30;1;38;226;1;0
2019-08-26 21:15:00;30;30;3;1;44;29;0;44;152;0;0
2019-08-26 21:30:00;36;38;0;2;40;36;1;34;195;1;0
2019-08-26 21:45:00;25;26;3;1;38;24;2;34;152;0;0
2019-08-26 22:00:00;29;39;2;0;32;28;2;31;163;0;0
2019-08-26 22:15:00;22;29;2;0;24;17;2;22;167;0;0
2019-08-26 22:30:00;19;29;3;1;30;26;0;26;186;0;0
2019-08-26 22:45:00;12;15;1;0;30;19;0;30;178;0;0
2019-08-26 23:00:00;12;17;1;0;32;18;1;29;204;1;0
2019-08-26 23:15:00;13;19;0;1;25;14;0;21;151;0;0
2019-08-26 23:30:00;12;13;2;0;21;9;0;19;189;0;0
2019-08-26 23:45:00;8;9;0;0;11;12;0;10;139;0;0
