DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-04-18 00:00:00;1;7;0;1;2;0;0;0;2;4;0;0;3;0;1;0;0;0;0;0;0
2020-04-18 00:15:00;2;6;6;1;1;1;0;0;8;2;1;1;0;2;1;0;0;0;0;0;0
2020-04-18 00:30:00;4;2;6;2;0;3;1;0;2;2;3;2;2;1;0;0;0;0;0;0;0
2020-04-18 00:45:00;3;2;2;2;1;2;1;1;3;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-18 01:00:00;3;7;1;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-18 01:15:00;2;3;4;0;0;0;1;0;2;2;0;0;0;2;0;0;0;0;0;0;0
2020-04-18 01:30:00;4;4;3;0;0;2;0;0;3;1;0;0;1;2;0;0;0;0;0;0;0
2020-04-18 01:45:00;0;3;1;0;1;2;0;0;2;2;2;0;5;4;1;0;0;0;0;0;0
2020-04-18 02:00:00;3;0;0;2;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-18 02:15:00;2;0;0;0;0;2;0;1;1;0;0;0;3;6;0;0;0;0;0;0;0
2020-04-18 02:30:00;0;4;0;0;0;0;0;0;1;1;0;0;0;3;1;0;0;0;0;0;0
2020-04-18 02:45:00;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-18 03:00:00;0;2;3;2;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0
2020-04-18 03:15:00;1;1;0;1;1;0;0;0;2;1;0;0;2;1;0;0;0;0;0;0;0
2020-04-18 03:30:00;1;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-04-18 03:45:00;0;0;1;2;0;2;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0
2020-04-18 04:00:00;0;2;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0
2020-04-18 04:15:00;0;0;0;2;1;0;1;0;3;2;1;1;1;1;0;0;0;0;0;0;0
2020-04-18 04:30:00;2;2;1;0;0;1;0;0;1;2;0;1;3;1;0;0;0;0;0;0;0
2020-04-18 04:45:00;0;2;0;0;1;1;1;0;5;3;0;1;2;0;1;0;0;0;0;0;0
2020-04-18 05:00:00;1;9;1;0;0;1;0;1;3;1;0;0;3;3;3;0;0;0;0;0;0
2020-04-18 05:15:00;3;8;0;0;0;0;0;0;4;6;0;0;3;0;1;0;0;0;0;0;0
2020-04-18 05:30:00;3;21;7;3;3;10;0;0;8;3;2;2;2;1;0;0;0;0;0;0;0
2020-04-18 05:45:00;8;22;8;6;3;4;2;0;8;6;2;1;4;3;0;0;0;0;0;0;0
2020-04-18 06:00:00;3;7;0;3;6;5;1;0;10;6;5;4;5;5;1;0;0;0;0;0;0
2020-04-18 06:15:00;3;8;5;1;8;10;4;0;12;7;7;7;7;4;2;0;0;0;0;0;0
2020-04-18 06:30:00;11;15;8;3;8;10;1;1;10;8;6;3;7;8;3;0;0;0;0;0;0
2020-04-18 06:45:00;14;16;2;3;14;5;2;0;9;11;9;3;8;3;2;0;0;0;0;0;0
2020-04-18 07:00:00;8;10;3;1;9;4;3;1;8;3;11;3;18;8;1;0;0;0;0;0;0
2020-04-18 07:15:00;2;18;7;4;5;16;4;1;14;4;12;4;10;10;5;0;0;0;0;0;0
2020-04-18 07:30:00;6;10;5;4;7;13;3;1;8;3;5;5;19;7;1;0;0;0;0;0;0
2020-04-18 07:45:00;6;21;8;8;21;8;6;4;7;5;5;13;23;3;2;0;0;0;0;0;0
2020-04-18 08:00:00;6;10;2;7;11;12;1;2;15;6;3;8;28;5;4;0;0;0;0;0;0
2020-04-18 08:15:00;4;13;2;8;18;13;6;3;15;8;8;11;29;7;5;0;0;0;0;0;0
2020-04-18 08:30:00;10;15;8;10;22;17;2;2;17;8;7;10;36;13;8;0;0;0;0;0;0
2020-04-18 08:45:00;12;18;11;14;15;15;5;0;12;9;14;9;27;11;7;0;0;0;0;0;0
2020-04-18 09:00:00;11;19;11;10;16;20;1;0;16;8;11;10;25;9;8;0;0;0;0;0;0
2020-04-18 09:15:00;11;25;14;14;26;31;9;1;17;16;13;5;29;9;8;0;0;0;0;0;0
2020-04-18 09:30:00;12;43;24;17;31;19;7;3;17;18;19;7;31;15;9;0;0;0;0;0;0
2020-04-18 09:45:00;16;36;16;19;32;26;2;4;27;20;19;9;41;14;14;0;0;1;0;0;0
2020-04-18 10:00:00;21;41;18;19;31;26;10;6;24;24;12;14;51;14;6;3;0;0;0;0;0
2020-04-18 10:15:00;26;30;19;13;37;36;4;4;24;21;16;19;58;22;17;3;0;0;0;0;0
2020-04-18 10:30:00;20;30;20;18;37;38;5;4;28;24;10;30;40;10;9;0;0;0;0;0;0
2020-04-18 10:45:00;18;36;19;15;33;38;6;3;23;18;24;18;41;14;14;0;0;0;0;0;0
2020-04-18 11:00:00;21;40;17;14;43;32;9;4;23;20;17;18;47;20;20;0;0;0;0;0;0
2020-04-18 11:15:00;17;25;12;36;37;30;5;1;29;30;21;13;45;21;14;0;0;0;0;0;0
2020-04-18 11:30:00;25;38;19;22;37;28;7;7;25;16;21;25;48;20;17;0;0;0;0;0;0
2020-04-18 11:45:00;20;34;27;14;33;30;10;8;25;22;15;15;55;25;23;0;0;0;0;0;0
2020-04-18 12:00:00;27;39;34;11;41;31;9;2;28;32;17;15;45;14;19;0;4;0;0;0;0
2020-04-18 12:15:00;15;34;21;26;38;26;11;5;31;34;23;14;43;18;14;0;0;1;0;0;0
2020-04-18 12:30:00;24;53;33;33;43;35;7;4;38;27;17;17;50;18;21;3;0;0;0;0;0
2020-04-18 12:45:00;19;39;21;21;32;19;13;5;38;25;12;19;37;17;14;1;0;0;0;3;0
2020-04-18 13:00:00;26;53;41;24;43;38;6;2;27;27;12;25;48;25;21;0;0;0;0;0;0
2020-04-18 13:15:00;19;38;27;23;39;30;9;4;36;34;8;15;45;25;13;0;0;0;0;0;0
2020-04-18 13:30:00;23;42;24;27;49;32;14;6;47;51;20;21;42;23;18;0;0;0;0;0;0
2020-04-18 13:45:00;21;36;25;17;39;26;6;3;26;30;17;9;55;15;13;0;0;2;0;0;0
2020-04-18 14:00:00;27;39;19;33;43;37;5;6;35;30;11;20;45;20;13;0;0;0;0;0;0
2020-04-18 14:15:00;14;45;23;29;28;35;9;3;27;24;11;22;38;22;15;1;0;0;0;0;0
2020-04-18 14:30:00;18;39;15;18;47;26;5;3;28;29;15;11;37;14;11;0;0;0;0;0;0
2020-04-18 14:45:00;23;44;22;24;42;37;8;1;41;35;13;15;50;19;14;0;0;0;0;0;0
2020-04-18 15:00:00;16;33;20;22;29;21;3;1;37;30;16;7;48;17;12;0;0;0;0;0;0
2020-04-18 15:15:00;13;30;21;8;27;19;4;4;26;30;17;14;43;18;11;0;0;0;0;0;0
2020-04-18 15:30:00;19;37;19;15;33;24;5;6;26;29;9;17;39;17;14;0;0;0;0;0;0
2020-04-18 15:45:00;24;44;30;19;39;34;12;3;29;25;14;18;40;13;10;0;0;0;0;0;0
2020-04-18 16:00:00;10;41;23;19;32;21;8;3;34;34;14;13;49;19;8;4;0;0;0;0;0
2020-04-18 16:15:00;20;38;25;22;38;32;8;3;29;38;15;12;36;22;13;2;0;0;0;0;0
2020-04-18 16:30:00;21;38;23;18;50;29;13;5;28;37;12;17;28;15;18;7;1;1;0;0;0
2020-04-18 16:45:00;24;41;24;22;39;38;15;3;32;37;20;15;40;23;14;6;0;0;0;0;0
2020-04-18 17:00:00;14;38;24;14;42;33;9;7;34;30;8;17;32;20;12;1;0;2;0;0;0
2020-04-18 17:15:00;13;39;22;22;33;21;6;3;34;22;17;10;52;31;12;0;0;0;0;0;0
2020-04-18 17:30:00;9;34;17;15;36;23;11;2;30;20;10;10;34;16;13;3;0;0;0;0;0
2020-04-18 17:45:00;13;32;16;20;28;25;9;3;19;13;15;13;46;18;14;7;0;0;0;0;0
2020-04-18 18:00:00;13;42;22;20;37;19;5;4;25;36;14;9;39;21;12;0;0;23;0;0;0
2020-04-18 18:15:00;14;41;28;15;26;31;6;5;28;25;8;10;36;16;9;10;0;0;0;0;0
2020-04-18 18:30:00;5;33;21;24;27;18;4;6;33;30;17;11;28;17;9;1;0;0;0;0;0
2020-04-18 18:45:00;5;32;16;25;23;14;6;0;24;31;5;10;32;12;8;0;0;0;0;0;0
2020-04-18 19:00:00;13;32;20;16;35;16;10;3;20;28;11;12;33;14;9;0;0;0;0;0;0
2020-04-18 19:15:00;17;23;13;17;31;17;4;2;17;19;11;11;26;14;10;1;0;0;0;0;0
2020-04-18 19:30:00;19;26;14;14;28;15;3;0;22;23;8;5;24;18;10;1;0;0;0;0;0
2020-04-18 19:45:00;12;25;17;15;31;15;7;3;28;15;7;12;28;11;14;5;0;0;0;0;0
2020-04-18 20:00:00;21;33;170;58;260;257;48;6;27;17;4;23;40;28;18;0;0;0;0;0;0
2020-04-18 20:15:00;4;22;6;5;13;16;2;1;19;15;7;4;10;9;7;0;0;0;0;5;0
2020-04-18 20:30:00;4;17;10;6;8;10;3;0;20;21;1;3;12;8;5;0;0;0;0;0;0
2020-04-18 20:45:00;5;14;12;8;9;5;4;0;9;15;3;5;5;5;7;0;0;0;0;0;0
2020-04-18 21:00:00;2;17;9;11;4;4;4;1;10;9;1;2;6;3;4;0;0;0;0;0;0
2020-04-18 21:15:00;6;8;7;2;5;4;6;4;22;11;0;3;3;2;3;0;0;0;0;0;0
2020-04-18 21:30:00;4;20;6;5;6;3;1;1;9;14;3;4;5;2;1;0;0;0;0;0;0
2020-04-18 21:45:00;2;10;5;2;4;9;2;2;8;9;2;2;2;6;0;0;0;0;0;0;0
2020-04-18 22:00:00;5;15;7;2;3;5;1;1;6;3;5;0;2;0;0;0;0;0;0;0;0
2020-04-18 22:15:00;3;11;2;1;5;9;4;0;14;8;2;1;5;3;0;0;0;0;0;0;0
2020-04-18 22:30:00;3;13;6;5;8;4;2;1;7;11;1;5;4;5;0;0;0;0;0;0;0
2020-04-18 22:45:00;0;9;3;5;5;5;2;1;7;7;2;1;4;8;0;0;0;1;0;0;0
2020-04-18 23:00:00;2;3;3;3;2;4;1;1;5;4;0;1;6;0;0;0;0;0;0;0;0
2020-04-18 23:15:00;0;4;5;3;2;1;0;1;13;0;2;2;2;3;0;0;0;0;0;0;0
2020-04-18 23:30:00;2;8;2;0;2;2;0;0;6;9;1;0;3;3;0;0;0;0;0;0;0
2020-04-18 23:45:00;3;7;0;0;1;0;0;0;4;2;1;3;1;1;0;0;0;0;0;0;0
