DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-04-05 00:00:00;0;3;3;1;0;2;0;0;5;1;0;0;1;2;2;0;0;0;0;0;0
2020-04-05 00:15:00;1;9;7;2;0;0;1;1;0;6;0;3;1;2;0;0;0;0;0;0;0
2020-04-05 00:30:00;1;4;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-05 00:45:00;1;0;2;1;0;1;1;0;3;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-05 01:00:00;0;2;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-05 01:15:00;2;6;1;1;1;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0
2020-04-05 01:30:00;1;1;0;2;0;0;0;0;2;2;1;0;1;2;0;0;0;0;0;0;0
2020-04-05 01:45:00;3;1;0;1;3;1;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0
2020-04-05 02:00:00;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-04-05 02:15:00;2;3;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
2020-04-05 02:30:00;0;1;3;0;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0
2020-04-05 02:45:00;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:00:00;0;3;0;0;0;0;1;0;2;0;0;0;0;1;1;0;0;0;0;0;0
2020-04-05 03:15:00;0;0;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0
2020-04-05 03:30:00;0;1;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-05 03:45:00;0;0;0;0;0;0;0;0;2;1;0;0;0;3;1;0;0;0;0;0;0
2020-04-05 04:00:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:15:00;0;3;0;1;0;0;0;0;1;0;0;1;0;4;0;0;0;0;0;0;0
2020-04-05 04:30:00;0;3;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-04-05 04:45:00;0;1;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-04-05 05:00:00;2;12;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0
2020-04-05 05:15:00;0;4;1;0;1;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0
2020-04-05 05:30:00;3;7;5;1;0;1;0;0;6;5;1;1;1;1;1;0;0;0;0;0;0
2020-04-05 05:45:00;0;12;5;2;2;0;1;0;3;2;1;1;1;2;0;0;0;0;0;0;0
2020-04-05 06:00:00;1;7;3;1;0;5;2;0;3;3;2;0;0;4;1;0;0;0;0;0;0
2020-04-05 06:15:00;1;7;2;1;0;0;0;0;3;6;1;1;3;0;1;0;0;0;0;0;0
2020-04-05 06:30:00;2;5;1;1;1;0;1;1;4;3;2;0;2;3;3;0;0;0;0;0;0
2020-04-05 06:45:00;2;11;2;2;2;1;1;0;8;4;1;0;3;0;1;0;0;0;0;0;0
2020-04-05 07:00:00;3;7;1;0;1;1;3;0;3;4;1;1;2;3;0;0;0;0;0;0;0
2020-04-05 07:15:00;1;4;0;1;3;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-05 07:30:00;2;5;3;0;1;1;0;0;2;2;1;0;0;1;0;0;0;0;0;0;0
2020-04-05 07:45:00;1;5;3;4;0;1;1;1;3;7;1;0;8;0;0;0;0;0;0;0;0
2020-04-05 08:00:00;1;5;0;0;2;2;0;0;3;0;0;2;1;2;0;0;0;0;0;0;0
2020-04-05 08:15:00;3;6;2;5;3;3;1;1;5;2;1;0;2;0;0;0;0;0;0;0;0
2020-04-05 08:30:00;2;11;2;4;0;1;0;0;2;1;0;0;3;4;2;1;0;0;0;0;0
2020-04-05 08:45:00;2;8;2;3;3;4;1;0;4;1;0;3;12;4;0;0;0;0;0;0;0
2020-04-05 09:00:00;1;8;0;6;3;5;0;1;4;4;0;3;4;0;0;0;0;0;0;0;1
2020-04-05 09:15:00;2;6;1;4;0;4;1;0;4;2;1;2;6;2;1;0;0;0;0;0;0
2020-04-05 09:30:00;1;5;5;6;7;8;1;1;7;4;0;2;12;4;0;0;0;0;0;0;0
2020-04-05 09:45:00;5;9;6;5;8;11;3;0;6;5;2;1;6;1;2;0;0;0;0;0;0
2020-04-05 10:00:00;5;8;3;4;3;9;2;0;5;3;3;4;6;1;0;0;0;0;0;0;0
2020-04-05 10:15:00;5;8;2;2;5;11;2;0;7;5;4;3;11;3;1;0;0;0;0;0;0
2020-04-05 10:30:00;4;11;5;5;2;9;1;0;7;9;8;3;12;5;3;0;0;0;0;0;0
2020-04-05 10:45:00;4;14;8;4;8;15;1;1;11;4;3;0;23;7;0;0;0;0;0;0;0
2020-04-05 11:00:00;12;16;5;3;6;14;2;2;10;9;5;7;3;7;2;0;0;0;0;0;0
