DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-12-19 00:00:00;14;3;5;2;1;1;0;25;0;0;0;0;0
2019-12-19 00:15:00;15;6;10;5;6;11;3;25;0;0;0;0;0
2019-12-19 00:30:00;11;5;10;0;1;2;2;24;0;0;0;0;0
2019-12-19 00:45:00;6;2;7;1;0;0;2;22;0;0;0;0;0
2019-12-19 01:00:00;14;5;7;5;1;0;2;18;0;0;0;0;0
2019-12-19 01:15:00;4;1;1;0;0;0;0;11;0;0;0;0;0
2019-12-19 01:30:00;14;3;3;2;3;3;1;3;0;0;0;0;0
2019-12-19 01:45:00;9;0;1;1;0;0;1;1;0;0;0;0;0
2019-12-19 02:00:00;11;1;5;1;1;1;0;7;0;0;0;0;0
2019-12-19 02:15:00;4;2;1;3;0;0;0;6;0;0;0;0;0
2019-12-19 02:30:00;11;3;3;0;0;0;0;6;0;0;0;0;0
2019-12-19 02:45:00;10;2;6;2;0;0;1;7;0;0;0;0;0
2019-12-19 03:00:00;6;2;4;2;1;1;0;7;0;0;0;0;0
2019-12-19 03:15:00;8;1;2;1;0;0;0;3;0;0;0;0;0
2019-12-19 03:30:00;6;2;3;0;0;0;0;3;0;0;0;0;0
2019-12-19 03:45:00;4;0;2;0;0;0;3;8;0;0;0;0;0
2019-12-19 04:00:00;13;3;8;2;0;0;0;13;0;0;0;0;0
2019-12-19 04:15:00;12;3;3;4;1;1;0;9;0;0;0;0;0
2019-12-19 04:30:00;17;3;6;2;0;0;0;12;0;0;0;0;0
2019-12-19 04:45:00;17;5;9;4;1;1;1;14;0;0;0;0;0
2019-12-19 05:00:00;22;6;10;8;5;3;8;30;0;0;0;0;0
2019-12-19 05:15:00;35;12;18;10;6;9;8;30;0;0;0;0;0
2019-12-19 05:30:00;66;6;13;1;6;6;8;78;0;0;0;0;0
2019-12-19 05:45:00;50;5;14;2;8;9;6;99;0;0;0;0;0
2019-12-19 06:00:00;81;17;25;15;4;4;9;113;0;0;0;0;0
2019-12-19 06:15:00;100;15;22;11;8;12;12;94;0;0;0;0;0
2019-12-19 06:30:00;119;16;20;10;7;8;18;182;2;1;0;0;0
2019-12-19 06:45:00;130;20;26;19;11;12;22;186;0;1;0;0;0
2019-12-19 07:00:00;157;17;22;13;17;19;24;222;2;1;0;0;0
