DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-10-01 00:00:00;12;4;7;4;0;0;0;15;0;0;0;0;0
2019-10-01 00:15:00;17;4;10;2;0;0;3;18;0;0;0;0;0
2019-10-01 00:30:00;11;3;3;1;0;0;0;12;0;0;0;0;0
2019-10-01 00:45:00;7;1;1;0;3;3;3;15;0;0;0;0;0
2019-10-01 01:00:00;11;3;4;3;0;0;0;17;0;0;0;0;0
2019-10-01 01:15:00;8;2;3;1;1;1;0;5;0;0;0;0;0
2019-10-01 01:30:00;11;2;3;0;0;0;0;11;0;0;0;0;0
2019-10-01 01:45:00;9;3;2;1;1;1;2;5;0;0;0;0;0
2019-10-01 02:00:00;12;2;2;2;0;0;0;3;0;0;0;0;0
2019-10-01 02:15:00;4;1;2;0;0;0;0;10;0;0;0;0;0
2019-10-01 02:30:00;9;4;4;2;0;0;0;5;0;0;0;0;0
2019-10-01 02:45:00;7;6;6;2;0;0;0;6;0;0;0;0;0
2019-10-01 03:00:00;8;2;2;0;0;0;0;6;0;0;0;0;0
2019-10-01 03:15:00;7;3;3;3;0;0;0;4;0;0;0;0;0
2019-10-01 03:30:00;7;0;0;1;0;0;0;3;0;0;0;0;0
2019-10-01 03:45:00;6;1;2;0;0;0;0;8;0;0;0;0;0
2019-10-01 04:00:00;19;5;4;3;0;0;0;7;0;0;0;0;0
2019-10-01 04:15:00;13;2;3;3;1;1;0;4;0;0;0;0;0
2019-10-01 04:30:00;11;4;5;5;0;0;0;16;0;0;0;0;0
2019-10-01 04:45:00;12;2;6;2;2;2;2;15;0;0;0;0;0
2019-10-01 05:00:00;23;4;5;2;2;2;6;22;0;0;0;0;0
2019-10-01 05:15:00;27;8;18;7;4;8;6;64;0;0;0;0;0
2019-10-01 05:30:00;60;11;19;5;7;7;5;93;0;0;0;0;0
2019-10-01 05:45:00;58;14;21;7;4;7;6;94;0;0;0;0;0
2019-10-01 06:00:00;94;16;21;8;8;10;10;92;0;0;0;0;0
2019-10-01 06:15:00;100;14;21;12;10;11;8;104;0;0;0;0;0
2019-10-01 06:30:00;123;17;21;13;16;17;15;159;0;0;0;0;0
2019-10-01 06:45:00;115;22;26;14;10;12;21;206;0;0;0;0;0
2019-10-01 07:00:00;159;15;18;13;16;15;28;213;1;1;0;0;0
2019-10-01 07:15:00;190;17;23;16;24;26;22;203;0;4;0;0;0
2019-10-01 07:30:00;202;18;31;20;30;38;11;239;3;1;0;0;0
2019-10-01 07:45:00;180;36;42;38;25;28;17;205;2;0;0;0;0
2019-10-01 08:00:00;170;24;32;22;28;31;31;225;2;2;0;0;0
2019-10-01 08:15:00;168;16;27;16;27;48;24;190;10;2;0;0;0
2019-10-01 08:30:00;171;21;28;22;24;30;19;185;0;3;0;0;0
2019-10-01 08:45:00;178;26;31;28;22;21;23;178;3;3;0;0;0
2019-10-01 09:00:00;176;20;20;16;22;26;25;155;0;0;0;0;0
2019-10-01 09:15:00;159;19;29;21;30;32;19;198;3;1;0;0;0
2019-10-01 09:30:00;181;17;20;19;36;35;25;187;2;0;0;0;0
2019-10-01 09:45:00;183;20;26;18;35;36;16;166;2;0;0;0;0
2019-10-01 10:00:00;145;26;36;24;23;27;20;196;1;0;0;0;0
2019-10-01 10:15:00;165;27;29;23;32;37;21;186;0;0;0;0;0
2019-10-01 10:30:00;175;19;27;18;28;29;13;204;1;2;0;0;0
2019-10-01 10:45:00;158;28;32;23;34;33;15;207;5;0;0;0;0
2019-10-01 11:00:00;168;26;32;25;33;38;27;201;3;0;0;0;0
2019-10-01 11:15:00;192;25;30;24;30;35;9;187;4;0;0;0;0
2019-10-01 11:30:00;193;17;24;14;32;35;4;200;1;0;0;0;0
2019-10-01 11:45:00;166;12;21;14;27;30;0;194;2;0;0;0;0
2019-10-01 12:00:00;158;26;27;24;27;25;0;210;3;0;0;0;0
2019-10-01 12:15:00;175;15;23;11;24;25;17;200;1;2;0;0;0
2019-10-01 12:30:00;173;21;29;22;26;25;19;179;1;1;0;0;0
2019-10-01 12:45:00;178;22;34;26;29;27;19;198;5;4;0;0;0
2019-10-01 13:00:00;174;24;25;13;24;26;17;194;1;4;0;0;0
2019-10-01 13:15:00;178;17;23;18;22;23;24;222;3;0;0;0;0
2019-10-01 13:30:00;158;17;26;15;22;26;19;175;1;0;0;0;0
2019-10-01 13:45:00;182;17;20;14;28;30;9;184;1;1;0;0;0
2019-10-01 14:00:00;162;23;23;21;18;19;13;189;4;5;0;0;0
2019-10-01 14:15:00;186;22;24;17;31;31;15;188;4;1;0;0;0
2019-10-01 14:30:00;191;18;23;16;31;30;26;186;0;3;0;0;0
2019-10-01 14:45:00;210;21;28;15;27;29;12;202;0;1;0;0;0
