DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-27 00:00:00;1;0;0;0;3;3;3;2;0;3;769;0;0
2020-11-27 00:15:00;1;1;0;1;5;8;4;2;1;0;1309;0;1
2020-11-27 00:30:00;0;0;0;0;2;1;3;3;0;0;623;0;0
2020-11-27 00:45:00;0;2;0;0;0;0;2;2;1;0;1;0;0
2020-11-27 01:00:00;0;0;0;0;1;1;2;0;1;0;7;0;0
2020-11-27 01:15:00;0;0;0;0;2;2;2;1;0;1;1;0;0
2020-11-27 01:30:00;0;0;0;0;0;3;1;1;1;0;0;0;0
2020-11-27 01:45:00;0;0;0;0;1;4;1;3;0;0;0;0;0
2020-11-27 02:00:00;0;0;0;0;1;1;2;1;0;0;0;0;0
2020-11-27 02:15:00;1;0;0;0;0;0;2;1;0;0;0;0;0
2020-11-27 02:30:00;1;0;0;0;3;1;0;0;1;0;0;0;0
2020-11-27 02:45:00;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-11-27 03:00:00;2;3;0;0;1;3;1;0;0;1;0;0;0
2020-11-27 03:15:00;2;0;0;0;3;3;3;4;1;0;0;0;0
2020-11-27 03:30:00;2;1;0;0;2;0;1;0;0;1;3;0;0
2020-11-27 03:45:00;1;0;0;0;1;1;3;2;4;0;1;0;0
2020-11-27 04:00:00;1;0;0;0;2;1;3;1;1;0;0;0;0
2020-11-27 04:15:00;2;1;0;0;6;5;3;2;2;1;0;1;0
2020-11-27 04:30:00;2;0;0;0;1;1;2;2;5;0;0;0;0
2020-11-27 04:45:00;4;1;0;0;7;2;7;2;8;0;0;0;0
2020-11-27 05:00:00;5;4;0;0;14;17;17;12;2;2;1;0;0
2020-11-27 05:15:00;2;1;0;0;6;11;40;31;5;3;0;0;0
2020-11-27 05:30:00;2;4;0;0;19;20;65;39;9;5;3;1;0
2020-11-27 05:45:00;10;4;0;1;34;42;71;41;17;4;2;0;0
2020-11-27 06:00:00;9;8;0;3;44;40;35;30;19;6;3;0;2
2020-11-27 06:15:00;13;11;0;0;34;33;55;45;30;8;3;2;5
2020-11-27 06:30:00;15;11;4;2;40;39;74;62;29;14;7;6;0
2020-11-27 06:45:00;13;8;2;7;47;44;71;60;48;21;6;9;3
2020-11-27 07:00:00;23;15;3;2;42;33;57;51;50;18;78;4;2
2020-11-27 07:15:00;24;17;3;4;58;50;104;70;113;75;5;0;2
2020-11-27 07:30:00;33;25;1;5;67;73;95;67;118;86;10;2;7
