DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-06 00:00:00;2;1;0;0;1;3;4;1;1;0;402;0;0
2020-11-06 00:15:00;2;2;0;1;6;5;3;4;2;1;1679;0;0
2020-11-06 00:30:00;1;1;0;0;1;3;5;0;0;0;502;0;0
2020-11-06 00:45:00;0;1;0;0;0;2;5;2;2;0;391;0;0
2020-11-06 01:00:00;0;1;0;0;1;1;2;4;0;0;471;0;0
2020-11-06 01:15:00;0;0;0;1;2;4;2;2;1;0;193;0;0
2020-11-06 01:30:00;1;3;0;0;1;4;1;0;1;1;1111;0;0
2020-11-06 01:45:00;0;2;0;0;0;0;3;1;1;0;1903;0;0
2020-11-06 02:00:00;2;1;0;0;5;2;0;0;0;0;1170;0;0
2020-11-06 02:15:00;0;1;0;0;0;0;0;0;0;0;636;0;0
2020-11-06 02:30:00;0;0;0;0;2;1;1;0;4;1;378;0;0
2020-11-06 02:45:00;0;2;0;0;2;1;0;0;0;0;1037;0;0
2020-11-06 03:00:00;3;2;0;0;0;0;1;0;0;0;1993;0;0
2020-11-06 03:15:00;0;1;0;0;3;3;1;0;2;1;1546;0;0
2020-11-06 03:30:00;4;1;1;0;4;2;2;0;0;1;902;0;0
2020-11-06 03:45:00;0;0;0;0;2;1;0;0;0;1;688;0;0
2020-11-06 04:00:00;0;0;0;0;2;2;3;2;0;0;271;0;0
2020-11-06 04:15:00;1;1;0;0;2;3;4;0;3;0;1949;0;0
2020-11-06 04:30:00;1;2;2;0;4;6;3;1;3;4;1318;0;0
2020-11-06 04:45:00;1;1;1;1;7;4;7;3;7;3;809;0;0
2020-11-06 05:00:00;1;2;0;0;9;11;22;12;5;3;250;0;0
2020-11-06 05:15:00;4;1;0;1;12;15;39;39;4;2;209;0;2
2020-11-06 05:30:00;5;0;0;0;11;13;62;47;14;1;340;1;0
2020-11-06 05:45:00;10;7;0;0;30;35;50;46;25;10;1202;1;0
2020-11-06 06:00:00;11;7;0;2;38;40;27;31;21;7;1486;0;2
2020-11-06 06:15:00;13;10;0;1;42;43;56;42;24;10;596;0;2
2020-11-06 06:30:00;7;9;0;1;47;35;51;59;33;14;361;2;1
2020-11-06 06:45:00;11;4;1;5;52;56;73;62;37;21;259;16;1
2020-11-06 07:00:00;22;8;0;1;27;36;61;41;43;14;4;1;0
2020-11-06 07:15:00;10;14;2;5;44;50;65;43;43;15;7;2;1
2020-11-06 07:30:00;21;13;0;1;50;59;66;43;52;23;2;1;1
2020-11-06 07:45:00;17;14;0;5;59;51;76;31;56;25;11;2;1
2020-11-06 08:00:00;17;13;1;3;57;43;71;39;45;22;5;6;1
2020-11-06 08:15:00;15;15;1;5;46;46;61;37;46;24;2;1;1
2020-11-06 08:30:00;28;8;0;6;48;49;59;37;43;24;1;2;1
2020-11-06 08:45:00;16;12;1;4;48;45;63;41;45;19;3;6;1
2020-11-06 09:00:00;29;18;3;5;37;33;50;33;43;17;0;1;1
2020-11-06 09:15:00;28;22;3;1;39;37;42;24;40;15;2;2;4
2020-11-06 09:30:00;23;15;1;0;67;48;61;30;45;19;2;0;0
2020-11-06 09:45:00;23;22;2;2;54;46;53;19;43;12;5;2;1
2020-11-06 10:00:00;32;21;1;3;57;65;61;24;47;14;5;0;1
2020-11-06 10:15:00;28;25;3;2;66;71;50;24;35;12;4;1;1
2020-11-06 10:30:00;49;15;1;1;53;61;64;27;43;21;4;1;0
2020-11-06 10:45:00;36;24;1;2;58;67;57;21;43;15;4;0;2
2020-11-06 11:00:00;28;23;0;5;58;54;55;25;44;24;3;3;1
2020-11-06 11:15:00;40;23;0;4;69;61;64;36;41;15;5;0;1
2020-11-06 11:30:00;42;21;1;3;65;65;71;31;41;20;1;0;1
2020-11-06 11:45:00;33;30;2;3;67;67;67;35;46;17;5;0;0
2020-11-06 12:00:00;54;40;0;5;83;86;65;29;35;14;4;1;1
2020-11-06 12:15:00;52;43;2;4;82;80;61;22;37;14;2;2;2
2020-11-06 12:30:00;46;33;2;5;76;79;79;38;44;26;12;0;2
2020-11-06 12:45:00;45;36;2;1;78;78;69;26;50;14;7;1;1
2020-11-06 13:00:00;46;34;2;2;93;95;72;42;44;22;9;6;1
2020-11-06 13:15:00;41;35;2;5;93;103;74;42;44;14;4;4;4
2020-11-06 13:30:00;42;32;2;6;81;93;83;38;41;21;3;1;0
2020-11-06 13:45:00;42;25;1;3;85;93;85;34;48;20;3;4;0
2020-11-06 14:00:00;34;34;1;6;84;91;57;47;41;19;12;2;1
2020-11-06 14:15:00;41;32;1;2;113;117;76;36;31;22;9;0;2
2020-11-06 14:30:00;32;24;0;2;119;114;60;35;36;20;23;0;1
2020-11-06 14:45:00;35;23;0;4;104;94;68;37;53;26;2;2;3
2020-11-06 15:00:00;27;24;1;4;93;78;52;33;50;20;5;4;1
2020-11-06 15:15:00;31;32;0;6;93;103;61;34;48;20;16;1;3
2020-11-06 15:30:00;44;23;0;4;82;92;63;32;51;26;7;1;0
2020-11-06 15:45:00;40;23;0;2;77;74;50;27;49;22;2;0;0
2020-11-06 16:00:00;33;21;0;1;74;77;69;39;33;15;1;0;2
2020-11-06 16:15:00;38;22;2;3;80;94;66;35;73;18;3;0;0
2020-11-06 16:30:00;37;23;3;3;61;61;69;32;46;21;2;0;1
2020-11-06 16:45:00;43;26;0;2;73;75;53;29;41;18;6;0;1
2020-11-06 17:00:00;36;25;3;4;75;74;60;26;34;23;143;0;2
2020-11-06 17:15:00;46;22;1;3;75;71;67;30;39;21;1584;0;5
2020-11-06 17:30:00;34;20;1;4;52;70;51;38;35;22;730;0;9
2020-11-06 17:45:00;24;17;1;2;56;70;47;25;37;18;1105;0;1
2020-11-06 18:00:00;30;22;0;6;51;61;53;28;51;22;774;0;1
2020-11-06 18:15:00;30;26;2;1;50;64;43;19;24;27;1626;1;6
2020-11-06 18:30:00;31;19;2;1;45;45;45;32;26;13;1006;1;0
2020-11-06 18:45:00;17;18;0;4;43;51;30;12;40;22;1299;0;199
2020-11-06 19:00:00;32;17;0;4;47;42;32;22;30;14;1633;0;0
2020-11-06 19:15:00;20;13;2;1;38;37;29;18;25;16;246;0;3
2020-11-06 19:30:00;11;5;0;1;27;34;33;18;27;15;232;0;1
2020-11-06 19:45:00;17;11;0;2;25;26;28;8;27;11;8;0;0
2020-11-06 20:00:00;11;9;1;2;29;26;27;22;14;9;4;0;1
2020-11-06 20:15:00;15;12;2;0;25;28;28;14;17;6;0;1;0
2020-11-06 20:30:00;18;13;1;2;23;24;20;13;20;3;52;0;1
2020-11-06 20:45:00;12;9;0;0;25;22;18;9;10;4;2;0;0
2020-11-06 21:00:00;11;7;0;1;26;25;25;23;14;1;2;1;1
2020-11-06 21:15:00;10;7;0;1;11;16;31;11;12;5;3;1;0
2020-11-06 21:30:00;10;9;0;0;13;13;24;15;8;5;205;0;0
2020-11-06 21:45:00;8;4;0;0;16;23;19;8;11;3;1902;0;0
2020-11-06 22:00:00;10;7;0;0;31;39;10;6;5;3;1005;0;0
2020-11-06 22:15:00;5;3;0;1;21;19;19;7;5;1;1873;0;0
2020-11-06 22:30:00;4;4;1;0;14;16;12;8;4;2;1564;0;0
2020-11-06 22:45:00;2;5;0;1;13;10;10;5;7;1;473;0;0
2020-11-06 23:00:00;5;3;0;1;12;14;10;4;8;1;0;1;0
2020-11-06 23:15:00;4;7;0;0;11;14;11;8;4;2;0;0;0
2020-11-06 23:30:00;2;3;1;0;9;12;11;5;3;0;0;0;0
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
