DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-30 00:00:00;3;1;0;5;4;2;6;1;3;0;0
2019-08-30 00:15:00;1;1;0;11;12;5;1;6;9;4;3
2019-08-30 00:30:00;2;1;0;2;4;0;2;5;4;0;0
2019-08-30 00:45:00;0;1;0;9;5;2;5;9;4;1;1
2019-08-30 01:00:00;1;1;0;10;7;3;2;6;5;0;0
2019-08-30 01:15:00;0;0;0;9;5;2;2;6;6;0;0
2019-08-30 01:30:00;0;2;0;2;5;2;2;2;3;1;1
2019-08-30 01:45:00;0;1;0;2;7;3;3;5;6;0;0
2019-08-30 02:00:00;0;0;0;2;5;3;0;2;3;1;1
2019-08-30 02:15:00;0;2;0;4;3;0;1;3;2;0;0
2019-08-30 02:30:00;2;1;0;2;2;1;0;2;2;0;0
2019-08-30 02:45:00;0;1;0;3;3;2;3;3;4;0;0
2019-08-30 03:00:00;1;0;0;5;2;1;0;1;2;0;0
2019-08-30 03:15:00;1;1;0;2;0;1;1;4;1;0;0
2019-08-30 03:30:00;0;0;0;1;2;2;1;4;2;0;0
2019-08-30 03:45:00;0;1;0;5;3;0;3;6;3;0;0
2019-08-30 04:00:00;1;1;0;1;3;2;0;7;6;0;0
2019-08-30 04:15:00;0;0;0;5;3;1;0;6;5;1;1
2019-08-30 04:30:00;1;1;0;9;7;0;4;9;9;3;3
2019-08-30 04:45:00;0;2;1;9;6;1;3;12;9;3;4
2019-08-30 05:00:00;0;6;0;11;7;3;1;15;14;4;4
2019-08-30 05:15:00;2;8;1;22;16;9;5;28;19;4;3
2019-08-30 05:30:00;4;18;1;21;12;5;6;46;45;9;8
2019-08-30 05:45:00;4;22;1;31;14;5;5;53;64;18;14
2019-08-30 06:00:00;2;12;9;29;27;7;7;44;48;11;8
2019-08-30 06:15:00;4;17;3;38;31;9;14;53;51;8;7
2019-08-30 06:30:00;5;32;6;40;29;13;24;89;102;19;19
2019-08-30 06:45:00;11;25;4;46;41;14;13;92;104;31;22
2019-08-30 07:00:00;7;28;2;45;36;27;21;80;73;22;18
2019-08-30 07:15:00;8;26;12;69;45;21;31;81;101;19;15
2019-08-30 07:30:00;5;33;3;68;35;13;27;79;92;20;12
2019-08-30 07:45:00;8;39;3;61;51;28;23;66;84;15;14
2019-08-30 08:00:00;5;26;3;69;45;63;25;67;71;22;14
2019-08-30 08:15:00;12;30;6;58;45;42;22;74;64;15;13
2019-08-30 08:30:00;4;27;4;64;43;13;15;70;73;7;8
2019-08-30 08:45:00;9;30;2;63;37;39;24;67;74;13;15
2019-08-30 09:00:00;19;19;2;86;38;14;29;75;60;17;17
2019-08-30 09:15:00;10;19;5;65;41;66;33;59;58;10;8
2019-08-30 09:30:00;11;20;1;56;45;63;30;52;55;11;8
2019-08-30 09:45:00;11;15;4;96;42;61;39;68;66;8;7
2019-08-30 10:00:00;8;23;4;82;89;9;32;67;51;8;6
2019-08-30 10:15:00;8;16;6;75;42;85;37;63;63;6;7
2019-08-30 10:30:00;11;32;4;88;59;25;23;69;56;10;8
2019-08-30 10:45:00;17;30;5;82;64;41;31;64;52;5;5
2019-08-30 11:00:00;26;22;8;94;64;13;32;71;60;6;7
2019-08-30 11:15:00;6;13;4;77;63;27;30;64;61;11;8
2019-08-30 11:30:00;8;30;4;91;70;65;42;73;59;5;4
2019-08-30 11:45:00;12;21;5;107;68;17;47;70;55;9;8
2019-08-30 12:00:00;15;31;2;110;96;42;41;66;44;6;6
2019-08-30 12:15:00;10;20;3;117;86;22;32;75;64;13;9
2019-08-30 12:30:00;10;21;2;127;84;90;34;81;64;11;10
