DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-23 00:00:00;1;2;0;7;10;15;4;5;8;3;3
2019-08-23 00:15:00;1;3;0;14;17;7;4;9;8;2;2
2019-08-23 00:30:00;0;0;0;7;5;26;1;8;4;2;1
2019-08-23 00:45:00;0;0;0;7;11;38;5;9;6;3;3
2019-08-23 01:00:00;0;1;0;2;3;7;0;5;3;1;1
2019-08-23 01:15:00;1;1;0;5;9;9;4;8;8;1;1
2019-08-23 01:30:00;0;1;0;4;6;3;3;2;3;0;0
2019-08-23 01:45:00;0;0;0;7;12;437;4;3;2;0;0
2019-08-23 02:00:00;0;1;0;8;6;76;1;2;4;0;0
2019-08-23 02:15:00;0;0;0;1;0;51;0;3;3;1;1
2019-08-23 02:30:00;0;0;0;7;1;52;1;6;4;1;1
2019-08-23 02:45:00;0;0;0;2;3;46;1;1;3;0;0
2019-08-23 03:00:00;0;1;0;3;4;44;0;2;1;0;0
2019-08-23 03:15:00;0;0;0;3;2;104;2;3;4;1;1
2019-08-23 03:30:00;0;2;0;3;1;51;0;3;2;0;0
2019-08-23 03:45:00;0;0;0;1;2;150;1;5;6;2;1
2019-08-23 04:00:00;0;0;0;3;5;71;0;2;1;0;0
2019-08-23 04:15:00;2;4;0;5;3;40;0;5;6;2;1
2019-08-23 04:30:00;0;2;0;5;2;190;1;7;4;2;2
2019-08-23 04:45:00;0;1;0;10;10;74;0;11;8;2;2
2019-08-23 05:00:00;0;4;0;8;10;27;1;12;14;3;2
2019-08-23 05:15:00;2;7;1;14;11;31;6;27;25;4;4
2019-08-23 05:30:00;6;11;2;11;17;66;7;37;32;10;7
2019-08-23 05:45:00;4;17;2;25;17;98;7;54;59;19;11
2019-08-23 06:00:00;2;16;6;23;12;133;8;31;42;11;6
2019-08-23 06:15:00;3;25;2;31;17;182;10;54;48;14;7
2019-08-23 06:30:00;5;22;5;43;36;102;12;71;79;18;16
2019-08-23 06:45:00;10;18;3;41;26;203;19;78;77;14;14
2019-08-23 07:00:00;5;15;2;43;20;147;19;53;74;17;12
2019-08-23 07:15:00;9;23;5;56;40;37;24;65;78;17;13
2019-08-23 07:30:00;4;33;4;59;41;44;30;75;83;18;13
2019-08-23 07:45:00;9;28;4;58;34;6;19;69;85;19;14
2019-08-23 08:00:00;6;26;3;61;42;30;14;66;58;17;17
2019-08-23 08:15:00;5;24;5;54;35;25;28;62;62;19;17
2019-08-23 08:30:00;6;20;4;58;43;13;21;62;68;12;9
2019-08-23 08:45:00;6;15;2;70;52;12;17;67;62;9;6
2019-08-23 09:00:00;6;22;5;59;34;12;16;54;56;8;6
2019-08-23 09:15:00;8;26;3;72;47;4;23;66;46;8;9
2019-08-23 09:30:00;6;20;2;64;39;9;13;53;76;9;9
2019-08-23 09:45:00;7;12;7;70;53;7;29;68;65;6;5
2019-08-23 10:00:00;9;28;3;81;47;7;27;60;65;14;15
2019-08-23 10:15:00;12;18;5;75;54;12;18;59;55;7;6
2019-08-23 10:30:00;12;22;5;86;54;10;20;64;62;14;11
2019-08-23 10:45:00;6;21;6;61;43;5;23;63;51;7;5
2019-08-23 11:00:00;6;20;6;81;54;13;28;72;52;3;4
2019-08-23 11:15:00;14;23;6;78;48;17;24;47;50;6;5
2019-08-23 11:30:00;13;22;4;102;65;10;29;67;63;14;13
2019-08-23 11:45:00;14;22;6;90;78;19;30;72;55;9;7
2019-08-23 12:00:00;12;26;4;103;83;16;34;62;45;6;4
2019-08-23 12:15:00;12;20;6;118;85;21;35;65;50;6;5
2019-08-23 12:30:00;10;24;1;96;79;14;33;79;50;8;8
2019-08-23 12:45:00;8;21;4;84;73;14;33;67;49;16;10
2019-08-23 13:00:00;15;17;3;101;82;22;34;64;49;6;5
2019-08-23 13:15:00;7;29;4;98;75;12;29;83;52;8;7
2019-08-23 13:30:00;11;28;4;102;98;11;29;63;61;15;17
2019-08-23 13:45:00;7;28;3;100;66;7;43;54;45;12;10
2019-08-23 14:00:00;16;29;2;123;87;57;25;70;56;13;11
2019-08-23 14:15:00;13;16;7;126;100;54;35;63;48;11;2
2019-08-23 14:30:00;7;21;7;117;75;41;30;72;55;11;11
2019-08-23 14:45:00;12;21;1;102;61;38;31;63;64;17;11
2019-08-23 15:00:00;12;24;3;119;86;34;31;54;51;11;10
2019-08-23 15:15:00;5;16;6;122;79;21;28;68;63;7;6
2019-08-23 15:30:00;4;27;7;108;77;16;32;62;49;12;10
2019-08-23 15:45:00;6;14;7;99;70;15;23;69;59;15;10
2019-08-23 16:00:00;6;19;4;94;77;23;28;76;61;14;9
2019-08-23 16:15:00;9;20;1;118;79;11;27;68;58;12;11
2019-08-23 16:30:00;13;22;2;108;62;8;27;62;62;6;7
2019-08-23 16:45:00;12;32;5;79;59;10;23;76;62;15;13
2019-08-23 17:00:00;11;24;6;91;63;55;34;69;60;12;8
2019-08-23 17:15:00;12;25;3;96;75;70;29;53;61;11;11
2019-08-23 17:30:00;11;25;4;93;59;19;29;67;69;8;7
2019-08-23 17:45:00;7;21;3;82;59;13;29;50;47;12;12
2019-08-23 18:00:00;10;16;7;82;57;9;25;66;75;11;12
2019-08-23 18:15:00;12;22;2;92;56;20;26;68;47;12;11
2019-08-23 18:30:00;8;24;4;65;59;44;29;43;57;10;7
2019-08-23 18:45:00;5;17;2;48;39;48;29;39;40;10;7
2019-08-23 19:00:00;6;16;6;53;33;10;23;50;49;5;5
2019-08-23 19:15:00;6;9;3;66;35;11;14;44;45;6;6
2019-08-23 19:30:00;6;11;2;56;42;11;20;49;35;12;11
2019-08-23 19:45:00;7;16;4;57;37;6;20;50;39;10;6
2019-08-23 20:00:00;6;21;6;38;41;36;15;49;44;6;5
2019-08-23 20:15:00;5;8;5;55;38;24;19;52;45;3;1
2019-08-23 20:30:00;4;9;3;42;42;8;11;43;32;10;9
2019-08-23 20:45:00;4;7;4;45;21;6;17;38;32;6;5
2019-08-23 21:00:00;9;9;9;46;29;13;20;36;20;4;4
2019-08-23 21:15:00;7;13;2;31;24;30;18;35;26;4;3
2019-08-23 21:30:00;4;7;1;34;26;19;20;29;21;1;1
2019-08-23 21:45:00;3;12;2;36;22;46;14;21;19;3;3
2019-08-23 22:00:00;5;13;0;41;28;23;12;25;19;3;3
2019-08-23 22:15:00;2;7;2;28;20;44;15;26;25;7;6
2019-08-23 22:30:00;5;2;3;17;21;26;19;18;14;3;3
2019-08-23 22:45:00;4;5;3;23;17;28;12;20;15;4;3
2019-08-23 23:00:00;3;5;0;20;20;9;11;24;17;4;3
2019-08-23 23:15:00;4;3;1;28;19;24;10;15;13;4;3
2019-08-23 23:30:00;3;5;0;26;28;20;15;17;13;5;6
2019-08-23 23:45:00;1;1;1;15;16;41;9;17;13;2;3
