DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-06-06 12:30:00;30;55;68;6;3;5;9;13;0;0
2020-06-06 12:45:00;33;59;64;3;1;4;2;6;0;2
2020-06-06 13:00:00;39;50;60;6;2;4;3;6;1;2
2020-06-06 13:15:00;37;53;69;2;1;6;6;2;3;10
2020-06-06 13:30:00;33;47;50;5;3;6;9;6;1;4
2020-06-06 13:45:00;33;49;64;3;5;6;4;10;8;19
2020-06-06 14:00:00;38;50;82;4;6;6;3;12;2;4
2020-06-06 14:15:00;44;48;69;6;2;2;11;6;1;1
2020-06-06 14:30:00;41;45;72;6;5;6;32;17;3;43
2020-06-06 14:45:00;33;53;63;6;3;3;7;7;1;2
2020-06-06 15:00:00;31;52;67;6;2;2;9;15;6;1
2020-06-06 15:15:00;29;61;66;9;5;1;7;9;0;0
2020-06-06 15:30:00;44;43;53;7;1;3;5;5;5;0
2020-06-06 15:45:00;29;44;64;9;4;2;12;7;0;0
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;40;60;61;5;7;2;7;10;0;3
2020-06-06 16:30:00;40;52;64;4;4;4;7;12;1;6
2020-06-06 16:45:00;30;52;61;6;4;2;4;6;3;1
2020-06-06 17:00:00;33;42;60;6;3;3;5;5;1;22
2020-06-06 17:15:00;34;48;62;9;2;1;2;4;0;0
2020-06-06 17:30:00;40;46;66;5;2;4;8;9;5;37
2020-06-06 17:45:00;29;38;67;4;1;2;2;8;3;21
2020-06-06 18:00:00;22;44;56;6;1;0;5;10;1;8
2020-06-06 18:15:00;26;35;65;3;0;3;7;12;3;4
2020-06-06 18:30:00;33;40;51;13;2;3;3;8;11;4
2020-06-06 18:45:00;30;40;60;10;6;2;2;9;2;5
2020-06-06 19:00:00;34;37;56;6;2;2;3;7;1;9
2020-06-06 19:15:00;24;36;59;8;1;4;4;8;0;0
2020-06-06 19:30:00;33;44;59;4;2;2;4;12;1;0
2020-06-06 19:45:00;20;28;71;6;3;1;2;7;0;0
2020-06-06 20:00:00;23;25;90;5;0;1;1;5;0;0
2020-06-06 20:15:00;14;20;34;6;1;0;2;3;0;0
2020-06-06 20:30:00;19;22;20;2;2;0;1;8;0;0
2020-06-06 20:45:00;25;25;16;4;1;0;2;6;0;0
2020-06-06 21:00:00;24;12;20;1;2;1;1;5;0;0
2020-06-06 21:15:00;16;12;15;5;3;2;1;5;0;0
2020-06-06 21:45:00;18;17;14;6;0;1;3;5;0;0
2020-06-06 22:00:00;17;16;15;3;0;0;3;3;0;0
2020-06-06 22:15:00;15;25;13;5;2;3;4;4;0;0
2020-06-06 22:30:00;18;18;8;7;1;1;2;7;0;0
2020-06-06 22:45:00;13;12;10;5;2;0;5;5;0;0
2020-06-06 23:15:00;11;8;13;3;2;2;1;9;0;0
2020-06-06 23:30:00;10;8;4;5;1;0;2;2;0;0
2020-06-06 23:45:00;5;3;8;2;1;0;4;4;0;0
