DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-06-21 00:00:00;8;7;7;1;1;0;1;1;0;0
2020-06-21 00:15:00;12;12;6;1;0;1;1;3;0;0
2020-06-21 00:30:00;10;12;9;3;0;0;3;2;0;0
2020-06-21 00:45:00;11;10;1;4;0;0;1;1;0;0
2020-06-21 01:00:00;5;7;5;2;0;0;3;3;0;0
2020-06-21 01:15:00;3;3;8;1;1;0;0;2;0;0
2020-06-21 01:30:00;10;9;5;2;0;1;1;2;0;0
2020-06-21 01:45:00;6;5;5;0;0;0;0;5;0;0
2020-06-21 02:00:00;3;2;5;1;0;0;0;2;0;0
2020-06-21 02:15:00;5;6;2;0;1;0;1;3;0;0
2020-06-21 02:30:00;1;4;6;2;2;0;1;3;0;0
2020-06-21 02:45:00;4;3;0;2;0;0;0;0;0;0
2020-06-21 03:00:00;2;0;0;0;0;0;0;0;0;0
2020-06-21 03:15:00;4;5;2;0;2;0;0;0;0;0
2020-06-21 03:30:00;3;5;3;0;0;0;0;0;0;0
2020-06-21 03:45:00;5;6;5;2;1;1;0;2;0;0
2020-06-21 04:00:00;1;2;1;0;0;0;1;0;0;0
2020-06-21 04:15:00;3;1;2;0;0;0;1;0;0;0
2020-06-21 04:30:00;3;2;2;1;0;0;0;0;0;0
2020-06-21 04:45:00;1;3;2;2;0;0;0;0;0;0
2020-06-21 05:00:00;2;2;1;0;0;1;0;1;0;0
2020-06-21 05:15:00;4;4;0;2;0;0;0;0;0;0
2020-06-21 05:30:00;2;1;3;1;0;0;1;0;0;0
2020-06-21 05:45:00;7;4;2;1;0;0;2;1;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;3;2;2;2;2;0;1;1;0;0
2020-06-21 06:30:00;6;3;3;0;0;0;0;1;0;0
2020-06-21 06:45:00;1;1;4;0;0;0;0;0;0;0
2020-06-21 07:00:00;2;1;2;0;0;0;0;1;0;0
2020-06-21 07:15:00;2;2;6;0;0;0;2;2;0;0
2020-06-21 07:30:00;9;7;2;0;0;0;0;1;0;0
2020-06-21 07:45:00;9;9;9;4;0;0;0;2;0;0
2020-06-21 08:00:00;11;8;1;2;0;0;0;2;0;0
2020-06-21 08:15:00;7;10;5;2;1;0;2;1;0;0
2020-06-21 08:30:00;5;8;4;1;1;0;0;3;0;0
2020-06-21 08:45:00;12;14;10;6;2;0;0;2;0;0
2020-06-21 09:15:00;15;16;10;2;1;0;2;3;0;0
2020-06-21 09:30:00;22;18;4;2;3;0;1;2;0;0
2020-06-21 09:45:00;25;21;23;5;1;0;1;4;0;0
2020-06-21 10:00:00;21;17;15;3;1;1;1;6;0;0
2020-06-21 10:15:00;27;24;18;1;0;1;2;8;0;0
2020-06-21 10:30:00;9;16;13;2;0;1;0;6;0;0
