DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-06-20 00:00:00;9;11;6;0;1;0;0;5;0;0
2020-06-20 00:15:00;15;16;9;3;0;2;0;6;0;0
2020-06-20 00:30:00;10;9;4;1;1;0;2;4;0;0
2020-06-20 00:45:00;6;5;10;2;0;1;2;8;0;0
2020-06-20 01:00:00;6;5;4;0;0;0;1;8;0;0
2020-06-20 01:15:00;9;7;6;1;0;1;1;1;0;0
2020-06-20 01:30:00;9;4;0;1;1;1;0;5;0;0
2020-06-20 01:45:00;5;7;8;2;0;0;1;2;0;0
2020-06-20 02:00:00;4;1;3;1;0;0;0;1;0;0
2020-06-20 02:15:00;3;2;3;1;0;0;1;0;0;0
2020-06-20 02:30:00;4;3;1;1;0;0;0;1;0;0
2020-06-20 02:45:00;6;5;2;1;0;1;0;3;0;0
2020-06-20 03:00:00;2;2;0;0;0;0;1;4;0;0
2020-06-20 03:15:00;4;4;1;0;0;0;0;0;0;0
2020-06-20 03:30:00;2;2;3;2;0;0;0;0;0;0
2020-06-20 03:45:00;0;0;3;1;0;0;1;0;0;0
2020-06-20 04:00:00;3;2;1;1;0;0;2;1;0;0
2020-06-20 04:15:00;2;2;1;0;0;0;0;1;0;0
2020-06-20 04:30:00;1;2;2;0;0;0;0;0;0;0
2020-06-20 04:45:00;1;2;2;0;0;0;0;2;0;0
2020-06-20 05:00:00;1;4;0;0;0;0;1;4;0;0
2020-06-20 05:15:00;2;2;4;0;0;0;0;1;0;0
2020-06-20 05:30:00;6;7;5;9;0;0;19;9;0;0
2020-06-20 05:45:00;11;15;6;6;9;0;11;7;0;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;7;9;10;4;0;0;2;3;0;0
2020-06-20 06:30:00;8;10;11;1;0;0;3;1;0;0
2020-06-20 06:45:00;15;11;7;1;0;1;1;1;0;0
2020-06-20 07:00:00;8;11;3;1;0;1;2;0;0;0
2020-06-20 07:15:00;4;9;10;0;0;0;2;1;1;0
2020-06-20 07:30:00;11;18;8;6;1;1;2;0;0;0
2020-06-20 07:45:00;14;11;21;3;2;2;2;5;0;0
2020-06-20 08:00:00;20;19;25;1;4;5;6;3;1;7
2020-06-20 08:15:00;9;20;23;2;1;1;0;2;3;4
2020-06-20 08:30:00;20;27;18;3;1;3;5;6;2;0
2020-06-20 08:45:00;13;25;31;6;1;1;4;7;0;0
2020-06-20 09:15:00;17;45;43;5;3;4;6;2;2;2
2020-06-20 09:30:00;22;39;32;5;2;1;3;3;3;1
2020-06-20 09:45:00;31;45;45;4;7;4;9;4;3;0
2020-06-20 10:00:00;35;56;59;0;3;2;3;5;0;0
2020-06-20 10:15:00;31;51;57;5;4;7;4;6;3;0
2020-06-20 10:45:00;36;52;79;6;3;6;4;9;2;4
2020-06-20 11:00:00;42;59;54;6;4;6;3;8;1;0
2020-06-20 11:15:00;29;61;60;7;2;2;7;3;0;0
2020-06-20 11:30:00;34;56;67;10;2;3;3;8;3;0
2020-06-20 11:45:00;35;53;53;5;3;3;6;4;0;0
2020-06-20 12:00:00;33;63;63;5;1;9;17;4;0;0
2020-06-20 12:15:00;39;49;57;4;2;2;4;7;2;0
2020-06-20 12:30:00;37;54;66;7;3;4;5;4;0;0
2020-06-20 12:45:00;31;53;67;6;5;6;8;10;1;2
2020-06-20 13:00:00;36;60;63;5;4;2;7;7;2;0
2020-06-20 13:15:00;37;47;73;4;4;4;10;14;3;0
2020-06-20 13:30:00;34;61;71;8;3;4;7;11;0;0
2020-06-20 13:45:00;21;66;64;5;4;3;9;11;0;0
2020-06-20 14:00:00;29;41;66;5;2;2;5;6;0;0
2020-06-20 14:15:00;30;38;61;6;8;5;7;9;1;0
2020-06-20 14:30:00;36;60;73;5;3;3;5;7;1;0
2020-06-20 14:45:00;57;58;75;9;5;2;8;9;3;2
2020-06-20 15:00:00;32;44;65;10;4;3;10;8;1;0
2020-06-20 15:15:00;18;61;75;7;2;2;7;10;2;8
2020-06-20 15:30:00;30;38;56;7;1;2;9;5;1;0
2020-06-20 15:45:00;33;56;60;7;3;5;9;9;0;2
2020-06-20 16:00:00;29;55;62;6;5;3;2;9;2;0
2020-06-20 16:15:00;28;40;61;8;1;3;5;7;0;0
2020-06-20 16:30:00;32;49;59;10;2;4;6;6;0;1
2020-06-20 16:45:00;27;47;67;9;2;3;7;8;0;0
2020-06-20 17:00:00;35;37;72;8;7;8;3;7;0;0
2020-06-20 17:15:00;38;42;45;3;2;1;6;7;1;0
2020-06-20 17:30:00;40;36;69;6;7;5;4;9;5;3
2020-06-20 17:45:00;40;55;54;4;5;4;7;12;1;2
2020-06-20 18:00:00;38;51;64;8;3;2;3;8;3;0
2020-06-20 18:15:00;29;40;63;7;5;3;9;8;3;6
2020-06-20 18:30:00;22;36;60;3;3;2;5;8;1;0
2020-06-20 18:45:00;22;40;63;10;5;4;8;8;1;6
2020-06-20 19:00:00;21;31;55;3;5;3;5;8;9;35
2020-06-20 19:15:00;19;30;48;4;2;1;3;5;1;1
2020-06-20 19:30:00;27;33;46;6;4;3;3;6;1;6
2020-06-20 19:45:00;22;24;55;7;1;0;4;6;0;0
2020-06-20 20:00:00;22;31;43;2;1;1;4;9;0;0
2020-06-20 20:15:00;18;18;38;4;0;0;3;3;0;0
2020-06-20 20:30:00;15;14;20;4;0;1;3;4;0;0
2020-06-20 20:45:00;14;15;27;9;3;1;0;8;0;0
2020-06-20 21:00:00;21;19;19;3;1;1;2;9;0;0
2020-06-20 21:15:00;11;21;24;3;0;1;3;3;0;0
