DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-06-28 00:00:00;7;9;10;3;0;0;2;6;0;0
2020-06-28 00:15:00;8;14;14;5;2;1;3;4;0;0
2020-06-28 00:30:00;4;5;6;2;0;0;2;2;0;0
2020-06-28 00:45:00;6;10;5;5;0;0;1;1;0;0
2020-06-28 01:00:00;6;8;7;0;0;0;0;2;0;0
2020-06-28 01:15:00;5;7;9;4;0;0;0;2;0;0
2020-06-28 01:30:00;8;5;3;2;0;0;0;4;0;0
2020-06-28 01:45:00;6;5;3;2;0;0;0;3;0;0
2020-06-28 02:00:00;7;11;6;0;0;1;0;7;0;0
2020-06-28 02:15:00;3;3;1;0;0;0;1;2;0;0
2020-06-28 02:30:00;3;2;4;2;0;0;1;0;0;0
2020-06-28 02:45:00;0;1;0;0;0;0;0;1;0;0
2020-06-28 03:00:00;5;4;3;1;0;0;0;1;0;0
2020-06-28 03:15:00;4;3;4;0;0;0;0;1;0;0
2020-06-28 03:30:00;3;3;3;0;0;0;0;2;0;0
2020-06-28 03:45:00;1;1;2;0;0;0;0;1;0;0
2020-06-28 04:00:00;1;1;1;1;0;0;0;1;0;0
2020-06-28 04:15:00;5;2;3;2;1;0;0;0;0;0
2020-06-28 04:30:00;1;1;2;1;0;0;0;0;0;0
2020-06-28 04:45:00;2;4;2;2;0;0;0;1;0;0
2020-06-28 05:00:00;0;0;1;0;0;0;0;0;0;0
2020-06-28 05:15:00;5;3;0;0;0;0;0;1;0;0
2020-06-28 05:30:00;2;2;1;2;1;0;0;1;0;0
2020-06-28 05:45:00;2;2;2;0;1;0;0;0;0;0
2020-06-28 06:00:00;2;1;2;0;0;0;1;2;0;0
2020-06-28 06:15:00;6;5;0;1;1;0;1;0;0;0
2020-06-28 06:30:00;9;4;2;0;0;0;0;2;0;0
2020-06-28 06:45:00;4;5;5;0;1;0;1;2;0;0
2020-06-28 07:00:00;2;3;7;1;0;0;1;1;0;0
2020-06-28 07:15:00;5;2;5;1;0;0;0;1;0;0
2020-06-28 07:30:00;6;5;8;2;0;0;1;3;0;0
2020-06-28 07:45:00;13;11;4;0;0;0;0;1;0;0
2020-06-28 08:00:00;12;12;7;3;1;0;1;0;0;0
2020-06-28 08:15:00;11;7;7;1;0;0;0;4;0;0
2020-06-28 08:30:00;8;5;7;0;0;0;0;5;0;0
2020-06-28 08:45:00;19;17;5;6;0;2;2;4;0;0
2020-06-28 09:00:00;16;14;9;3;0;0;2;2;0;0
2020-06-28 09:15:00;20;21;10;11;0;0;0;3;0;0
2020-06-28 09:30:00;14;9;19;4;0;0;0;2;0;0
2020-06-28 09:45:00;19;18;19;5;2;2;1;6;0;0
2020-06-28 10:00:00;22;18;11;3;1;3;4;4;0;0
2020-06-28 10:15:00;36;31;18;3;1;1;1;6;0;0
2020-06-28 10:30:00;24;24;20;6;1;2;3;3;0;0
2020-06-28 10:45:00;26;20;21;4;0;0;1;5;0;0
2020-06-28 11:00:00;20;27;21;9;2;0;2;4;0;0
2020-06-28 11:15:00;25;26;31;5;4;4;0;7;0;0
2020-06-28 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 11:45:00;38;32;28;5;12;3;1;5;0;8
2020-06-28 12:00:00;25;13;22;9;1;1;5;5;0;0
2020-06-28 12:15:00;37;26;24;6;0;0;0;4;0;0
2020-06-28 12:30:00;24;21;20;10;5;3;3;4;0;0
2020-06-28 12:45:00;29;26;27;8;2;1;3;5;0;0
2020-06-28 13:00:00;19;14;17;3;1;2;4;6;0;0
2020-06-28 13:15:00;29;22;17;1;2;2;0;8;0;0
2020-06-28 13:30:00;26;23;20;3;1;0;0;6;0;0
2020-06-28 13:45:00;36;31;19;4;1;2;3;6;0;0
2020-06-28 14:00:00;30;35;34;8;1;0;1;4;0;0
2020-06-28 14:15:00;47;31;25;9;2;0;3;4;0;0
2020-06-28 14:30:00;32;31;18;7;0;0;0;6;0;0
2020-06-28 14:45:00;38;29;34;7;1;0;1;6;0;0
2020-06-28 15:00:00;24;18;24;3;3;1;0;6;0;0
2020-06-28 15:15:00;42;34;23;3;2;2;2;2;0;0
2020-06-28 15:30:00;20;18;25;2;2;2;4;8;0;0
2020-06-28 15:45:00;35;32;20;6;0;1;2;5;1;0
2020-06-28 16:00:00;37;27;23;6;3;1;3;7;0;0
2020-06-28 16:15:00;34;29;37;8;5;0;5;15;0;0
2020-06-28 16:30:00;35;20;18;4;6;2;3;8;0;0
2020-06-28 16:45:00;30;29;34;6;2;0;2;11;0;0
2020-06-28 17:00:00;32;28;20;5;2;0;0;11;0;0
2020-06-28 17:15:00;30;29;26;7;0;0;4;9;0;0
2020-06-28 17:30:00;24;19;22;7;4;1;2;4;0;0
2020-06-28 17:45:00;38;33;29;5;1;0;7;9;0;0
2020-06-28 18:00:00;22;19;18;6;2;0;3;7;0;0
2020-06-28 18:15:00;28;25;20;9;5;0;2;4;0;0
2020-06-28 18:30:00;26;27;30;7;2;0;1;8;0;0
2020-06-28 18:45:00;22;18;22;0;0;0;5;7;0;0
2020-06-28 19:00:00;29;19;24;7;0;0;1;10;0;0
2020-06-28 19:15:00;26;27;17;5;0;0;3;13;0;0
2020-06-28 19:30:00;18;19;24;5;0;0;2;11;0;0
2020-06-28 19:45:00;29;26;27;5;2;2;4;14;0;0
2020-06-28 20:00:00;24;18;22;5;0;1;1;9;0;0
2020-06-28 20:15:00;20;21;24;3;0;0;2;7;0;0
2020-06-28 20:30:00;18;15;26;6;0;0;3;4;0;0
2020-06-28 20:45:00;23;19;28;2;0;0;0;11;0;0
2020-06-28 21:00:00;20;18;23;4;3;1;3;2;0;0
2020-06-28 21:15:00;15;16;15;5;1;1;0;8;0;0
2020-06-28 21:30:00;17;14;10;0;0;0;0;7;0;0
2020-06-28 21:45:00;20;19;13;7;2;1;3;6;0;0
2020-06-28 22:00:00;16;15;10;3;0;2;1;5;0;0
2020-06-28 22:15:00;10;14;10;3;0;0;2;4;0;0
2020-06-28 22:30:00;5;6;8;4;0;0;1;1;0;0
2020-06-28 22:45:00;6;11;4;5;1;1;1;1;0;0
2020-06-28 23:00:00;7;4;3;2;0;1;1;3;0;0
2020-06-28 23:15:00;9;6;3;2;0;0;1;2;0;0
2020-06-28 23:30:00;6;9;5;5;2;1;2;0;0;0
2020-06-28 23:45:00;4;4;3;1;0;0;0;0;0;0
