DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-01-27 00:00:00;7;2;2;3;9;1;2;5;0;0;0;0;0;0;0
2020-01-27 00:15:00;4;2;3;2;6;0;5;7;0;0;0;0;0;0;0
2020-01-27 00:30:00;1;1;1;4;9;0;3;5;0;0;0;0;0;0;0
2020-01-27 00:45:00;6;3;2;6;6;1;2;9;0;0;0;0;0;0;0
2020-01-27 01:00:00;3;1;3;1;2;0;2;3;0;0;0;0;0;0;0
2020-01-27 01:15:00;5;1;2;3;6;0;3;5;0;0;0;0;0;0;0
2020-01-27 01:30:00;5;1;8;4;5;0;2;11;0;0;0;0;0;0;0
2020-01-27 01:45:00;3;1;3;1;1;0;0;5;0;0;0;0;0;0;0
2020-01-27 02:00:00;4;0;3;0;1;0;3;3;0;0;0;0;0;0;0
2020-01-27 02:15:00;3;1;3;0;0;0;2;4;0;0;0;0;0;0;0
2020-01-27 02:30:00;2;1;6;4;3;2;4;9;0;0;0;0;0;0;0
2020-01-27 02:45:00;7;0;2;1;1;2;4;3;0;0;0;0;0;0;0
2020-01-27 03:00:00;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:15:00;6;0;4;1;3;0;2;4;0;0;0;0;0;0;0
2020-01-27 03:30:00;7;1;5;7;7;0;3;11;0;0;0;0;0;0;0
2020-01-27 03:45:00;6;2;5;2;4;1;1;11;0;0;0;0;0;0;0
2020-01-27 04:00:00;4;3;1;6;4;0;1;7;0;0;0;0;0;0;0
2020-01-27 04:15:00;8;0;6;3;8;1;4;6;0;0;0;0;0;0;0
2020-01-27 04:30:00;13;4;7;7;4;1;4;13;0;0;0;0;0;0;0
2020-01-27 04:45:00;16;6;4;6;9;1;7;14;0;0;0;0;0;0;0
2020-01-27 05:00:00;28;2;6;6;10;0;5;11;0;0;0;0;0;0;0
2020-01-27 05:15:00;40;17;10;12;25;1;8;25;0;0;0;0;0;0;0
2020-01-27 05:30:00;78;18;15;21;13;1;19;39;0;0;1;0;0;1;0
2020-01-27 05:45:00;113;36;12;50;24;1;27;55;0;0;3;0;0;3;0
2020-01-27 06:00:00;83;34;13;40;38;3;25;36;0;0;1;0;0;0;0
2020-01-27 06:15:00;132;29;22;34;36;4;24;28;0;0;0;0;0;6;0
2020-01-27 06:30:00;115;42;20;67;43;1;37;36;0;0;0;0;0;0;0
2020-01-27 06:45:00;154;44;31;103;30;4;68;28;0;0;1;0;0;0;0
2020-01-27 07:00:00;165;35;33;73;42;1;36;31;0;0;0;0;0;0;0
2020-01-27 07:15:00;181;30;51;59;35;8;49;39;0;0;2;0;0;1;0
2020-01-27 07:30:00;169;39;50;60;50;11;51;38;0;0;1;0;0;0;0
2020-01-27 07:45:00;157;34;55;55;48;16;88;42;0;1;2;1;0;2;0
2020-01-27 08:00:00;132;27;31;53;55;8;67;48;0;0;1;0;0;0;0
2020-01-27 08:15:00;160;26;57;61;48;4;47;31;0;3;0;0;0;0;0
2020-01-27 08:30:00;166;15;43;51;64;6;58;45;0;0;0;0;0;0;0
2020-01-27 08:45:00;138;16;43;37;50;10;34;40;0;0;2;0;0;2;0
2020-01-27 09:00:00;110;17;34;40;62;2;45;43;0;0;1;0;0;1;0
2020-01-27 09:15:00;123;12;35;37;49;9;35;44;0;0;1;0;0;1;0
2020-01-27 09:30:00;133;12;35;38;54;7;54;34;0;0;0;4;0;0;0
2020-01-27 09:45:00;133;12;41;36;62;13;55;40;0;1;0;0;0;0;0
2020-01-27 10:00:00;115;12;32;32;58;10;50;31;0;0;2;18;0;0;0
2020-01-27 10:15:00;98;10;54;36;72;9;63;39;0;0;0;0;1;0;0
2020-01-27 10:30:00;93;11;43;45;75;9;49;37;0;0;3;0;0;0;0
2020-01-27 10:45:00;124;14;55;52;75;8;58;35;0;0;0;4;0;0;0
2020-01-27 11:00:00;109;14;43;45;88;13;61;52;0;0;0;0;0;0;0
2020-01-27 11:15:00;93;5;49;43;81;13;52;31;0;0;2;0;0;2;0
2020-01-27 11:30:00;98;10;46;27;105;12;59;39;0;0;1;0;0;1;0
2020-01-27 11:45:00;90;4;46;46;86;11;70;43;0;0;1;0;0;1;0
2020-01-27 12:00:00;85;8;58;47;78;6;58;32;0;0;1;0;0;0;0
2020-01-27 12:15:00;86;12;44;41;82;13;51;35;0;4;1;0;0;0;0
2020-01-27 12:30:00;96;10;40;55;92;18;56;32;0;1;1;0;0;1;0
2020-01-27 12:45:00;85;7;44;40;73;7;55;42;0;0;3;2;0;0;0
2020-01-27 13:00:00;105;5;35;39;91;12;60;32;0;1;2;0;0;0;0
2020-01-27 13:15:00;91;75;28;39;107;6;47;37;0;0;1;0;6;0;0
