DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-01-13 00:00:00;5;3;3;5;6;0;2;4;0;0;0;0;0;0;0
2020-01-13 00:15:00;4;0;3;4;15;0;3;4;0;0;0;0;0;0;0
2020-01-13 00:30:00;8;1;3;8;9;0;4;5;0;3;0;0;0;0;0
2020-01-13 00:45:00;6;3;2;3;6;0;2;8;0;0;0;0;0;0;0
2020-01-13 01:00:00;6;1;1;1;11;0;2;2;0;0;0;0;0;0;0
2020-01-13 01:15:00;5;3;0;3;2;0;2;6;0;0;0;0;0;0;0
2020-01-13 01:30:00;3;0;4;2;2;0;0;4;0;0;0;0;0;0;0
2020-01-13 01:45:00;3;1;7;2;5;1;2;9;0;0;0;0;0;0;0
2020-01-13 02:00:00;1;0;1;1;3;0;0;2;0;0;0;0;0;0;0
2020-01-13 02:15:00;2;0;11;5;3;2;1;9;0;0;0;0;0;0;0
2020-01-13 02:30:00;5;1;1;3;2;0;2;3;0;0;0;0;0;0;0
2020-01-13 02:45:00;7;0;3;1;1;0;3;4;0;0;0;0;0;0;0
2020-01-13 03:00:00;2;0;2;2;3;0;0;1;0;0;0;0;0;0;0
2020-01-13 03:15:00;3;0;1;1;0;0;1;2;0;0;0;0;0;0;0
2020-01-13 03:30:00;3;1;0;2;2;0;2;5;0;0;0;0;0;0;0
2020-01-13 03:45:00;6;3;5;7;5;2;1;12;0;0;0;0;0;0;0
2020-01-13 04:00:00;2;2;2;1;4;0;1;5;0;0;0;0;0;0;0
2020-01-13 04:15:00;7;2;4;5;2;2;4;6;0;0;0;0;0;0;0
2020-01-13 04:30:00;10;4;8;4;4;0;7;11;0;0;1;0;0;0;0
2020-01-13 04:45:00;16;6;7;7;8;1;6;17;0;0;0;0;0;0;0
2020-01-13 05:00:00;35;5;5;7;10;0;6;11;0;0;0;0;0;0;0
2020-01-13 05:15:00;38;10;11;13;20;2;12;19;0;0;1;1;0;0;0
2020-01-13 05:30:00;71;26;18;22;25;1;23;30;0;1;1;0;0;0;0
2020-01-13 05:45:00;120;41;20;45;13;0;29;52;0;0;0;0;0;0;0
2020-01-13 06:00:00;100;26;14;42;36;1;19;33;0;0;0;0;0;0;0
2020-01-13 06:15:00;116;39;16;46;40;5;27;41;0;0;1;0;0;1;0
2020-01-13 06:30:00;130;43;14;68;38;1;37;39;0;0;0;0;0;0;0
