DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-06-18 00:00:00;2;1;0;0;4;6;7;4;4;3;1713;0;0
2020-06-18 00:15:00;3;3;0;0;6;8;9;4;0;1;1759;0;0
2020-06-18 00:30:00;0;0;0;0;3;8;4;3;2;0;0;0;0
2020-06-18 00:45:00;2;2;0;0;2;1;3;1;2;0;1;0;0
2020-06-18 01:00:00;3;2;0;0;4;4;4;5;1;1;0;0;0
2020-06-18 01:15:00;0;1;0;0;2;4;1;2;2;2;0;0;0
2020-06-18 01:30:00;0;0;0;0;0;0;5;2;1;1;0;0;0
2020-06-18 01:45:00;0;0;0;0;1;2;1;0;1;0;0;0;0
2020-06-18 02:00:00;3;0;0;0;0;1;3;1;0;0;0;0;2
2020-06-18 02:15:00;0;1;0;0;1;0;2;1;1;2;0;0;0
2020-06-18 02:30:00;2;0;0;0;4;2;1;3;1;1;0;0;0
2020-06-18 02:45:00;1;0;0;0;1;1;1;0;2;1;0;0;0
2020-06-18 03:00:00;5;2;0;0;2;5;3;0;0;0;0;0;0
2020-06-18 03:15:00;2;0;0;0;0;2;1;1;1;1;0;0;0
2020-06-18 03:30:00;2;0;0;0;2;3;2;0;0;0;0;0;0
2020-06-18 03:45:00;0;0;0;0;0;0;4;1;0;1;0;0;0
2020-06-18 04:00:00;2;3;0;0;3;3;0;0;0;1;2;0;0
2020-06-18 04:15:00;0;0;0;0;5;6;2;1;1;1;0;0;0
2020-06-18 04:30:00;2;1;0;0;2;2;7;5;4;4;1;0;0
2020-06-18 05:00:00;4;3;3;0;15;14;19;12;2;3;1;0;0
2020-06-18 05:15:00;2;2;2;1;19;18;25;15;6;7;3;0;0
2020-06-18 05:30:00;4;5;1;0;16;20;51;29;13;8;3;0;0
2020-06-18 05:45:00;10;6;0;2;41;45;60;43;28;11;4;0;1
2020-06-18 06:00:00;16;4;1;0;40;51;34;21;23;9;3;0;2
2020-06-18 06:15:00;13;10;1;1;50;46;69;51;39;18;6;1;3
2020-06-18 06:30:00;13;7;1;1;50;46;93;70;31;9;0;3;1
2020-06-18 06:45:00;16;8;2;5;56;50;91;68;47;23;3;5;2
2020-06-18 07:00:00;27;15;0;5;48;42;103;72;66;30;3;3;4
2020-06-18 07:15:00;22;14;0;0;57;58;114;76;95;55;3;0;2
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;32;26;0;8;83;68;124;80;68;44;6;0;0
2020-06-18 08:00:00;33;23;0;7;81;80;89;42;59;32;6;0;1
2020-06-18 08:15:00;19;18;1;3;65;68;74;38;60;26;5;0;0
2020-06-18 08:30:00;25;22;3;6;60;62;72;44;60;25;3;0;0
2020-06-18 08:45:00;23;17;2;6;72;73;85;51;57;23;3;0;1
2020-06-18 09:00:00;24;14;1;1;51;48;69;31;62;21;2;4;0
2020-06-18 09:15:00;33;23;1;6;52;39;84;36;57;23;6;4;1
2020-06-18 09:30:00;33;26;1;5;53;56;80;27;61;25;6;0;1
2020-06-18 09:45:00;41;22;1;5;65;63;78;34;56;29;11;0;0
2020-06-18 10:00:00;37;27;1;2;41;44;70;28;46;19;4;1;0
