DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-06-25 00:00:00;6;0;0;0;3;9;2;5;5;1;0;0;0
2020-06-25 00:15:00;3;1;0;0;4;6;6;4;3;1;0;0;0
2020-06-25 00:30:00;1;2;0;0;4;2;5;3;0;0;0;0;0
2020-06-25 00:45:00;0;1;0;0;1;2;3;2;1;0;0;0;0
2020-06-25 01:00:00;3;3;0;0;4;7;5;3;1;0;0;0;0
2020-06-25 01:15:00;0;2;0;0;2;3;2;1;0;0;0;0;0
2020-06-25 01:30:00;2;0;0;0;3;5;4;0;1;0;0;0;0
2020-06-25 01:45:00;1;1;0;0;0;0;4;3;1;1;0;0;0
2020-06-25 02:00:00;1;0;0;1;1;1;2;1;2;0;0;0;0
2020-06-25 02:15:00;1;0;0;0;0;0;3;1;0;0;0;0;0
2020-06-25 02:30:00;0;1;0;0;1;0;1;2;0;2;1;0;0
2020-06-25 02:45:00;3;3;0;0;0;1;0;1;1;2;0;0;0
2020-06-25 03:00:00;3;2;0;0;2;4;1;1;1;0;0;0;0
2020-06-25 03:15:00;6;0;0;0;3;3;3;0;0;0;0;0;0
2020-06-25 03:30:00;1;0;0;0;1;0;0;1;2;1;1;0;0
2020-06-25 03:45:00;1;1;0;1;1;2;1;1;0;0;0;0;0
2020-06-25 04:00:00;1;0;0;0;0;3;4;3;1;1;2;0;0
2020-06-25 04:15:00;2;2;0;0;5;4;6;2;0;0;0;0;0
2020-06-25 04:30:00;2;2;1;0;3;4;5;1;2;0;1;0;0
2020-06-25 04:45:00;1;3;1;1;9;8;4;3;2;1;0;0;0
2020-06-25 05:00:00;3;3;3;0;12;13;18;19;4;5;0;0;0
2020-06-25 05:15:00;4;1;0;0;18;22;42;18;9;2;4;0;0
2020-06-25 05:30:00;6;4;0;1;11;12;43;35;12;10;3;0;0
2020-06-25 05:45:00;10;4;0;0;28;35;62;42;25;8;3;2;0
2020-06-25 06:00:00;13;12;1;0;34;39;39;36;27;11;2;1;2
2020-06-25 06:15:00;10;8;0;0;50;43;64;43;38;15;2;2;5
2020-06-25 06:30:00;9;12;2;0;42;42;67;71;17;12;4;2;1
2020-06-25 06:45:00;11;12;1;8;45;49;99;73;47;21;2;6;1
2020-06-25 07:00:00;22;10;2;3;48;33;90;56;65;35;2;1;2
2020-06-25 07:15:00;22;11;0;4;58;63;79;74;76;43;4;2;5
2020-06-25 07:30:00;29;17;1;7;52;56;85;70;79;57;1;0;1
2020-06-25 07:45:00;29;23;1;8;76;69;106;67;71;37;7;1;1
2020-06-25 08:00:00;33;21;2;7;70;62;81;61;51;26;5;4;2
2020-06-25 08:15:00;23;11;1;5;64;63;72;45;60;28;4;0;2
2020-06-25 08:30:00;27;8;1;5;51;50;78;45;53;25;4;1;3
2020-06-25 08:45:00;31;21;1;5;60;64;92;49;67;29;3;1;1
2020-06-25 09:00:00;24;14;0;6;59;62;65;38;60;22;5;0;1
2020-06-25 09:15:00;26;15;1;2;45;41;80;32;57;27;2;2;1
2020-06-25 09:30:00;28;15;2;3;52;46;76;26;52;13;7;2;0
2020-06-25 09:45:00;27;14;0;4;60;58;61;27;60;19;1;2;1
2020-06-25 10:00:00;43;18;0;3;55;49;63;22;46;17;6;3;1
2020-06-25 10:15:00;33;16;2;2;45;44;74;26;56;35;3;0;2
2020-06-25 10:30:00;47;24;3;5;50;44;54;25;44;19;3;0;1
2020-06-25 10:45:00;41;24;2;3;61;59;84;38;50;19;4;0;1
2020-06-25 11:00:00;34;29;4;3;53;65;67;25;58;23;6;0;1
2020-06-25 11:15:00;42;29;6;2;57;52;67;35;46;24;2;1;1
2020-06-25 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 11:45:00;40;27;0;2;65;64;57;36;40;22;6;1;1
2020-06-25 12:00:00;39;31;1;1;62;52;59;25;42;23;8;3;0
2020-06-25 12:15:00;45;20;1;7;69;70;64;32;47;19;3;2;4
2020-06-25 12:30:00;39;32;4;7;49;46;60;63;47;22;10;1;4
2020-06-25 12:45:00;38;40;1;5;63;60;68;86;62;30;6;3;1
2020-06-25 13:00:00;38;42;1;1;68;53;56;57;41;22;11;0;2
2020-06-25 13:15:00;32;29;5;4;64;74;65;31;42;23;4;1;5
2020-06-25 13:30:00;41;23;3;1;52;65;72;40;42;17;8;1;0
2020-06-25 13:45:00;36;26;0;2;63;78;83;57;43;12;5;0;1
2020-06-25 14:00:00;46;40;2;3;80;87;66;25;40;16;7;2;3
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;41;26;0;1;98;70;75;39;54;30;8;0;0
2020-06-25 14:45:00;39;23;0;9;107;86;64;33;60;32;3;1;1
2020-06-25 15:00:00;51;48;3;1;89;95;45;37;40;27;6;1;0
2020-06-25 15:15:00;41;42;1;2;78;82;75;36;57;24;1;1;1
2020-06-25 15:30:00;63;50;3;4;82;83;62;32;51;18;4;1;2
2020-06-25 15:45:00;51;40;2;0;79;77;66;43;54;34;7;2;0
2020-06-25 16:00:00;49;50;1;5;93;88;65;31;46;24;2;6;1
2020-06-25 16:15:00;45;41;4;6;113;99;77;46;57;35;8;1;0
2020-06-25 16:30:00;52;43;5;2;88;78;71;53;56;34;6;0;1
2020-06-25 16:45:00;60;40;3;5;102;91;87;51;50;33;7;3;3
2020-06-25 17:00:00;45;44;1;4;85;103;67;32;57;30;11;3;2
2020-06-25 17:15:00;66;50;4;0;86;83;79;50;64;33;4;0;0
2020-06-25 17:30:00;45;37;5;5;76;82;76;28;48;24;3;0;2
2020-06-25 17:45:00;45;43;1;1;71;82;73;40;47;25;3;2;0
2020-06-25 18:00:00;43;35;1;2;69;65;56;36;43;23;1;1;1
2020-06-25 18:15:00;31;37;1;3;59;76;64;33;45;29;3;2;0
2020-06-25 18:30:00;26;24;2;3;49;61;53;29;38;17;5;1;2
2020-06-25 18:45:00;30;26;1;1;46;49;52;26;37;21;1;0;1
2020-06-25 19:00:00;27;23;0;1;55;56;51;26;34;19;5;1;0
2020-06-25 19:15:00;32;25;4;5;55;49;46;25;29;17;2;1;2
2020-06-25 19:30:00;28;17;2;2;34;35;32;23;39;11;2;0;0
2020-06-25 19:45:00;26;18;0;0;32;37;38;23;34;18;0;0;0
2020-06-25 20:00:00;29;26;0;4;42;52;42;19;35;12;4;1;0
2020-06-25 20:15:00;28;19;1;1;35;39;34;17;24;12;3;1;2
2020-06-25 20:30:00;18;12;0;1;25;33;29;17;19;11;4;0;0
2020-06-25 21:00:00;15;15;1;2;36;38;28;13;19;8;3;1;0
2020-06-25 21:15:00;31;23;4;1;34;34;34;29;18;8;4;1;0
2020-06-25 21:30:00;19;22;2;0;23;23;37;20;19;8;1;0;0
2020-06-25 21:45:00;18;11;0;0;30;35;24;12;19;4;3;2;0
2020-06-25 22:00:00;19;14;2;2;43;63;18;13;13;5;2;0;0
2020-06-25 22:15:00;11;6;1;2;43;45;25;17;12;4;0;0;0
2020-06-25 22:30:00;5;10;0;1;15;20;21;12;14;5;0;0;0
2020-06-25 22:45:00;11;12;1;3;12;14;14;6;6;1;0;0;0
2020-06-25 23:00:00;7;4;0;0;19;25;13;5;12;2;0;0;0
2020-06-25 23:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 23:30:00;5;10;1;1;9;13;13;6;10;3;0;0;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
