DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-09-10 00:00:00;1;0;0;4;3
2019-09-10 00:15:00;7;2;4;3;3
2019-09-10 00:30:00;1;0;0;3;1
2019-09-10 00:45:00;2;0;0;0;4
2019-09-10 01:00:00;1;0;0;0;0
2019-09-10 01:15:00;1;0;0;0;1
2019-09-10 01:30:00;0;0;0;0;1
2019-09-10 01:45:00;1;0;0;1;0
2019-09-10 02:00:00;1;0;1;0;2
2019-09-10 02:15:00;0;0;0;0;0
2019-09-10 02:30:00;1;0;0;2;1
2019-09-10 02:45:00;1;0;0;1;1
2019-09-10 03:00:00;0;0;0;0;2
2019-09-10 03:15:00;0;0;2;2;0
2019-09-10 03:30:00;0;0;0;3;0
2019-09-10 03:45:00;0;0;0;0;0
2019-09-10 04:00:00;1;0;0;0;1
2019-09-10 04:15:00;1;0;0;0;0
2019-09-10 04:30:00;3;0;1;0;0
2019-09-10 04:45:00;1;0;1;2;0
2019-09-10 05:00:00;3;0;4;3;9
2019-09-10 05:15:00;4;0;5;4;6
2019-09-10 05:30:00;10;2;3;1;7
2019-09-10 05:45:00;12;1;4;7;13
2019-09-10 06:00:00;16;6;5;6;15
2019-09-10 06:15:00;31;5;18;10;37
2019-09-10 06:30:00;24;3;11;13;27
2019-09-10 06:45:00;47;4;17;18;59
2019-09-10 07:00:00;55;8;14;20;89
2019-09-10 07:15:00;56;12;36;25;127
2019-09-10 07:30:00;68;15;31;29;159
2019-09-10 07:45:00;83;15;49;44;132
2019-09-10 08:00:00;81;15;35;41;122
2019-09-10 08:15:00;87;12;34;40;82
2019-09-10 08:30:00;57;13;28;18;80
2019-09-10 08:45:00;60;19;28;26;67
2019-09-10 09:00:00;42;9;30;20;51
2019-09-10 09:15:00;48;10;22;30;59
2019-09-10 09:30:00;52;9;18;25;66
2019-09-10 09:45:00;33;10;24;32;60
2019-09-10 10:00:00;32;42;23;26;43
2019-09-10 10:15:00;42;13;22;24;47
2019-09-10 10:30:00;37;11;24;26;51
2019-09-10 10:45:00;39;20;21;32;72
2019-09-10 11:00:00;44;13;29;34;71
2019-09-10 11:15:00;74;10;25;16;47
2019-09-10 11:30:00;99;19;24;26;67
2019-09-10 11:45:00;71;19;31;34;54
2019-09-10 12:00:00;42;14;24;33;64
2019-09-10 12:15:00;49;12;31;20;60
2019-09-10 12:30:00;44;10;23;28;67
2019-09-10 12:45:00;40;12;24;25;78
2019-09-10 13:00:00;62;14;31;35;68
2019-09-10 13:15:00;51;16;30;17;70
2019-09-10 13:30:00;52;20;34;27;66
2019-09-10 13:45:00;57;20;29;28;56
2019-09-10 14:00:00;39;7;31;26;63
2019-09-10 14:15:00;38;9;42;34;64
2019-09-10 14:30:00;58;15;32;26;60
2019-09-10 14:45:00;54;14;33;38;50
2019-09-10 15:00:00;44;20;35;38;67
2019-09-10 15:15:00;45;13;34;23;71
2019-09-10 15:30:00;59;11;28;34;90
2019-09-10 15:45:00;57;11;36;36;100
2019-09-10 16:00:00;44;7;34;34;82
2019-09-10 16:15:00;49;11;29;24;78
2019-09-10 16:30:00;67;17;48;40;109
2019-09-10 16:45:00;76;11;35;27;94
2019-09-10 17:00:00;77;11;47;30;103
2019-09-10 17:15:00;60;8;41;38;96
2019-09-10 17:30:00;62;12;37;31;97
2019-09-10 17:45:00;53;13;39;34;93
2019-09-10 18:00:00;55;8;28;25;91
2019-09-10 18:15:00;47;6;30;22;93
2019-09-10 18:30:00;61;10;23;17;70
2019-09-10 18:45:00;37;6;19;17;78
2019-09-10 19:00:00;41;5;21;22;42
2019-09-10 19:15:00;43;9;16;19;47
2019-09-10 19:30:00;27;2;27;16;55
2019-09-10 19:45:00;35;3;11;15;58
2019-09-10 20:00:00;32;8;9;17;49
2019-09-10 20:15:00;31;6;8;7;45
2019-09-10 20:30:00;23;3;9;16;29
2019-09-10 20:45:00;17;3;8;11;27
2019-09-10 21:00:00;27;5;15;10;24
2019-09-10 21:15:00;18;4;3;14;27
2019-09-10 21:30:00;19;3;13;16;18
2019-09-10 21:45:00;27;0;7;9;22
2019-09-10 22:00:00;21;5;4;12;16
2019-09-10 22:15:00;26;1;8;7;21
2019-09-10 22:30:00;9;1;2;7;12
2019-09-10 22:45:00;10;1;4;8;10
2019-09-10 23:00:00;12;2;9;10;5
2019-09-10 23:15:00;5;0;0;2;7
2019-09-10 23:30:00;1;0;1;1;5
2019-09-10 23:45:00;3;0;2;3;5
