DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-07-13 00:00:00;4;2;2;1;8;14;12;0;0;0;0;0;0;0
2020-07-13 00:15:00;7;0;1;1;4;12;8;0;0;0;0;0;0;0
2020-07-13 00:30:00;10;1;2;6;5;14;16;0;0;0;0;0;0;0
2020-07-13 00:45:00;5;4;0;0;5;11;13;0;0;0;0;0;0;0
2020-07-13 01:00:00;5;2;1;2;1;9;10;0;0;0;0;0;0;0
2020-07-13 01:15:00;6;0;0;0;2;6;6;0;0;0;0;0;0;0
2020-07-13 01:30:00;5;3;0;2;1;13;9;0;0;0;0;0;0;0
2020-07-13 01:45:00;4;1;0;1;4;10;2;0;0;0;0;0;0;0
2020-07-13 02:00:00;3;2;0;1;4;6;3;0;0;0;0;0;0;0
2020-07-13 02:15:00;4;6;0;2;6;11;5;0;0;0;0;0;0;0
2020-07-13 02:30:00;4;3;0;2;3;8;7;0;0;0;0;0;0;0
2020-07-13 02:45:00;2;1;0;0;1;6;5;0;0;0;0;0;0;0
2020-07-13 03:00:00;2;2;0;2;2;7;1;0;0;0;0;0;0;0
2020-07-13 03:15:00;5;1;1;1;4;6;10;0;0;0;0;0;0;0
2020-07-13 03:30:00;6;1;0;0;0;9;4;0;0;0;0;0;0;0
2020-07-13 03:45:00;3;0;2;1;4;10;4;0;0;0;0;0;0;0
2020-07-13 04:00:00;1;1;0;0;5;12;4;0;0;0;0;0;0;0
2020-07-13 04:15:00;6;0;0;1;3;24;3;0;0;0;0;0;0;0
2020-07-13 04:30:00;8;1;0;1;6;18;12;0;0;0;0;0;0;0
2020-07-13 04:45:00;25;1;0;1;7;20;26;0;0;0;0;0;0;0
2020-07-13 05:00:00;49;2;0;3;13;31;59;0;0;0;0;0;0;0
2020-07-13 05:15:00;99;12;2;1;13;56;118;0;0;0;0;0;0;0
2020-07-13 05:30:00;92;8;2;3;21;60;131;0;0;0;0;0;0;0
2020-07-13 05:45:00;87;9;3;2;14;56;107;0;0;0;0;0;0;0
2020-07-13 06:00:00;57;6;8;4;22;60;80;0;0;0;0;0;0;0
2020-07-13 06:15:00;77;11;4;5;31;95;107;2;0;0;0;0;0;0
2020-07-13 06:30:00;112;17;10;8;62;121;149;0;0;0;0;0;0;0
2020-07-13 06:45:00;125;30;9;9;55;109;165;0;0;0;0;0;0;0
2020-07-13 07:00:00;120;21;7;10;47;105;151;0;0;0;0;0;0;1
2020-07-13 07:15:00;147;28;14;14;63;119;172;3;0;0;0;0;0;0
2020-07-13 07:30:00;165;42;21;29;86;127;170;6;0;1;0;0;0;0
2020-07-13 07:45:00;158;39;8;24;85;132;158;11;0;9;0;0;0;0
2020-07-13 08:00:00;116;26;16;20;75;120;149;10;0;1;0;0;0;0
2020-07-13 08:15:00;114;30;15;18;70;128;143;14;0;8;0;0;0;0
2020-07-13 08:30:00;111;20;21;13;63;132;137;2;0;0;0;0;0;0
2020-07-13 08:45:00;112;27;17;15;73;140;160;1;0;0;0;0;0;0
2020-07-13 09:00:00;95;26;16;12;51;119;118;9;0;0;0;0;0;0
2020-07-13 09:15:00;88;24;9;15;53;107;132;14;0;0;0;0;0;0
2020-07-13 09:30:00;74;20;14;15;66;127;128;5;0;8;0;0;0;3
2020-07-13 09:45:00;90;29;17;10;80;125;126;0;0;1;0;0;0;0
2020-07-13 10:00:00;102;25;14;8;75;129;146;5;0;3;0;0;0;0
2020-07-13 10:15:00;100;25;14;23;93;137;141;2;0;32;0;0;0;0
2020-07-13 10:30:00;97;21;17;13;80;138;140;1;0;0;0;0;0;0
2020-07-13 10:45:00;105;33;16;20;84;142;143;2;0;6;6;6;6;11
2020-07-13 11:00:00;99;28;21;16;72;139;150;0;0;2;0;0;0;0
2020-07-13 11:15:00;94;17;18;14;89;165;125;0;0;0;0;0;0;0
2020-07-13 11:30:00;112;34;25;15;89;150;145;3;0;8;0;0;0;0
2020-07-13 11:45:00;96;23;20;22;78;131;131;5;0;3;0;0;0;0
2020-07-13 12:00:00;79;23;20;23;89;148;121;5;0;1;0;0;0;0
2020-07-13 12:15:00;82;28;18;28;90;135;113;1;0;0;0;0;0;0
2020-07-13 12:30:00;105;30;11;8;76;119;134;0;0;1;0;0;0;0
2020-07-13 12:45:00;96;26;19;12;66;110;131;11;0;1;6;6;6;0
2020-07-13 13:00:00;116;27;17;12;71;135;140;4;0;11;0;0;0;0
2020-07-13 13:15:00;126;24;14;12;93;140;154;7;0;1;0;0;0;0
2020-07-13 13:30:00;127;28;12;21;87;148;156;7;0;2;0;0;0;0
2020-07-13 13:45:00;121;32;20;15;78;117;169;5;0;12;0;0;0;0
2020-07-13 14:00:00;96;26;15;16;91;141;146;16;0;3;0;0;0;0
2020-07-13 14:15:00;89;24;22;13;118;171;150;0;0;1;0;0;0;0
2020-07-13 14:30:00;108;38;19;17;129;146;150;0;0;6;0;0;0;0
2020-07-13 14:45:00;113;35;24;20;128;121;157;9;0;9;0;0;0;0
2020-07-13 15:00:00;94;37;17;14;110;132;137;0;0;2;0;0;0;0
2020-07-13 15:15:00;115;31;22;17;127;142;150;0;0;3;0;0;0;0
2020-07-13 15:30:00;112;37;28;19;100;158;146;13;0;5;0;0;0;0
2020-07-13 15:45:00;125;19;34;21;115;147;158;5;0;14;0;0;0;0
2020-07-13 16:00:00;114;41;32;23;110;147;150;15;0;18;0;0;0;0
2020-07-13 16:15:00;119;31;21;20;132;149;157;4;0;2;0;0;0;0
2020-07-13 16:30:00;120;35;32;18;116;138;145;6;0;12;3;3;3;0
2020-07-13 16:45:00;118;27;36;18;111;140;155;20;0;26;10;10;10;7
2020-07-13 17:00:00;133;35;33;19;91;151;171;1;7;15;6;6;6;0
2020-07-13 17:15:00;121;40;31;30;123;128;158;0;0;0;0;0;0;0
2020-07-13 17:30:00;116;28;25;19;120;127;154;1;0;0;0;0;0;0
2020-07-13 17:45:00;105;27;18;25;101;133;145;1;1;6;0;0;0;0
2020-07-13 18:00:00;81;24;25;18;96;143;123;4;0;12;0;0;0;2
2020-07-13 18:15:00;101;26;17;19;95;121;135;2;0;3;0;0;0;0
2020-07-13 18:30:00;90;23;25;19;77;134;118;20;15;6;1;1;1;0
2020-07-13 18:45:00;89;25;22;22;73;122;116;10;0;5;1;1;1;0
2020-07-13 19:00:00;68;24;15;12;67;122;114;3;0;0;0;0;0;0
2020-07-13 19:15:00;64;16;19;18;55;92;106;0;0;0;2;2;2;0
2020-07-13 19:30:00;66;12;19;15;57;89;96;0;0;15;0;0;0;0
2020-07-13 19:45:00;46;16;16;16;60;91;83;1;0;2;0;0;0;0
2020-07-13 20:00:00;53;17;21;19;72;106;94;0;0;8;0;0;0;0
2020-07-13 20:15:00;48;14;17;9;44;95;93;0;0;0;0;0;0;0
2020-07-13 20:30:00;59;4;19;15;39;77;83;3;0;0;0;0;0;17
2020-07-13 20:45:00;62;12;12;13;38;63;78;0;0;1;0;0;0;0
2020-07-13 21:00:00;71;9;10;16;30;61;89;1;0;1;0;0;0;1
2020-07-13 21:15:00;75;9;11;11;29;66;113;0;0;2;0;0;0;0
2020-07-13 21:30:00;53;6;14;15;31;62;75;2;0;0;0;0;0;0
2020-07-13 21:45:00;38;5;11;13;58;97;51;0;0;55;32;32;32;0
2020-07-13 22:00:00;34;3;6;3;69;109;42;7;0;0;0;0;0;0
2020-07-13 22:15:00;38;2;7;6;55;94;42;0;0;1;0;0;0;0
2020-07-13 22:30:00;24;2;3;5;19;53;35;0;0;0;0;0;0;0
2020-07-13 22:45:00;19;4;6;2;11;35;30;0;0;0;0;0;0;0
2020-07-13 23:00:00;21;7;2;3;13;36;17;0;0;0;0;0;0;0
2020-07-13 23:15:00;24;2;2;1;10;19;20;0;0;0;0;0;0;0
2020-07-13 23:30:00;21;1;2;1;5;22;24;0;0;0;0;0;0;0
2020-07-13 23:45:00;12;2;4;2;9;25;12;0;0;0;0;0;0;0
