DATUM;
2020-06-12 00:00:00;
2020-06-12 00:15:00;
2020-06-12 00:30:00;
2020-06-12 00:45:00;
2020-06-12 01:00:00;
2020-06-12 01:15:00;
2020-06-12 01:30:00;
2020-06-12 01:45:00;
2020-06-12 02:00:00;
2020-06-12 02:15:00;
2020-06-12 02:30:00;
2020-06-12 02:45:00;
2020-06-12 03:00:00;
2020-06-12 03:15:00;
2020-06-12 03:30:00;
2020-06-12 03:45:00;
2020-06-12 04:00:00;
2020-06-12 04:15:00;
2020-06-12 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 04:45:00;
2020-06-12 05:00:00;
2020-06-12 05:15:00;
2020-06-12 05:30:00;
2020-06-12 05:45:00;
2020-06-12 06:00:00;
2020-06-12 06:15:00;
2020-06-12 06:30:00;
2020-06-12 06:45:00;
2020-06-12 07:00:00;
2020-06-12 07:15:00;
2020-06-12 07:30:00;
2020-06-12 07:45:00;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-12 08:00:00;60;26;37;0;0;0;45;13;15;0;0;0;0;0;1;0;0;0
2020-06-12 08:15:00;67;30;30;0;0;0;48;14;12;0;0;0;2;1;0;0;0;0
2020-06-12 08:30:00;61;26;29;0;0;0;38;19;13;0;0;0;1;0;0;2;0;0
2020-06-12 08:45:00;81;43;52;0;0;0;62;24;17;0;0;0;0;0;0;0;0;0
2020-06-12 09:15:00;85;41;61;0;0;0;76;27;21;0;0;0;1;0;0;0;0;0
2020-06-12 09:30:00;86;42;60;0;0;0;70;32;14;0;0;0;0;0;0;0;0;0
2020-06-12 09:45:00;70;43;54;0;0;0;52;30;13;0;0;0;1;2;0;0;0;0
2020-06-12 10:00:00;90;43;57;0;0;0;65;21;14;0;0;0;1;0;0;0;0;0
2020-06-12 10:15:00;82;50;56;0;0;0;88;19;18;0;0;0;0;0;0;0;0;0
2020-06-12 10:30:00;88;44;65;0;0;0;78;36;26;0;0;0;1;1;0;0;0;0
2020-06-12 10:45:00;84;43;48;0;0;0;92;27;12;0;0;0;0;0;0;3;0;0
2020-06-12 11:00:00;89;57;43;0;0;0;76;24;19;0;0;0;0;0;0;0;0;0
2020-06-12 11:15:00;104;44;52;0;0;0;79;15;10;0;0;0;0;0;0;0;0;0
2020-06-12 11:30:00;73;49;52;0;0;0;78;31;18;0;0;0;0;0;0;0;0;0
2020-06-12 11:45:00;86;47;48;0;0;0;82;26;16;0;0;0;1;5;0;1;0;0
2020-06-12 12:00:00;66;46;42;0;0;0;84;23;25;0;0;0;0;0;0;1;0;0
2020-06-12 12:15:00;72;53;48;0;0;0;84;25;16;0;0;0;2;0;0;0;0;0
2020-06-12 12:30:00;89;41;54;0;0;0;82;25;16;0;0;0;0;0;0;1;0;0
2020-06-12 12:45:00;55;54;31;0;0;0;58;21;12;0;0;0;0;0;0;0;0;0
2020-06-12 13:00:00;61;58;56;0;0;0;74;29;14;0;0;0;0;0;0;2;0;0
2020-06-12 13:15:00;55;46;49;0;0;0;58;12;11;0;0;0;1;2;1;0;0;0
2020-06-12 13:30:00;57;49;46;0;0;0;79;22;16;0;0;0;2;1;0;1;0;0
2020-06-12 13:45:00;79;27;50;0;0;0;72;25;23;0;0;0;0;0;0;1;2;0
2020-06-12 14:00:00;88;38;47;0;0;0;73;30;12;0;0;0;1;0;0;0;0;0
2020-06-12 14:15:00;84;45;30;0;0;0;67;22;19;0;0;0;0;0;2;0;0;0
2020-06-12 14:30:00;69;31;43;0;0;0;77;24;13;0;0;0;1;0;0;1;0;0
2020-06-12 14:45:00;61;32;35;0;0;0;78;29;12;0;0;0;1;0;0;0;0;0
2020-06-12 15:00:00;56;54;56;0;0;0;71;28;21;0;0;0;1;0;0;2;1;0
2020-06-12 15:15:00;70;34;27;0;0;0;75;17;17;0;0;0;0;0;0;0;0;0
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;78;17;48;0;0;0;82;30;31;0;0;0;1;0;0;2;0;0
2020-06-12 16:00:00;62;29;35;0;0;0;73;9;16;0;0;0;2;3;0;0;1;0
2020-06-12 16:15:00;76;35;41;0;0;0;77;23;20;0;0;0;0;0;0;3;0;0
2020-06-12 16:30:00;59;34;40;0;0;0;52;10;22;0;0;0;0;4;6;0;0;0
