2020-10-14 00:00:00;5;0;6;0;0;0
2020-10-14 00:15:00;6;0;6;0;0;0
2020-10-14 00:30:00;6;1;4;0;0;0
2020-10-14 00:45:00;6;3;9;0;0;0
2020-10-14 01:00:00;5;2;7;2;0;0
2020-10-14 01:15:00;1;0;4;0;0;0
2020-10-14 01:30:00;3;0;11;0;0;0
2020-10-14 01:45:00;4;0;3;0;0;0
2020-10-14 02:00:00;4;1;4;2;0;0
2020-10-14 02:15:00;3;0;4;1;0;0
2020-10-14 02:30:00;5;1;3;0;0;0
2020-10-14 02:45:00;3;0;6;0;0;0
2020-10-14 03:00:00;9;1;7;1;0;0
2020-10-14 03:15:00;4;0;3;0;0;0
2020-10-14 03:30:00;1;2;7;0;0;0
2020-10-14 03:45:00;3;0;6;2;0;0
2020-10-14 04:00:00;8;0;5;1;0;0
2020-10-14 04:15:00;3;1;7;0;0;0
2020-10-14 04:30:00;11;2;16;0;0;0
2020-10-14 04:45:00;5;1;33;0;1;0
2020-10-14 05:00:00;25;12;69;0;5;5
2020-10-14 05:15:00;47;27;142;2;12;3
2020-10-14 05:30:00;60;40;178;11;5;9
2020-10-14 05:45:00;123;19;121;70;12;7
2020-10-14 06:00:00;122;12;100;92;11;7
2020-10-14 06:15:00;61;21;113;20;7;11
2020-10-14 06:30:00;71;19;168;12;4;1
2020-10-14 06:45:00;74;15;142;4;12;4
2020-10-14 07:00:00;73;8;130;4;7;9
2020-10-14 07:15:00;81;9;164;1;8;1
2020-10-14 07:30:00;89;3;154;1;2;12
2020-10-14 07:45:00;99;5;134;3;1;3
2020-10-14 08:00:00;82;3;128;3;3;5
2020-10-14 08:15:00;70;4;88;0;3;2
2020-10-14 08:30:00;70;3;75;1;7;3
2020-10-14 08:45:00;68;1;74;0;0;0
2020-10-14 09:00:00;36;3;65;5;0;2
2020-10-14 09:15:00;40;3;70;1;1;0
2020-10-14 09:30:00;48;4;73;1;0;0
2020-10-14 09:45:00;51;0;56;0;4;2
2020-10-14 10:00:00;55;3;60;3;0;0
2020-10-14 10:15:00;58;3;59;2;2;3
2020-10-14 10:30:00;61;0;45;2;4;0
2020-10-14 10:45:00;55;2;45;1;1;0
2020-10-14 11:00:00;54;1;54;4;0;10
2020-10-14 11:15:00;66;2;53;1;0;0
2020-10-14 11:30:00;79;1;76;6;0;1
2020-10-14 11:45:00;58;3;68;6;1;1
2020-10-14 12:00:00;72;1;57;1;3;0
2020-10-14 12:15:00;70;4;57;6;1;2
2020-10-14 12:30:00;55;2;53;5;2;2
2020-10-14 12:45:00;58;2;81;3;1;6
2020-10-14 13:00:00;87;9;91;2;9;6
2020-10-14 13:15:00;82;21;153;3;7;19
2020-10-14 13:30:00;103;37;192;4;4;9
2020-10-14 13:45:00;96;42;192;19;8;22
2020-10-14 14:00:00;142;38;136;62;8;16
2020-10-14 14:15:00;154;7;114;85;26;12
2020-10-14 14:30:00;133;3;71;47;7;5
2020-10-14 14:45:00;81;1;62;18;2;0
2020-10-14 15:00:00;117;2;64;34;21;5
2020-10-14 15:15:00;141;5;83;27;8;12
2020-10-14 15:30:00;117;3;72;22;4;6
2020-10-14 15:45:00;94;2;72;18;9;0
2020-10-14 16:00:00;124;2;66;27;4;3
2020-10-14 16:15:00;128;3;62;16;10;7
2020-10-14 16:30:00;101;4;94;22;3;3
2020-10-14 16:45:00;118;2;67;9;4;4
2020-10-14 17:00:00;103;0;97;11;7;3
2020-10-14 17:15:00;94;2;57;11;1;2
2020-10-14 17:30:00;86;2;53;7;3;1
2020-10-14 17:45:00;76;2;68;8;3;2
2020-10-14 18:00:00;88;0;63;6;2;0
2020-10-14 18:15:00;72;0;51;7;2;0
2020-10-14 18:30:00;62;1;57;9;0;0
2020-10-14 18:45:00;50;1;40;5;0;0
2020-10-14 19:00:00;47;0;43;4;0;0
2020-10-14 19:15:00;34;1;32;2;0;0
2020-10-14 19:30:00;42;1;33;0;0;0
2020-10-14 19:45:00;36;0;36;2;0;0
2020-10-14 20:00:00;43;0;24;1;0;1
2020-10-14 20:15:00;32;0;30;0;0;0
2020-10-14 20:30:00;19;5;33;2;2;1
2020-10-14 20:45:00;29;5;38;4;0;0
2020-10-14 21:00:00;36;11;107;0;7;4
2020-10-14 21:15:00;47;45;158;3;14;8
2020-10-14 21:30:00;41;13;123;29;4;9
2020-10-14 21:45:00;83;4;63;102;4;17
2020-10-14 22:00:00;147;1;33;144;4;5
2020-10-14 22:15:00;48;5;14;41;2;4
2020-10-14 22:30:00;16;1;9;16;0;1
2020-10-14 22:45:00;15;0;8;5;0;0
2020-10-14 23:00:00;13;1;10;0;0;0
2020-10-14 23:15:00;13;1;14;1;1;0
2020-10-14 23:30:00;13;0;7;0;0;0
2020-10-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
