DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-03 00:00:00;3;0;1;0;0;0;0;0;0
2020-01-03 00:15:00;2;0;0;0;0;0;0;0;0
2020-01-03 00:30:00;3;0;0;0;0;0;0;0;0
2020-01-03 00:45:00;4;0;0;0;0;0;0;0;0
2020-01-03 01:00:00;2;1;1;0;0;0;0;0;0
2020-01-03 01:15:00;2;1;0;0;0;0;0;0;0
2020-01-03 01:30:00;5;0;0;0;0;0;0;0;0
2020-01-03 01:45:00;2;0;0;0;0;0;0;0;0
2020-01-03 02:00:00;1;0;0;0;0;0;0;0;0
2020-01-03 02:15:00;1;0;0;0;0;0;0;0;0
2020-01-03 02:30:00;1;0;0;0;0;0;0;0;0
2020-01-03 02:45:00;0;0;1;0;0;0;0;0;0
2020-01-03 03:00:00;2;0;0;0;0;0;0;0;0
2020-01-03 03:15:00;1;1;0;0;0;0;0;0;0
2020-01-03 03:30:00;1;1;1;0;0;0;0;0;0
2020-01-03 03:45:00;0;0;1;0;0;0;0;0;0
2020-01-03 04:00:00;0;0;0;0;0;0;0;0;0
2020-01-03 04:15:00;0;0;0;0;0;0;0;0;0
2020-01-03 04:30:00;1;0;1;0;0;0;0;0;0
2020-01-03 04:45:00;1;0;0;0;0;0;0;0;0
2020-01-03 05:00:00;0;0;0;0;0;0;0;0;0
2020-01-03 05:15:00;3;0;0;0;0;0;0;0;0
2020-01-03 05:30:00;0;0;4;0;0;0;0;0;0
2020-01-03 05:45:00;2;2;1;0;0;0;1;0;0
2020-01-03 06:00:00;2;0;0;0;0;0;0;0;0
2020-01-03 06:15:00;2;0;0;0;0;0;0;0;0
2020-01-03 06:30:00;3;0;2;0;1;0;0;0;0
2020-01-03 06:45:00;4;2;1;3;0;0;0;0;1
2020-01-03 07:00:00;0;2;3;1;0;0;0;3;3
2020-01-03 07:15:00;7;1;1;2;0;0;0;0;0
2020-01-03 07:30:00;5;3;3;3;1;1;2;2;0
2020-01-03 07:45:00;13;0;1;4;3;1;0;0;0
2020-01-03 08:00:00;10;4;4;5;2;0;1;0;0
2020-01-03 08:15:00;19;2;2;4;2;0;0;0;0
2020-01-03 08:30:00;16;2;1;4;4;2;3;1;0
2020-01-03 08:45:00;21;2;5;2;11;1;1;6;5
2020-01-03 09:00:00;37;2;13;3;0;2;2;0;0
2020-01-03 09:15:00;40;4;8;4;4;0;1;1;3
2020-01-03 09:30:00;49;9;11;5;4;1;3;0;0
2020-01-03 09:45:00;64;4;7;4;8;0;8;0;1
2020-01-03 10:00:00;51;9;6;5;8;2;4;0;15
2020-01-03 10:15:00;55;5;15;6;6;0;6;3;1
2020-01-03 10:30:00;55;6;12;8;7;3;4;0;0
2020-01-03 10:45:00;70;10;8;4;1;0;1;0;3
2020-01-03 11:00:00;70;8;18;5;7;4;2;0;0
2020-01-03 11:15:00;88;5;12;5;4;1;4;3;0
2020-01-03 11:30:00;83;15;9;5;5;3;2;0;0
2020-01-03 11:45:00;73;10;8;9;1;0;5;1;0
2020-01-03 12:00:00;83;7;12;8;7;3;5;1;0
2020-01-03 12:15:00;89;9;12;5;12;1;3;0;1
2020-01-03 12:30:00;83;15;13;3;5;0;2;0;0
2020-01-03 12:45:00;97;3;5;6;7;2;3;0;1
2020-01-03 13:00:00;84;4;12;3;5;2;3;0;4
2020-01-03 13:15:00;80;7;8;20;5;2;2;8;0
2020-01-03 13:30:00;65;8;12;4;8;1;4;1;2
2020-01-03 13:45:00;77;11;13;10;11;0;2;1;3
2020-01-03 14:00:00;96;7;6;6;1;5;5;0;0
2020-01-03 14:15:00;102;4;9;4;4;1;2;40;5
2020-01-03 14:30:00;73;11;18;2;5;1;3;0;4
2020-01-03 14:45:00;79;12;12;12;3;2;4;13;8
2020-01-03 15:00:00;88;5;13;5;2;2;8;1;1
2020-01-03 15:15:00;73;15;20;9;4;2;3;1;0
2020-01-03 15:30:00;87;10;12;4;7;1;1;1;18
2020-01-03 15:45:00;76;5;13;4;8;0;10;1;9
2020-01-03 16:00:00;68;13;20;6;17;3;3;1;2
2020-01-03 16:15:00;90;5;7;5;3;5;5;0;2
2020-01-03 16:30:00;102;16;11;5;6;4;3;2;4
2020-01-03 16:45:00;95;6;7;6;18;0;1;4;0
2020-01-03 17:00:00;95;5;9;10;6;3;1;1;20
2020-01-03 17:15:00;97;5;6;7;3;2;1;6;2
2020-01-03 17:30:00;81;12;8;5;6;1;1;40;0
2020-01-03 17:45:00;82;3;10;5;4;0;1;0;4
2020-01-03 18:00:00;81;11;17;6;6;0;2;0;9
2020-01-03 18:15:00;84;6;10;5;2;1;4;8;0
2020-01-03 18:30:00;94;3;9;1;2;3;2;1;0
2020-01-03 18:45:00;73;2;4;9;4;1;1;9;21
2020-01-03 19:00:00;81;2;15;14;5;1;5;69;23
2020-01-03 19:15:00;81;1;4;5;7;2;7;0;14
2020-01-03 19:30:00;55;2;4;1;3;3;4;0;7
2020-01-03 19:45:00;66;3;3;2;1;1;1;0;2
2020-01-03 20:00:00;73;5;11;6;1;0;4;0;0
2020-01-03 20:15:00;35;2;6;1;1;0;4;0;0
2020-01-03 20:30:00;18;4;4;4;2;4;0;5;1
2020-01-03 20:45:00;18;2;2;6;0;4;0;12;0
2020-01-03 21:00:00;12;2;1;1;0;0;1;0;0
2020-01-03 21:15:00;13;0;0;3;1;0;0;0;5
2020-01-03 21:30:00;19;1;1;1;0;0;0;0;0
2020-01-03 21:45:00;15;2;0;1;0;2;0;0;0
